,mean,sd
134,-1.3165699,0.35802343
135,-0.8742648,0.24922337
136,-1.0714173,0.28700805
137,-1.445487,0.3094192
138,-0.8686518,0.20329651
139,-1.1290973,0.25405502
140,-1.6243386,0.3413982
141,-0.754152,0.23714086
142,-0.7651299,0.1673585
143,-0.98777604,0.34877488
144,-0.818656,0.18084599
145,-1.2327662,0.31688535
146,-1.5733687,0.31548798
147,-1.1772207,0.3337264
148,-0.82061285,0.24673504
149,-1.6388919,0.46433142
150,-1.1988492,0.3292767
151,-0.90465516,0.24077246
152,-0.9727562,0.2831816
153,-1.195077,0.30176708
154,-0.99105173,0.2407225
155,-0.97300303,0.30718997
156,-1.1154636,0.27618584
157,-0.90306544,0.29316556
158,-1.3869394,0.29455566
159,-1.5828792,0.29865515
160,-1.2296646,0.30008918
161,-1.1379212,0.29503515
162,-1.1014575,0.18622252
163,-0.93507624,0.25217184
164,-1.0474505,0.31088465
165,-0.8945418,0.19840014
166,-1.2572309,0.24627574
167,-1.5817982,0.3106466
168,-1.3598037,0.29622275
169,-1.2164471,0.2704037
170,-1.0345038,0.24793173
171,-1.2524519,0.24904692
172,-1.101754,0.27567133
173,-0.92959565,0.2026636
174,-1.0630226,0.326715
175,-1.4506652,0.28469586
176,-1.0696232,0.22188605
177,-1.1740236,0.2875873
178,-0.95505387,0.23661748
179,-1.1049724,0.3257807
180,-1.5118886,0.29310745
181,-0.5101235,0.13374364
182,-1.3094913,0.3138547
183,0.8633948,0.730338
184,-0.9348716,0.22553262
185,-1.0836784,0.19968298
186,-0.51106566,0.1776151
187,-1.2320976,0.31793714
188,-1.0363935,0.32717514
189,-0.96641654,0.23018454
190,-0.7018373,0.27067733
191,-1.0376112,0.22463265
192,-1.3793283,0.25744104
193,-1.1065366,0.28351125
194,-1.0434387,0.25444788
195,-0.63964075,0.2160541
196,-1.002805,0.21425094
197,-1.6839159,0.2829573
198,-0.88690865,0.19111189
199,-1.4218212,0.30232435
200,-1.4437779,0.2963926
201,-1.2750245,0.2776341
202,-0.7488016,0.18517354
203,-1.4683423,0.39855763
204,-0.5759351,0.19875874
205,-1.0780604,0.21523726
206,-1.1775895,0.3679615
207,-1.3899533,0.4360676
208,-0.92344016,0.27761382
209,-1.4294951,0.35895512
210,-0.88599753,0.29388517
211,-1.626495,0.27609137
212,-1.1370353,0.2704989
213,-0.8331813,0.21864764
214,-1.3577577,0.35400724
215,-1.1208919,0.2658268
216,-0.982084,0.27222678
217,-0.8554795,0.2270654
218,-1.4012396,0.31781882
219,-0.8661452,0.21437311
220,-1.244933,0.27419162
221,-1.2909362,0.3367996
222,-0.9934295,0.24772076
223,-1.3448088,0.23709695
224,-1.26983,0.30537304
225,-1.2184025,0.36137816
226,-0.390266,0.12429683
227,-1.2554494,0.35093808
228,-1.6170056,0.4377293
229,-1.25914,0.25094026
230,-0.94971764,0.25963172
231,-1.5508602,0.23367408
232,-1.2372175,0.31416017
233,-1.43247,0.3672231
234,-0.7950614,0.2590197
235,-1.5055907,0.4449271
236,-0.7675814,0.27685443
237,-1.4691539,0.32453236
238,-1.2503129,0.32885775
239,-0.8262157,0.26412162
240,-1.0369861,0.31898394
241,-0.8455866,0.24649659
242,-0.94810015,0.26424274
243,-1.3020015,0.38267446
244,-1.2755123,0.27911377
245,-1.3587756,0.36470798
246,-1.5327338,0.34289554
247,-1.3052192,0.2682742
248,-1.2077957,0.27757335
249,-1.0923325,0.2825212
250,-1.1366222,0.4172931
251,-1.3071656,0.29077706
252,-1.4100975,0.3359498
253,-0.90364295,0.21981153
254,-0.9663202,0.292939
255,-1.2898133,0.33660945
256,-1.8198451,0.3947654
257,-1.4510183,0.31033087
258,-0.89416635,0.24310626
259,-1.1544499,0.32576808
260,-0.88630396,0.284648
261,-1.2075409,0.31829426
262,-1.0338261,0.29223323
263,-1.3431218,0.32184052
264,-0.8610932,0.2159658
265,-0.8181523,0.16565403
266,-1.1136386,0.27270177
267,-1.5762864,0.26705083
268,-1.0485985,0.3262601
269,-1.2154697,0.21402934
270,-1.3003131,0.34209082
271,-1.2909408,0.33396336
272,-1.1310854,0.27765602
273,-0.7538133,0.18764071
274,-1.0938222,0.2879185
275,-0.9915709,0.19593014
276,-1.7615647,0.27960864
277,-1.0848001,0.21982843
278,-1.133408,0.264397
279,-1.2031165,0.34631023
280,-0.7002,0.19048196
281,-1.1027235,0.2374223
282,-1.5925711,0.42584574
283,-1.0167593,0.32320708
284,-1.5940154,0.28124148
285,-1.0923474,0.25668612
286,-1.0914435,0.3112814
287,-1.258765,0.27749217
288,-1.1343685,0.23951097
289,-0.8083793,0.19044656
290,-1.4573752,0.33181483
291,-1.4880438,0.39300928
292,-1.2363496,0.26695728
293,-1.2058446,0.26082432
294,-1.0428952,0.19696729
295,-1.1067886,0.22805569
296,-1.359901,0.31394896
297,-1.0478066,0.29450664
298,-1.3481243,0.2720494
299,-0.93345094,0.21435606
300,-1.3554024,0.30632553
301,-0.9420078,0.22019531
302,-1.047752,0.31383368
303,-0.868955,0.21489765
304,-0.75606287,0.21928422
305,-0.8519261,0.22327414
306,-1.3926141,0.34059417
307,-1.164772,0.27261877
308,-1.564268,0.3277971
309,-1.4123108,0.32187855
310,-1.5342202,0.43430594
311,-1.503994,0.46707177
312,-1.8931121,0.33223382
313,-1.3513544,0.28432065
314,-1.3546226,0.31221375
315,-0.6511718,0.14346421
316,-1.3801378,0.2618772
317,-0.98913956,0.2759051
318,-0.9013015,0.22800508
319,-1.2415406,0.25706252
320,-1.0205781,0.23462123
321,-1.6559378,0.3900668
322,-0.9001465,0.1858424
323,-0.7672937,0.21174592
324,-1.5922415,0.38854003
325,-1.3755568,0.28744155
326,-1.0747548,0.29827031
327,-1.6783284,0.3381023
328,-1.8313162,0.37046343
329,-1.930662,0.29972443
330,-1.0212764,0.20635687
331,-1.3085927,0.35864165
332,-1.0368955,0.23114364
333,-1.2702146,0.260185
334,-0.85703516,0.24496256
335,-0.9687282,0.24908592
336,-0.6840593,0.21573874
337,-0.8130371,0.21475834
338,-1.0140988,0.29148352
339,-0.79164815,0.25008556
340,-1.4910682,0.25186446
341,-1.1626866,0.25749213
342,-1.7121869,0.24582693
343,-1.0924847,0.23590778
344,-1.5454624,0.32937744
345,-0.95530266,0.219462
346,-0.84835917,0.24704543
347,-1.1291411,0.24957779
348,-1.5597372,0.35947862
349,0.3176241,0.799908
350,-0.90690506,0.34287876
351,-1.1300391,0.27077654
352,-0.90448934,0.20970753
353,-1.4394073,0.35040984
354,-0.79095787,0.20610762
355,-1.2369406,0.2222505
356,-2.0397055,0.305691
357,-0.9785737,0.23597671
358,-0.9611245,0.21683596
359,-1.0971631,0.27100274
360,-1.0405972,0.2248602
361,-1.1812296,0.26652706
362,-1.0120168,0.31949666
363,-1.3100717,0.35076824
364,-1.2003442,0.33895156
365,-0.9732653,0.18393433
366,-0.8061302,0.28977948
367,-1.2680156,0.23103362
368,-1.425638,0.28844038
369,-1.1957477,0.2560431
370,-1.0975223,0.30682924
371,-1.2462955,0.3097729
372,-1.0257134,0.21539283
373,-0.8781637,0.19813019
374,-1.1291094,0.3029478
375,-0.6965651,0.19904959
376,-0.8046577,0.24878863
377,-1.5408779,0.31360552
378,-0.63633204,0.23692022
379,-0.94490373,0.23276472
380,-0.9259747,0.19752103
381,-0.66002595,0.28004262
382,-0.9624985,0.21957012
383,-1.4102457,0.33096316
384,-1.0067947,0.32024148
385,-1.0081285,0.26099908
386,-1.0262995,0.23036584
387,-1.2834111,0.40213817
388,-1.3298182,0.31661394
389,-1.1423562,0.27428663
390,-1.3754464,0.3524449
391,-1.1625044,0.25248742
392,-1.6283427,0.31519702
393,-1.4033101,0.33226663
394,-1.2816346,0.25430423
395,-1.1945955,0.3361664
396,-1.7712575,0.31002963
397,-1.237631,0.30066416
398,-0.92801744,0.2688679
399,-1.5208586,0.31212702
400,-0.92587227,0.25399432
401,-1.213264,0.25207567
402,0.29980716,1.0031626
403,0.013024902,0.6839554
404,-1.2924396,0.36395317
405,-1.1284572,0.3039243
406,-1.1269932,0.27585703
407,-1.4617583,0.26024306
408,-1.199887,0.26231042
409,-1.4236003,0.30925092
410,-1.7233964,0.36571196
411,-0.7439774,0.22164378
412,-1.2837796,0.22956724
413,-1.3960003,0.30251512
414,-1.4708498,0.35365376
415,-1.2136997,0.29265967
416,-0.81786835,0.1834493
417,-0.6197582,0.15610111
418,-1.2752919,0.2839282
419,-1.0835991,0.34617054
420,-1.3872756,0.2853509
421,-1.276371,0.43913105
422,-1.1387513,0.32188687
423,-0.89579237,0.1823816
424,-1.6462673,0.29659742
425,-1.1964209,0.35905352
426,-1.6579013,0.30117202
427,-0.65488684,0.2087442
428,-0.9589568,0.2811834
429,-1.0760083,0.2589795
430,-1.0310471,0.2859371
431,-0.9609896,0.23930763
432,-0.7662411,0.24431053
433,-1.2517704,0.28680083
434,-0.96524084,0.21671905
435,-0.7793085,0.26686513
436,-1.0880479,0.2228236
437,-1.7990196,0.33479163
438,-1.3463229,0.31304044
439,-1.168589,0.26484716
440,-0.78660876,0.19309774
441,-1.2455533,0.2927385
442,-0.7781571,0.23840949
443,-1.3445972,0.33395636
444,-0.91914904,0.26374918
445,-1.4442326,0.35583773
446,-1.0606577,0.19872306
447,-1.4910332,0.26836434
448,-1.1468394,0.36810827
449,-1.0152657,0.22744824
450,-1.0912824,0.22273837
451,-1.1666476,0.305339
452,-1.5412619,0.4083146
453,-0.9689393,0.1894309
454,-0.8634123,0.3026364
455,-1.4870738,0.39265192
456,-1.134169,0.21404855
457,-0.844837,0.20119704
458,-1.4864795,0.31643313
459,-1.2312547,0.26573274
460,-1.1314867,0.27860758
461,-0.9453511,0.20633924
462,-1.0706639,0.2521757
463,-1.0432075,0.32609516
464,-1.1641481,0.2554063
465,-1.3286573,0.3082518
466,-1.0984337,0.18319906
467,-0.96517175,0.25435066
468,-1.1896305,0.238528
469,-1.3067688,0.26469287
470,-1.4950343,0.30234265
471,0.106359795,0.9479875
472,-0.75046873,0.19409868
473,-0.9160881,0.23167571
474,-1.3708618,0.3128366
475,-1.6235386,0.37439495
476,-0.7146712,0.2256002
477,-1.4896792,0.31312156
478,-1.1485972,0.2717585
479,-1.3092195,0.23416412
480,-1.5893768,0.39692885
481,-0.76228315,0.20584491
482,-0.96675307,0.21075892
483,-1.2360029,0.30547246
484,-1.2800907,0.30118755
485,-1.3503098,0.28717044
486,-1.7036015,0.32727188
487,-0.9612492,0.27878377
488,-1.0772756,0.26888764
489,-1.4072425,0.35420695
490,-1.2985198,0.29895902
491,-1.2490427,0.21841857
492,-1.2544816,0.32436782
493,-1.5138227,0.37734547
494,-1.1578792,0.2790612
495,-0.93205047,0.23297633
496,-1.1400654,0.32740065
497,-0.718259,0.17365475
498,-0.97173357,0.2905685
499,-1.0723789,0.29933774
500,-1.1742053,0.38795882
501,-1.6919147,0.3159986
502,-0.628158,0.22212511
503,-1.5589333,0.26330927
504,-1.2048287,0.24817623
505,-1.8797241,0.32025704
506,-1.1572087,0.33376056
507,-1.2875503,0.30529222
508,-1.1100781,0.33690545
509,-1.1152622,0.21823922
510,-1.6538131,0.30342376
511,-1.3070569,0.22327426
512,-0.6812822,0.21162939
513,-1.279444,0.3602676
514,-1.0810647,0.26014903
515,-1.6857991,0.3728539
516,-1.1359379,0.2508193
517,-0.831102,0.18669887
518,-0.99553823,0.2934799
519,-1.3707994,0.31081945
520,-0.8932418,0.22974873
521,-1.6754483,1.1014342
522,-0.94224584,0.26625887
523,-1.0596311,0.29785803
524,-1.2760551,0.32302174
525,-0.83676016,0.8803567
526,-1.1000223,0.41644892
527,-1.007042,0.23397559
528,-1.1032509,0.26298434
529,-0.7883526,0.2947499
530,-0.9780884,0.29442748
531,-1.1523384,0.3022411
532,-1.3688533,0.28441
533,-0.765494,0.24404058
534,-1.0924559,0.2747221
535,-1.1689512,0.284509
536,-1.0676916,0.33376658
537,-1.3641967,0.29396462
538,-1.0916039,0.24654312
539,-0.9667097,0.21303292
540,-1.1284407,0.26182383
541,-1.0283663,0.2945737
542,-1.4614128,0.4298457
543,-1.0781628,0.26462525
544,-1.0776755,0.27976823
545,-0.95739096,0.26274702
546,-1.8102396,0.38248226
547,-1.0540389,0.33987015
548,-1.5391697,0.35526487
549,-1.1149662,0.20208909
550,-1.4793108,0.33948103
551,-1.1311555,0.29295433
552,-0.88185656,0.2663305
553,-0.81873894,0.19099519
554,-1.7223098,0.23067695
555,-1.521991,0.4311916
556,-1.0228963,0.3325848
557,-1.4578744,0.31473672
558,-1.4172598,0.21175875
559,-1.1271156,0.36500108
560,-0.8438669,0.21615265
561,-1.2851095,0.36745647
562,-1.055895,0.22437993
563,-0.17875724,0.54268545
564,-0.9700786,0.23440844
565,-1.6039386,0.37485093
566,-1.4484295,0.3342686
567,-1.4027002,0.35195875
568,-0.780881,0.25703475
569,-0.6852908,0.28223205
570,-0.5745756,0.17209278
571,-1.0479996,0.22117123
572,-1.3815154,0.24644293
573,-1.2662835,0.22578867
574,-0.9755481,0.25436285
575,-0.79963577,0.22556998
576,-1.0765657,0.29651526
577,-1.8349249,0.37078395
578,-1.1936097,0.22518283
579,-1.6105566,0.3007046
580,-0.56922525,0.18930261
581,-0.6379898,0.17097655
582,-1.4395766,0.28380257
583,-1.6762673,0.29389676
584,-1.4645442,0.3553653
585,-1.4245329,0.28574497
586,-0.7508438,0.20577075
587,-0.9703071,0.29977748
588,-0.76483124,0.1953518
589,-0.7592081,0.16534264
590,-1.6289072,0.2837397
591,-1.5651338,0.31614035
592,-1.0865812,0.2914438
593,-0.30708623,0.72560704
594,-1.0598131,0.25796482
595,-1.3772076,0.3181949
596,-0.9156161,0.1804491
597,-0.8205442,0.21741417
598,-1.4168857,0.32245904
599,-0.8160713,0.29815632
600,-1.115951,0.28018034
601,-1.3919959,0.35779613
602,-0.9432708,0.28497916
603,-0.8704129,0.31829673
604,-1.4137038,0.43033162
605,-1.096278,0.30911568
606,-1.0474968,0.32355982
607,-1.2406214,0.35771543
608,-1.1571482,0.23042473
609,-1.3969957,0.32086807
610,-0.81757265,0.16488822
611,-1.1550856,0.27599826
612,-0.7193949,0.22677082
613,-1.0472457,0.26202744
614,-0.833016,0.24481508
615,-0.89882517,0.1687173
616,-1.1654323,0.20285666
617,-1.4419339,0.34151396
618,-1.1712664,0.25756514
619,-1.0335072,0.3069112
620,-0.8834183,0.21798989
621,-0.9833542,0.25646198
622,-0.9755747,0.32810774
623,-1.3721755,0.25514835
624,-1.2397599,0.23263761
625,-1.4090103,0.30718678
626,-1.1427312,0.30787694
627,-1.583361,0.34203723
628,-1.506854,0.30700788
629,-0.8705873,0.17739996
630,-1.4631494,0.34721798
631,-1.1624076,0.35047746
632,-1.0121996,0.3440182
633,-0.8286963,0.22812018
634,-1.0191914,0.24733113
635,-1.1984133,0.26628554
636,-0.9890575,0.24064422
637,-1.019019,0.26496872
638,-1.4733974,0.27911946
639,-1.0098876,0.2322012
640,-0.8617635,0.23469059
641,-1.0730234,0.27324322
642,-0.91986686,0.258553
643,-1.4708507,0.34991938
644,-0.9356243,0.22362109
645,-1.0468489,0.29764614
646,-1.083106,0.27469918
647,-1.7511176,0.36057916
648,-1.4758255,0.2955422
649,-0.79423714,0.22725835
650,-1.329786,0.3973337
651,-1.4815528,0.31279254
652,-1.204289,0.27628148
653,-1.2148265,0.48358154
654,-1.703854,0.39721242
655,-0.7822058,0.19382569
656,-1.1322374,0.2268089
657,-1.2507147,0.3452301
658,-0.9918208,0.17677985
659,-1.0730639,0.28888044
660,-0.8870565,0.23096694
661,-1.4501214,0.36804175
662,-1.2120409,0.31311437
663,-0.9206536,0.2852703
664,-1.2040566,0.28717008
665,-0.9873839,0.28716075
666,-0.98255324,0.24567816
667,-1.4649597,0.41719756
668,-1.3217392,0.2716169
669,-0.8572371,0.22679043
670,-1.6002367,0.32699183
671,0.6428846,1.0346977
672,-1.3657337,0.31463546
673,-1.4659446,0.33552727
674,-0.87996745,0.2477834
675,-1.317342,0.30615294
676,-0.9281211,0.26415345
677,-1.1172452,0.24428882
678,-1.393711,0.31307885
679,-1.5042534,0.32403874
680,-1.0635183,0.2687254
681,-1.2011166,0.24389037
682,-1.317787,0.30390397
683,-1.4358772,0.3237839
684,-1.0785995,0.2581967
685,-1.1978947,0.30598503
686,-1.3717017,0.3048214
687,-1.113092,0.2679831
688,-0.8646996,0.2391805
689,-1.1168666,0.35042277
690,-0.889871,0.24530813
691,-1.9632705,0.30658752
692,-1.2509407,0.31262013
693,-1.6126397,0.3676263
694,-0.85730606,0.23217423
695,-0.8925092,0.2430227
696,-1.2843686,0.35111293
697,-1.2278687,0.30507103
698,-0.7874191,0.30826622
699,-0.90254354,0.17596512
700,-0.74986434,0.27150196
701,-1.4189373,0.28204197
702,-0.92515945,0.22281556
703,-0.91807413,0.27741283
704,-0.9288161,0.26238313
705,-1.0528016,0.3277147
706,-1.2397718,0.29200438
707,-0.797468,0.18347992
708,-0.88457185,0.17851472
709,-1.3745128,0.31554145
710,-1.0314697,0.26374987
711,-1.0624895,0.27106723
712,-0.9272616,0.2548083
713,-1.355471,0.311727
714,-1.2643518,0.3022464
715,-0.97927636,0.2164225
716,-1.1331757,0.23918657
717,-1.5908196,0.321415
718,-1.3382978,0.27739334
719,-1.4736537,0.31911564
720,-1.1455497,0.30410987
721,-0.81682944,0.24715716
722,-1.5053468,0.3301233
723,-1.090751,0.24697773
724,-0.99067134,0.2512484
725,-1.2689958,0.31242737
726,-0.9842193,0.26371494
727,-0.789234,0.25293145
728,-1.4532733,0.3700991
729,-1.455912,0.32735997
730,-1.0259995,0.27862278
731,-1.0889782,0.3053988
732,-0.95110303,0.29581097
733,-1.0280633,0.2814378
734,-1.4978963,0.32766095
735,-1.2997566,0.33806375
736,-1.7545208,0.35187522
737,-1.1158032,0.33493385
738,-0.9944606,0.24310924
739,-1.1030004,0.28309762
740,-1.3901243,0.32010603
741,-1.2655637,0.28804493
742,-1.4794737,0.27508822
743,-1.2457966,0.3349927
744,-0.87289816,0.2812221
745,-1.3565767,0.30321804
746,-1.1215773,0.2230252
747,-1.3566617,0.3110842
748,-1.7902484,0.35859755
749,0.061714668,0.74372864
750,-0.9527861,0.26635876
751,-1.2421985,0.2496178
752,-1.5311973,0.3407372
753,-0.9919739,0.28041106
754,-0.9224006,0.19082229
755,-1.2037945,0.24655658
756,-1.0043734,0.20740847
757,-1.0979066,0.27229023
758,-0.92849916,0.2538645
759,-1.6040386,0.3858764
760,-1.4095421,0.33898857
761,-1.5955777,0.40834597
762,-0.9493917,0.34521976
763,-1.1297202,0.27214473
764,-0.9163111,0.22585827
765,-1.5049255,0.28087634
766,-1.0525533,0.22288837
767,-1.1290113,0.2446519
768,-0.9017922,0.29668075
769,-1.0649047,0.28412935
770,-1.0380127,0.28892455
771,-1.1745464,0.26219663
772,-0.9340112,0.3496955
773,-1.1773745,0.32610872
774,-0.39712474,0.51589245
775,-1.0876468,0.28374076
776,-1.14997,0.26862228
777,-1.2919116,0.29077968
778,-1.412865,0.29395905
779,-1.0374407,0.3414537
780,-1.0377808,0.31303808
781,-1.0864096,0.24355184
782,-0.9728538,0.21935414
783,-1.4470587,0.29875773
784,-0.5587812,0.17245303
785,-1.678137,0.36389711
786,-0.7128828,0.24942051
787,-0.9319872,0.18992378
788,-1.2723627,0.38929704
789,-0.895992,0.22542952
790,-1.3512512,0.32132986
791,-1.2153862,0.29382232
792,-1.5740639,0.36761197
793,-0.93834376,0.2547728
794,-0.99432313,0.22440335
795,-1.7357365,0.438461
796,-0.8920951,0.33475536
797,-1.0004668,0.20452745
798,-0.7077047,0.21918641
799,-1.4240607,0.28585592
800,-1.5497426,0.3179936
801,-1.1673132,0.23985054
802,-1.0652828,0.23733632
803,-1.0308379,0.23323885
804,-1.0158695,0.27980244
805,-1.2868719,0.2553378
806,-1.3176849,0.29357955
807,-1.3415151,0.33176002
808,-1.1797252,0.3331153
809,-1.3589569,0.29399
810,-0.9004871,0.28766072
811,-1.6440675,0.37637958
812,-1.1258141,0.28402683
813,-2.275899,0.35404083
814,-0.66357946,0.2360705
815,-1.2318218,0.30519882
816,-0.74070895,0.2172433
817,-1.1702543,0.23788735
818,-1.4225773,0.380262
819,-1.3995177,0.21973221
820,-1.8359342,0.28727558
821,-0.8358566,0.16596723
822,-1.0096503,0.2687353
823,-1.3568928,0.282448
824,-1.1694318,0.23278417
825,-1.3977346,0.31503308
826,-1.3828412,0.35971048
827,-0.98095113,0.1900269
828,-1.0135962,0.17192803
829,-1.428804,0.35994583
830,-0.75547034,0.18606453
831,-1.7710242,0.33150947
832,-1.7131491,0.3230133
833,-0.8181285,0.24917501
834,-0.82490385,0.26207352
835,-1.3263203,0.2853989
836,-0.98521423,0.19989039
837,-0.19112067,0.5422088
838,-0.8232706,0.28217998
839,-1.0604768,0.3523785
840,-1.0142139,0.34992683
841,-1.3919349,0.4095392
842,-1.2500823,0.2209985
843,-1.2370028,0.3199686
844,-0.8312263,0.26081857
845,-1.22173,0.2640402
846,-1.8516307,0.4328253
847,-1.1293015,0.30250648
848,-1.2625076,0.31031775
849,-2.1817973,0.2978269
850,-1.4293414,0.35285378
851,-0.8390181,0.20473634
852,-0.8941811,0.29025513
853,-1.3337874,0.30204684
854,-0.74272895,0.23533702
855,-1.421167,0.29536217
856,-1.4056569,0.4227633
857,-1.5378102,0.32485422
858,-1.2440106,0.30588496
859,-0.8153875,0.3002338
860,-1.1547215,0.29247907
861,-1.2101736,0.24977644
862,-0.90652895,0.26880336
863,-1.5200082,0.3004948
864,-1.2136035,0.2920563
865,-1.2477286,0.22924806
866,-1.1376945,0.25072512
867,-1.7404786,0.32223764
868,-1.252954,0.2641333
869,-1.6229149,0.35702363
870,-1.1908144,0.23099245
871,-1.2231785,0.31492826
872,-1.1385685,0.23335096
873,-0.9792524,0.27978927
874,-1.3780934,0.27987334
875,-0.67529863,0.22685646
876,-1.1828114,0.32871008
877,-1.4625827,0.31751814
878,-1.0523093,0.2415313
879,-1.2591734,0.22793691
880,-1.0009571,0.2842867
881,-1.3898221,0.23246104
882,-1.0850427,0.28102696
883,-1.0847332,0.2616875
884,-1.2624388,0.27848032
885,-1.950932,0.38254228
886,-0.81255615,0.25473407
887,-1.6966013,0.44070387
888,-1.0754311,0.29699782
889,-1.2530112,0.27992573
890,-1.2390325,0.25617224
891,-1.407112,0.33276826
892,-1.2104425,0.24483731
893,-1.3741368,0.30040267
894,-1.5568306,0.2962938
895,-1.411978,0.3007047
896,-1.6654074,0.34815198
897,-1.1568938,0.28439233
898,-0.9093233,0.18496342
899,-1.4506868,0.31366333
900,-1.4993175,0.37630937
901,-1.2280635,0.25984558
902,-1.2578633,0.24476705
903,-1.3452986,0.43741208
904,-1.1577659,0.2612449
905,-1.1765962,0.29086393
906,-1.3861586,0.3814678
907,-1.0470656,0.3005622
908,-1.2954701,0.30191302
909,-1.365945,0.21139741
910,-0.8685853,0.28225362
911,-1.1254655,0.21946158
912,-1.2819531,0.24023119
913,-1.6427064,0.38022476
914,-1.2784818,0.30721363
915,-1.5384754,0.30445355
916,-1.0540595,0.22417523
917,-1.5105872,0.33175984
918,-1.2416635,0.304404
919,-1.1300383,0.2924332
920,-0.8644192,0.22302039
921,-1.3187039,0.25944448
922,-1.3322324,0.27904606
923,-1.4091439,0.29337105
924,-1.1636006,0.31632346
925,-0.7235274,0.22143307
926,-1.0983275,0.26423427
927,-0.9122601,0.25834957
928,-0.8084197,0.234788
929,-1.4371214,0.3138719
930,-1.3329967,0.2733657
931,-1.6349179,0.37098488
932,-1.1926364,0.3056305
933,-0.9618963,0.24870154
934,-1.309755,0.2976613
935,-0.88747406,0.23789375
936,-1.4337125,0.24338757
937,-1.2536198,0.25595585
938,-0.96150315,0.21457842
939,-1.1261793,0.21377946
