item_id:token,interaction_count,pop_score,popularity_label
1393,225,0.0008924640336994419,1
1684,225,0.0008924640336994419,1
435,224,0.0008884975268829999,1
1479,224,0.0008884975268829999,1
1335,224,0.0008884975268829999,1
1019,222,0.000880564513250116,1
484,222,0.000880564513250116,1
208,222,0.000880564513250116,1
1591,221,0.000876598006433674,1
182,221,0.000876598006433674,1
905,221,0.000876598006433674,1
853,220,0.000872631499617232,1
1706,220,0.000872631499617232,1
673,220,0.000872631499617232,1
1580,218,0.0008646984859843481,1
315,217,0.0008607319791679061,1
1293,217,0.0008607319791679061,1
1415,217,0.0008607319791679061,1
536,216,0.0008567654723514643,1
773,215,0.0008527989655350223,1
1350,215,0.0008527989655350223,1
654,213,0.0008448659519021384,1
403,213,0.0008448659519021384,1
1046,212,0.0008408994450856964,1
729,211,0.0008369329382692544,1
1275,211,0.0008369329382692544,1
423,211,0.0008369329382692544,1
898,210,0.0008329664314528125,1
1006,209,0.0008289999246363705,1
2037,209,0.0008289999246363705,1
490,209,0.0008289999246363705,1
254,207,0.0008210669110034866,1
2267,207,0.0008210669110034866,1
1544,206,0.0008171004041870446,1
1337,206,0.0008171004041870446,1
111,206,0.0008171004041870446,1
775,205,0.0008131338973706026,1
957,205,0.0008131338973706026,1
669,204,0.0008091673905541607,1
677,204,0.0008091673905541607,1
2036,204,0.0008091673905541607,1
410,204,0.0008091673905541607,1
932,202,0.0008012343769212767,1
1838,202,0.0008012343769212767,1
323,201,0.0007972678701048348,1
209,199,0.0007893348564719508,1
1344,199,0.0007893348564719508,1
263,199,0.0007893348564719508,1
1944,199,0.0007893348564719508,1
207,199,0.0007893348564719508,1
143,198,0.0007853683496555089,1
145,198,0.0007853683496555089,1
66,197,0.0007814018428390669,1
1010,196,0.0007774353360226249,1
1256,196,0.0007774353360226249,1
1169,196,0.0007774353360226249,1
643,195,0.000773468829206183,1
967,195,0.000773468829206183,1
112,193,0.000765535815573299,1
820,193,0.000765535815573299,1
1448,192,0.0007615693087568571,1
1566,191,0.0007576028019404151,1
466,191,0.0007576028019404151,1
480,191,0.0007576028019404151,1
971,189,0.0007496697883075312,1
517,188,0.0007457032814910892,1
1741,188,0.0007457032814910892,1
310,187,0.0007417367746746472,1
189,186,0.0007377702678582053,1
447,185,0.0007338037610417633,1
904,184,0.0007298372542253213,1
23,184,0.0007298372542253213,1
543,184,0.0007298372542253213,1
1126,183,0.0007258707474088795,1
1421,183,0.0007258707474088795,1
1048,183,0.0007258707474088795,1
1717,182,0.0007219042405924375,1
1166,181,0.0007179377337759955,1
417,181,0.0007179377337759955,1
356,181,0.0007179377337759955,1
1553,179,0.0007100047201431116,1
105,179,0.0007100047201431116,1
1036,179,0.0007100047201431116,1
1493,179,0.0007100047201431116,1
1180,177,0.0007020717065102277,1
496,177,0.0007020717065102277,1
324,177,0.0007020717065102277,1
1023,177,0.0007020717065102277,1
1491,176,0.0006981051996937857,1
635,175,0.0006941386928773437,1
1055,174,0.0006901721860609018,1
2377,174,0.0006901721860609018,1
928,173,0.0006862056792444598,1
89,172,0.0006822391724280178,1
797,171,0.0006782726656115759,1
1261,171,0.0006782726656115759,1
132,171,0.0006782726656115759,1
1041,171,0.0006782726656115759,1
456,169,0.0006703396519786919,1
2155,169,0.0006703396519786919,1
1329,168,0.00066637314516225,1
413,168,0.00066637314516225,1
200,167,0.000662406638345808,1
1045,167,0.000662406638345808,1
38,166,0.000658440131529366,1
1111,165,0.0006544736247129241,1
956,165,0.0006544736247129241,1
353,164,0.0006505071178964821,1
734,164,0.0006505071178964821,1
1931,163,0.0006465406110800401,1
414,163,0.0006465406110800401,1
195,163,0.0006465406110800401,1
459,161,0.0006386075974471562,1
307,161,0.0006386075974471562,1
1267,161,0.0006386075974471562,1
878,160,0.0006346410906307142,1
453,160,0.0006346410906307142,1
562,159,0.0006306745838142723,1
186,159,0.0006306745838142723,1
1091,159,0.0006306745838142723,1
761,158,0.0006267080769978303,1
1530,158,0.0006267080769978303,1
467,158,0.0006267080769978303,1
240,157,0.0006227415701813883,1
1461,157,0.0006227415701813883,1
1078,156,0.0006187750633649464,1
771,156,0.0006187750633649464,1
555,156,0.0006187750633649464,1
65,155,0.0006148085565485044,1
1554,155,0.0006148085565485044,1
308,154,0.0006108420497320624,1
1736,154,0.0006108420497320624,1
1102,154,0.0006108420497320624,1
177,153,0.0006068755429156205,1
810,152,0.0006029090360991785,1
1062,151,0.0005989425292827365,1
855,151,0.0005989425292827365,1
2107,151,0.0005989425292827365,1
1154,150,0.0005949760224662947,1
824,150,0.0005949760224662947,1
1323,150,0.0005949760224662947,1
1531,149,0.0005910095156498527,1
787,148,0.0005870430088334107,1
1064,148,0.0005870430088334107,1
225,148,0.0005870430088334107,1
1209,148,0.0005870430088334107,1
1644,148,0.0005870430088334107,1
90,146,0.0005791099952005268,1
376,146,0.0005791099952005268,1
24,145,0.0005751434883840848,1
1847,145,0.0005751434883840848,1
352,145,0.0005751434883840848,1
1446,144,0.0005711769815676429,1
585,144,0.0005711769815676429,1
2310,144,0.0005711769815676429,1
681,143,0.0005672104747512009,1
1028,143,0.0005672104747512009,1
616,142,0.0005632439679347589,1
243,142,0.0005632439679347589,1
389,141,0.000559277461118317,1
1263,141,0.000559277461118317,1
2957,140,0.000555310954301875,1
357,139,0.000551344447485433,1
1208,139,0.000551344447485433,1
1380,138,0.0005473779406689911,1
1488,138,0.0005473779406689911,1
438,138,0.0005473779406689911,1
2531,136,0.0005394449270361071,1
835,136,0.0005394449270361071,1
1470,136,0.0005394449270361071,1
1906,135,0.0005354784202196651,1
576,134,0.0005315119134032232,1
92,134,0.0005315119134032232,1
502,133,0.0005275454065867812,1
1894,133,0.0005275454065867812,1
1881,133,0.0005275454065867812,1
1340,132,0.0005235788997703392,1
50,130,0.0005156458861374553,1
296,130,0.0005156458861374553,1
1141,130,0.0005156458861374553,1
848,129,0.0005116793793210133,1
395,129,0.0005116793793210133,1
839,129,0.0005116793793210133,1
2014,129,0.0005116793793210133,1
130,128,0.0005077128725045714,1
881,128,0.0005077128725045714,1
892,127,0.0005037463656881294,1
802,127,0.0005037463656881294,1
1932,127,0.0005037463656881294,1
987,126,0.0004997798588716874,1
621,125,0.0004958133520552455,1
874,125,0.0004958133520552455,1
2424,125,0.0004958133520552455,1
450,124,0.0004918468452388035,1
1235,124,0.0004918468452388035,1
774,123,0.0004878803384223616,1
1726,123,0.0004878803384223616,1
645,123,0.0004878803384223616,1
1060,122,0.00048391383160591964,1
1348,122,0.00048391383160591964,1
1279,121,0.00047994732478947764,1
605,121,0.00047994732478947764,1
867,121,0.00047994732478947764,1
1245,120,0.0004759808179730357,1
1108,120,0.0004759808179730357,1
1216,119,0.00047201431115659375,1
856,119,0.00047201431115659375,1
72,119,0.00047201431115659375,1
294,119,0.00047201431115659375,1
1970,118,0.00046804780434015175,1
1687,118,0.00046804780434015175,1
516,117,0.0004640812975237098,1
501,117,0.0004640812975237098,1
827,117,0.0004640812975237098,1
1213,117,0.0004640812975237098,1
1059,117,0.0004640812975237098,1
764,116,0.00046011479070726786,1
244,116,0.00046011479070726786,1
769,115,0.00045614828389082586,1
625,115,0.00045614828389082586,1
1163,115,0.00045614828389082586,1
1159,115,0.00045614828389082586,1
619,115,0.00045614828389082586,1
916,115,0.00045614828389082586,1
2164,114,0.0004521817770743839,1
885,114,0.0004521817770743839,1
1885,114,0.0004521817770743839,1
193,114,0.0004521817770743839,1
16,114,0.0004521817770743839,1
1616,114,0.0004521817770743839,1
1278,113,0.00044821527025794197,1
493,113,0.00044821527025794197,1
959,113,0.00044821527025794197,1
2434,113,0.00044821527025794197,1
1729,112,0.00044424876344149997,1
229,112,0.00044424876344149997,1
2035,111,0.000440282256625058,1
1679,111,0.000440282256625058,1
1004,111,0.000440282256625058,1
988,110,0.000436315749808616,1
706,110,0.000436315749808616,1
1107,110,0.000436315749808616,1
531,110,0.000436315749808616,1
334,110,0.000436315749808616,1
1498,110,0.000436315749808616,1
2099,109,0.0004323492429921741,1
653,109,0.0004323492429921741,1
1338,109,0.0004323492429921741,1
1411,109,0.0004323492429921741,1
153,109,0.0004323492429921741,1
1472,109,0.0004323492429921741,1
498,108,0.00042838273617573213,1
739,108,0.00042838273617573213,1
1714,108,0.00042838273617573213,1
259,108,0.00042838273617573213,1
2160,107,0.00042441622935929013,1
187,107,0.00042441622935929013,1
883,107,0.00042441622935929013,1
822,107,0.00042441622935929013,1
804,107,0.00042441622935929013,1
1029,107,0.00042441622935929013,1
180,107,0.00042441622935929013,1
724,106,0.0004204497225428482,1
2655,106,0.0004204497225428482,1
1991,106,0.0004204497225428482,1
2335,106,0.0004204497225428482,1
1423,106,0.0004204497225428482,1
655,105,0.00041648321572640624,1
1238,105,0.00041648321572640624,1
709,104,0.00041251670890996424,1
366,104,0.00041251670890996424,1
1254,104,0.00041251670890996424,1
367,104,0.00041251670890996424,1
431,104,0.00041251670890996424,1
1202,104,0.00041251670890996424,1
900,103,0.0004085502020935223,1
15,103,0.0004085502020935223,1
1074,103,0.0004085502020935223,1
481,103,0.0004085502020935223,1
1939,103,0.0004085502020935223,1
1646,103,0.0004085502020935223,1
48,103,0.0004085502020935223,1
246,102,0.00040458369527708035,1
1012,102,0.00040458369527708035,1
463,102,0.00040458369527708035,1
297,102,0.00040458369527708035,1
784,102,0.00040458369527708035,1
190,102,0.00040458369527708035,1
1846,102,0.00040458369527708035,1
544,101,0.00040061718846063835,1
753,101,0.00040061718846063835,1
1394,101,0.00040061718846063835,1
768,101,0.00040061718846063835,1
2096,101,0.00040061718846063835,1
1189,100,0.0003966506816441964,1
1089,100,0.0003966506816441964,1
551,100,0.0003966506816441964,1
2731,100,0.0003966506816441964,1
1657,100,0.0003966506816441964,1
756,100,0.0003966506816441964,1
158,99,0.00039268417482775446,1
491,99,0.00039268417482775446,1
1215,98,0.00038871766801131246,1
1365,98,0.00038871766801131246,1
745,98,0.00038871766801131246,1
1127,98,0.00038871766801131246,1
1637,98,0.00038871766801131246,1
2023,98,0.00038871766801131246,1
162,98,0.00038871766801131246,1
996,98,0.00038871766801131246,1
539,98,0.00038871766801131246,1
1862,97,0.0003847511611948705,1
1094,97,0.0003847511611948705,1
102,97,0.0003847511611948705,1
1158,96,0.00038078465437842857,1
563,95,0.00037681814756198657,1
380,95,0.00037681814756198657,1
1000,95,0.00037681814756198657,1
83,95,0.00037681814756198657,1
1668,95,0.00037681814756198657,1
991,95,0.00037681814756198657,1
1244,95,0.00037681814756198657,1
1282,94,0.0003728516407455446,1
1996,94,0.0003728516407455446,1
436,94,0.0003728516407455446,1
1592,94,0.0003728516407455446,1
793,94,0.0003728516407455446,1
840,94,0.0003728516407455446,1
2162,94,0.0003728516407455446,1
440,94,0.0003728516407455446,1
2225,93,0.0003688851339291027,1
659,93,0.0003688851339291027,1
425,93,0.0003688851339291027,1
258,93,0.0003688851339291027,1
247,92,0.0003649186271126607,1
1708,92,0.0003649186271126607,1
819,92,0.0003649186271126607,1
623,92,0.0003649186271126607,1
1460,92,0.0003649186271126607,1
489,92,0.0003649186271126607,1
390,91,0.00036095212029621873,1
197,91,0.00036095212029621873,1
1395,91,0.00036095212029621873,1
682,91,0.00036095212029621873,1
868,90,0.0003569856134797768,1
532,90,0.0003569856134797768,1
124,90,0.0003569856134797768,1
860,90,0.0003569856134797768,1
1284,89,0.0003530191066633348,1
2041,89,0.0003530191066633348,1
392,89,0.0003530191066633348,1
205,89,0.0003530191066633348,1
1052,89,0.0003530191066633348,1
704,89,0.0003530191066633348,1
1349,89,0.0003530191066633348,1
630,88,0.00034905259984689284,1
1171,88,0.00034905259984689284,1
245,88,0.00034905259984689284,1
2002,88,0.00034905259984689284,1
1574,87,0.0003450860930304509,1
2148,87,0.0003450860930304509,1
2410,87,0.0003450860930304509,1
364,87,0.0003450860930304509,1
896,87,0.0003450860930304509,1
1508,87,0.0003450860930304509,1
1236,87,0.0003450860930304509,1
601,87,0.0003450860930304509,1
548,87,0.0003450860930304509,1
519,87,0.0003450860930304509,1
889,87,0.0003450860930304509,1
346,86,0.0003411195862140089,1
1809,86,0.0003411195862140089,1
1410,86,0.0003411195862140089,1
284,85,0.00033715307939756695,1
966,85,0.00033715307939756695,1
792,85,0.00033715307939756695,1
672,85,0.00033715307939756695,1
776,85,0.00033715307939756695,1
2212,85,0.00033715307939756695,1
1818,85,0.00033715307939756695,1
921,84,0.000333186572581125,1
461,84,0.000333186572581125,1
994,84,0.000333186572581125,1
933,84,0.000333186572581125,1
1088,84,0.000333186572581125,1
1285,83,0.000329220065764683,1
1747,83,0.000329220065764683,1
1672,82,0.00032525355894824106,1
1732,82,0.00032525355894824106,1
1475,82,0.00032525355894824106,1
1562,82,0.00032525355894824106,1
2087,82,0.00032525355894824106,1
2843,82,0.00032525355894824106,1
446,82,0.00032525355894824106,1
567,82,0.00032525355894824106,1
1874,82,0.00032525355894824106,1
2312,81,0.0003212870521317991,1
574,81,0.0003212870521317991,1
590,81,0.0003212870521317991,1
1716,81,0.0003212870521317991,1
1988,80,0.0003173205453153571,1
2297,80,0.0003173205453153571,1
849,80,0.0003173205453153571,1
2898,80,0.0003173205453153571,1
558,80,0.0003173205453153571,1
911,79,0.00031335403849891516,1
965,79,0.00031335403849891516,1
1356,79,0.00031335403849891516,1
521,79,0.00031335403849891516,1
1680,79,0.00031335403849891516,1
960,78,0.0003093875316824732,1
2106,78,0.0003093875316824732,1
337,78,0.0003093875316824732,1
2667,78,0.0003093875316824732,1
864,78,0.0003093875316824732,1
2077,78,0.0003093875316824732,1
939,78,0.0003093875316824732,1
118,78,0.0003093875316824732,1
3055,77,0.0003054210248660312,1
1937,77,0.0003054210248660312,1
1923,77,0.0003054210248660312,1
799,77,0.0003054210248660312,1
1757,76,0.0003014545180495893,1
3059,76,0.0003014545180495893,1
360,76,0.0003014545180495893,1
2300,76,0.0003014545180495893,1
749,76,0.0003014545180495893,1
375,75,0.00029748801123314733,1
1226,75,0.00029748801123314733,1
2118,75,0.00029748801123314733,1
157,75,0.00029748801123314733,1
1183,75,0.00029748801123314733,1
120,75,0.00029748801123314733,1
1170,75,0.00029748801123314733,1
1485,74,0.00029352150441670533,1
1129,74,0.00029352150441670533,1
1903,74,0.00029352150441670533,1
640,74,0.00029352150441670533,1
547,74,0.00029352150441670533,1
2153,74,0.00029352150441670533,1
1765,74,0.00029352150441670533,1
1671,74,0.00029352150441670533,1
1958,73,0.0002895549976002634,1
1268,73,0.0002895549976002634,1
647,73,0.0002895549976002634,1
1489,73,0.0002895549976002634,1
2562,73,0.0002895549976002634,1
545,72,0.00028558849078382144,1
1193,72,0.00028558849078382144,1
550,72,0.00028558849078382144,1
743,72,0.00028558849078382144,1
448,72,0.00028558849078382144,1
1071,72,0.00028558849078382144,1
1243,72,0.00028558849078382144,1
1819,72,0.00028558849078382144,1
1596,71,0.00028162198396737944,1
147,71,0.00028162198396737944,1
1916,71,0.00028162198396737944,1
2645,71,0.00028162198396737944,1
1538,71,0.00028162198396737944,1
1533,71,0.00028162198396737944,1
1371,71,0.00028162198396737944,1
1115,70,0.0002776554771509375,1
1788,70,0.0002776554771509375,1
1681,70,0.0002776554771509375,1
1406,70,0.0002776554771509375,1
875,70,0.0002776554771509375,1
198,70,0.0002776554771509375,1
1177,69,0.00027368897033449555,1
1628,69,0.00027368897033449555,1
416,69,0.00027368897033449555,1
1080,69,0.00027368897033449555,1
1618,69,0.00027368897033449555,1
2745,69,0.00027368897033449555,1
1837,69,0.00027368897033449555,1
1230,69,0.00027368897033449555,1
1769,69,0.00027368897033449555,1
1386,68,0.00026972246351805355,1
17,68,0.00026972246351805355,1
702,68,0.00026972246351805355,1
2054,68,0.00026972246351805355,1
1402,67,0.0002657559567016116,1
20,67,0.0002657559567016116,1
14,67,0.0002657559567016116,1
629,67,0.0002657559567016116,1
1585,67,0.0002657559567016116,1
1192,67,0.0002657559567016116,1
1615,67,0.0002657559567016116,1
1474,67,0.0002657559567016116,1
1561,67,0.0002657559567016116,1
1781,67,0.0002657559567016116,1
430,67,0.0002657559567016116,1
608,67,0.0002657559567016116,1
688,66,0.0002617894498851696,1
2449,66,0.0002617894498851696,1
1495,66,0.0002617894498851696,1
2182,66,0.0002617894498851696,1
1499,66,0.0002617894498851696,1
818,66,0.0002617894498851696,1
1609,65,0.00025782294306872766,1
2923,65,0.00025782294306872766,1
1966,65,0.00025782294306872766,1
1459,65,0.00025782294306872766,1
57,65,0.00025782294306872766,1
974,65,0.00025782294306872766,1
2117,65,0.00025782294306872766,1
485,65,0.00025782294306872766,1
1014,65,0.00025782294306872766,1
477,65,0.00025782294306872766,1
901,65,0.00025782294306872766,1
218,65,0.00025782294306872766,1
1165,65,0.00025782294306872766,1
770,65,0.00025782294306872766,1
299,65,0.00025782294306872766,1
5,65,0.00025782294306872766,1
594,64,0.0002538564362522857,1
2443,64,0.0002538564362522857,1
1066,64,0.0002538564362522857,1
270,64,0.0002538564362522857,1
1345,64,0.0002538564362522857,1
2175,63,0.0002498899294358437,1
2860,63,0.0002498899294358437,1
1984,62,0.00024592342261940176,1
642,62,0.00024592342261940176,1
791,62,0.00024592342261940176,1
1312,62,0.00024592342261940176,1
1659,62,0.00024592342261940176,1
598,61,0.00024195691580295982,1
1652,61,0.00024195691580295982,1
1886,61,0.00024195691580295982,1
894,61,0.00024195691580295982,1
1556,61,0.00024195691580295982,1
1550,61,0.00024195691580295982,1
1051,61,0.00024195691580295982,1
288,61,0.00024195691580295982,1
1953,61,0.00024195691580295982,1
1018,61,0.00024195691580295982,1
1664,61,0.00024195691580295982,1
2937,60,0.00023799040898651785,1
1200,60,0.00023799040898651785,1
1587,60,0.00023799040898651785,1
402,60,0.00023799040898651785,1
1321,60,0.00023799040898651785,1
1255,60,0.00023799040898651785,-1
1526,60,0.00023799040898651785,-1
1983,60,0.00023799040898651785,-1
407,60,0.00023799040898651785,-1
1676,60,0.00023799040898651785,-1
2192,60,0.00023799040898651785,-1
906,60,0.00023799040898651785,-1
1857,59,0.00023402390217007587,-1
2114,59,0.00023402390217007587,-1
1780,59,0.00023402390217007587,-1
69,59,0.00023402390217007587,-1
405,59,0.00023402390217007587,-1
1117,59,0.00023402390217007587,-1
1079,59,0.00023402390217007587,-1
1195,59,0.00023402390217007587,-1
825,59,0.00023402390217007587,-1
950,59,0.00023402390217007587,-1
1156,59,0.00023402390217007587,-1
2143,58,0.00023005739535363393,-1
1370,58,0.00023005739535363393,-1
213,58,0.00023005739535363393,-1
1718,58,0.00023005739535363393,-1
1146,58,0.00023005739535363393,-1
1346,58,0.00023005739535363393,-1
1486,58,0.00023005739535363393,-1
406,57,0.00022609088853719196,-1
2102,57,0.00022609088853719196,-1
954,57,0.00022609088853719196,-1
836,57,0.00022609088853719196,-1
167,57,0.00022609088853719196,-1
2640,57,0.00022609088853719196,-1
2220,57,0.00022609088853719196,-1
1948,57,0.00022609088853719196,-1
1627,57,0.00022609088853719196,-1
2190,57,0.00022609088853719196,-1
1875,57,0.00022609088853719196,-1
565,56,0.00022212438172074998,-1
2479,56,0.00022212438172074998,-1
1443,56,0.00022212438172074998,-1
43,56,0.00022212438172074998,-1
1845,56,0.00022212438172074998,-1
674,56,0.00022212438172074998,-1
513,56,0.00022212438172074998,-1
777,56,0.00022212438172074998,-1
3037,56,0.00022212438172074998,-1
831,55,0.000218157874904308,-1
2198,55,0.000218157874904308,-1
586,55,0.000218157874904308,-1
1820,55,0.000218157874904308,-1
962,55,0.000218157874904308,-1
2733,55,0.000218157874904308,-1
295,55,0.000218157874904308,-1
528,55,0.000218157874904308,-1
1351,55,0.000218157874904308,-1
1362,55,0.000218157874904308,-1
736,55,0.000218157874904308,-1
912,55,0.000218157874904308,-1
834,55,0.000218157874904308,-1
1342,55,0.000218157874904308,-1
1804,55,0.000218157874904308,-1
242,54,0.00021419136808786606,-1
155,54,0.00021419136808786606,-1
1535,54,0.00021419136808786606,-1
2228,54,0.00021419136808786606,-1
1733,54,0.00021419136808786606,-1
1858,54,0.00021419136808786606,-1
926,54,0.00021419136808786606,-1
2344,54,0.00021419136808786606,-1
759,54,0.00021419136808786606,-1
1497,53,0.0002102248612714241,-1
612,53,0.0002102248612714241,-1
61,53,0.0002102248612714241,-1
698,53,0.0002102248612714241,-1
2216,53,0.0002102248612714241,-1
1824,53,0.0002102248612714241,-1
1005,53,0.0002102248612714241,-1
1575,53,0.0002102248612714241,-1
49,53,0.0002102248612714241,-1
2445,53,0.0002102248612714241,-1
596,53,0.0002102248612714241,-1
156,53,0.0002102248612714241,-1
1378,53,0.0002102248612714241,-1
1843,53,0.0002102248612714241,-1
