,mean,sd
68,-0.19945464,0.64810115
69,-1.5450557,0.9160875
70,-0.4237043,0.63169456
71,-0.8731584,1.0189155
72,0.085740335,0.673863
73,-0.2084356,0.94425786
74,0.12652478,0.53022707
75,0.17166194,0.69313776
76,-2.3153634,0.99364686
77,-0.3028261,0.73086196
78,-1.0337272,0.7352283
79,-2.896096,1.6236411
80,-3.9702065,0.80960065
81,-2.2229984,0.9817807
82,-0.09100058,0.7437376
83,-2.6119108,2.0534942
84,-4.96667,0.8699899
85,-0.63309675,0.88279796
86,-0.5232899,0.62572825
87,0.13485162,0.56001145
88,-0.5096085,0.6549116
89,-0.1444346,0.6349688
90,-1.2612106,0.7671661
91,-4.364477,0.7953329
92,-0.33593237,0.65033543
93,-0.047050964,0.7735173
94,-1.8049557,0.9789551
95,-4.477085,0.7952525
96,-4.33578,0.82243526
97,-1.4182302,0.7616432
98,-3.8002362,0.68541
99,-1.0911168,0.9397148
100,-2.3519824,0.89648026
101,-1.2011837,0.79120046
102,-2.26964,1.2221822
103,-4.8899093,0.9806116
104,-0.21556339,0.58348715
105,-0.5038011,0.85816854
106,-2.86003,0.97571266
107,-0.93424535,0.7378325
108,0.19683251,0.5933172
109,0.19862027,0.62103504
110,-4.558628,0.8500894
111,-0.3133054,0.6604308
112,-0.86505395,0.7520548
113,-1.1082414,0.8016282
114,-0.11168621,0.7222234
115,-0.88751984,0.8212676
116,-0.21261336,0.7949289
117,-0.20581497,0.640704
118,-0.6303911,0.7556427
119,-2.389137,0.88203394
120,-1.3596394,0.9029653
121,0.050164655,0.618141
122,-1.2852619,0.87493426
123,-0.3541745,0.71609986
124,-1.0374207,0.84093636
125,-1.0095448,0.790017
126,-0.31576195,0.58877337
127,-1.5736214,0.8103425
128,-1.8075817,0.83569854
129,-0.20983021,0.7853262
130,0.37556553,0.4974748
131,-0.6494479,0.7165915
132,-0.73262435,0.74910134
133,-1.0816094,0.9383125
134,-0.3283013,0.82100374
135,-1.5904428,0.7471269
136,-0.8753775,0.8292646
137,-0.500711,0.7726135
138,-1.5968112,0.96194434
139,-0.38987678,0.7401572
140,-0.09530092,0.65515333
141,-1.7083046,0.8543837
142,-4.5466423,0.91061807
143,-0.07672037,0.72307605
144,-0.27594134,0.65551394
145,0.27851123,0.788875
146,-2.7229266,1.327056
147,-0.79159594,0.6291105
148,-1.4994507,0.98717475
149,-1.3951677,0.7530875
150,-2.0781984,0.86315155
151,0.06937442,0.66733307
152,-2.5684206,0.8503753
153,-0.090349674,0.64494675
154,-4.1080003,0.8116121
155,-0.44289848,0.6157171
156,-0.13632517,0.7583568
157,-1.0754744,0.8591881
158,-1.7041432,0.73389864
159,-0.5591942,0.7082805
160,-4.10249,0.75005656
161,0.20400497,0.56030947
162,-4.239809,0.87555486
163,-1.5437964,0.84402627
164,0.16078861,0.5968526
165,-0.020398539,0.64402044
166,-1.7216704,0.83136266
167,-0.094003774,0.67895865
168,-4.185629,2.7305229
169,0.1606959,0.6917221
170,0.058638673,0.6971649
171,0.23678815,0.5635187
172,-4.403781,0.94107306
173,-2.2859817,0.8873222
174,-0.73613036,0.6914578
175,-1.0083289,0.69222903
176,-0.26625246,0.63575745
177,-0.22089434,0.9900526
178,-0.2361272,0.59602493
179,-0.18114983,0.60855424
180,-0.90494657,0.7944546
181,0.087693155,0.77466804
182,-3.9283874,0.7508199
183,-4.435325,0.8159993
184,-2.2225673,1.2331183
185,0.33579904,0.67112714
186,-0.018863656,0.7244058
187,-4.4091997,0.8246836
188,-1.3973012,0.88675445
189,-0.31976178,0.6774041
190,-0.8139352,0.8018392
191,-0.13796028,0.6717292
192,-0.29919967,0.6558716
193,-0.23695414,0.8331262
194,-0.16990703,0.57061225
195,-1.0841708,0.85080814
196,-1.139336,0.8201858
197,-1.5104074,0.77885324
198,-0.2426675,0.57718825
199,-0.7983919,0.7812767
200,-0.7838934,0.73922294
201,-0.624552,0.6528428
202,-0.42820534,0.7468576
203,-0.72018033,0.7443517
204,-0.19317703,0.80017895
205,-4.6754866,0.8566402
206,-0.3422492,0.7870638
207,-0.15817542,0.56648487
208,-1.5568744,0.83229303
209,-1.4668207,0.8708197
210,-4.458464,0.8188821
211,-1.415482,0.78440607
212,-1.7768791,0.9214393
213,-4.518483,0.85955364
214,-4.2797117,0.81186295
215,0.2598561,0.5785073
216,-0.8071025,0.7010544
217,-4.09191,0.7287869
218,-3.6807697,0.7356534
219,-0.48366725,0.7409889
220,-4.3619375,0.7788367
221,-1.0908605,0.7747858
222,-0.11948985,0.5953598
223,-1.666759,0.7729791
224,-4.6889186,0.8777795
225,-1.2624379,0.7909702
226,-0.10580394,0.63769025
227,0.15440959,0.6808788
228,-0.5955769,0.7355256
229,-1.8456144,0.80315375
230,-1.6588863,1.1026996
231,-0.048112355,0.7119237
232,-1.938732,0.83357745
233,-0.5541428,0.7099106
234,0.11290127,0.73237604
235,0.110336445,0.6620527
236,0.17359821,0.78065825
237,-4.94286,0.8773052
238,-1.526733,0.81464493
239,-0.3217138,0.70473737
240,-1.8180363,0.7631694
241,0.46555945,0.4565827
242,-1.3309038,0.7839669
243,-0.35807288,0.6483379
244,-1.6230364,0.9293608
245,-1.5618329,0.8243721
246,-0.8250396,0.7476755
247,-1.1163545,0.86396104
248,-2.3524613,0.928641
249,-1.786529,0.8395118
250,-0.058329225,0.6778916
251,0.09956148,0.7004761
252,-3.380359,1.4159019
253,0.09940908,0.57116085
254,-4.413721,0.8255619
255,-4.9362617,0.8498397
256,-0.036333982,0.8992442
257,0.030864147,0.7486669
258,-0.39088362,0.9682167
259,0.06681208,0.661122
260,-1.416226,0.77618086
261,-1.9549397,0.8355406
262,-0.3680251,0.86096054
263,-4.3253217,0.8455656
264,-4.631216,0.9193157
265,-0.8115475,0.7574492
266,0.074719526,0.7103554
267,-0.18932919,0.6929005
268,-4.4628577,0.78302056
269,-4.5310493,0.87739515
270,0.08499622,0.5903828
271,-0.42725128,0.7222944
272,-1.7908155,0.86398053
273,-0.40955108,0.81228155
274,-0.32038698,0.6675216
275,0.11788723,0.5687459
276,-1.8067212,1.0947392
277,-2.0774474,1.0073959
278,-0.5249216,0.6403641
279,-0.1426775,0.688736
280,-2.4833524,0.905174
281,-2.0211167,0.99234015
282,-0.82241243,0.7700966
283,-0.25286406,0.88522565
284,-0.3008597,0.6153263
285,-0.26197588,0.6374524
286,-4.013563,0.78229725
287,-1.0657083,0.848031
288,-4.223551,0.7443176
289,0.1384521,0.6361297
290,-0.0029157759,0.75347567
291,-1.4540787,0.8620045
292,0.18809582,0.58173007
293,-4.1962504,0.7760427
294,0.0060583674,0.71095365
295,-0.20431253,0.79231364
296,-0.85920763,0.74947035
297,-0.14652571,0.66943693
298,-1.484762,0.8194726
299,-4.5047846,0.7830619
300,-0.3381613,0.9233819
301,-4.114461,0.6911278
302,-1.8882538,0.8417865
303,-1.4458255,0.7753319
304,-0.9077419,0.775225
305,-2.1152189,0.9633765
306,-0.6360864,0.74919975
307,-4.478732,0.8108454
308,-0.6310204,1.009712
309,0.0920748,0.590166
310,-0.0008489311,0.65568256
311,-0.00059907115,0.7147433
312,-0.37476456,0.6643124
313,-0.91397387,0.652609
314,0.026263736,0.69788563
315,-0.9916824,0.7286065
316,-4.340497,0.8618526
317,-0.07456589,0.54346496
318,0.29905713,0.56955504
319,-4.5862837,0.8823152
320,0.23151383,0.7184091
321,0.27382514,0.55784357
322,-1.1696135,0.81822836
323,-1.0242622,0.733088
324,-4.534511,0.8438922
325,-2.040866,0.78190327
326,-1.7920966,0.78502697
327,-4.6902027,0.837478
328,-0.7911903,0.68271613
329,-4.411192,0.7487832
330,0.05110655,0.76219153
331,-0.9227963,0.90270686
332,-1.906825,0.9146861
333,-4.635803,0.86591697
334,0.1338441,0.6279363
335,-0.92005247,0.7924329
336,-3.7728999,0.8202963
337,-0.9758244,0.8550411
338,-2.0012808,0.8710637
339,-2.2898576,0.8181618
340,-1.5087951,0.80554134
341,-0.1898677,0.78124183
342,-0.37463704,0.6345748
343,-2.3278108,1.1666327
344,0.3071576,0.63766325
345,-0.22666818,0.622872
346,-0.20255573,0.731179
347,-0.18033653,0.607924
348,-3.6453087,0.7169182
349,-0.13398291,0.6580351
350,0.14926186,0.68887377
351,-1.0517589,0.7124136
352,-4.2459126,0.8198063
353,-0.13774668,0.6425567
354,-1.441322,0.84555495
355,-2.6716425,1.1765599
356,-0.7349623,0.76608735
357,-0.4918763,0.7593438
358,-1.2120333,0.88344604
359,-0.6741185,0.6130392
360,-2.0536408,0.9466104
361,-0.65231323,0.68487346
362,-1.7350084,0.94246745
363,-3.8924243,0.7305861
364,-1.762752,0.8430606
365,-2.4192235,1.4342599
366,-2.6779346,0.9392099
367,-4.427374,0.8207563
368,-1.1008018,0.73264736
369,-0.026568249,0.65153533
370,0.22352284,0.5115125
371,-0.16057514,0.7848017
372,-4.2354712,0.83244824
373,0.19081311,0.6440803
374,0.0680135,0.7067481
375,-0.42844817,0.7560055
376,-3.4995027,1.4142146
377,-0.011280997,0.6502056
378,0.031004835,0.48777482
379,-2.4344566,1.0580187
380,-0.059272405,0.67061454
381,-3.0290332,1.4727621
382,-0.48832572,0.7382274
383,-3.8789725,0.72334665
384,-0.30361807,0.76886374
385,-1.194449,0.80430293
386,-5.0188627,0.866357
387,-1.2162185,0.76186144
388,-3.8376386,0.7540448
389,-0.5481605,0.74454856
390,-1.520876,0.7398533
391,0.23941773,0.5627254
392,-2.0677826,0.7898458
393,0.043964244,0.7063916
394,-0.3912622,0.72017294
395,-0.9417137,0.8152985
396,-3.1198113,0.94554186
397,-0.77867836,0.72539335
398,-0.1153829,0.7937128
399,-0.785516,0.6950249
400,-2.408058,0.858727
401,-1.1783283,0.92293745
402,-0.3839002,0.6606442
403,-0.31367242,0.7151597
404,-0.35058236,0.86694396
405,-0.96112937,0.7103013
406,0.03925936,0.7103373
407,-1.8762866,0.890601
408,-0.8764087,0.745725
409,-0.9735838,0.8060644
410,-0.3922702,0.6863236
411,-0.12638909,0.7061538
412,-4.8369174,0.8066369
413,-1.9504874,1.1732291
414,-0.94073164,0.7770708
415,0.18457867,0.60192466
416,-4.040925,0.7414681
417,-0.7347873,0.71988094
418,-1.452509,0.7966867
419,-2.2364187,1.1679163
420,-3.6405954,0.65283215
421,0.18620273,0.6110174
422,-4.902289,0.88045514
423,-0.007160663,0.66143763
424,-2.5787024,0.8288575
425,-0.09088514,0.64852357
426,0.0095920805,0.64071614
427,-0.9136606,0.70889103
428,-0.20099662,0.7510417
429,-0.17399575,0.57594866
430,-1.1817681,0.7166149
431,-0.8770517,0.694484
432,-1.6400076,0.8159162
433,-0.053883296,0.70845413
434,-0.1428098,0.7328147
435,-0.9337883,0.8837356
436,-1.0559384,0.8259331
437,0.0358386,0.63328165
438,-1.5593939,0.8437328
439,-0.7667122,0.73882836
440,-1.1346419,0.92290497
441,-0.5044372,0.67889804
442,0.02271728,0.6346014
443,-0.64769834,0.6976189
444,-0.025738169,0.7377232
445,-0.032919955,0.63886064
446,-0.33315086,0.8080801
447,-0.9110563,0.76905
448,-0.71160215,0.83231986
449,-0.4337925,0.61194676
450,-0.40530998,0.7519583
451,-0.19509603,0.6483095
452,0.27440777,0.6174176
453,-2.9903367,1.3130052
454,-4.2395034,0.7717702
455,-2.9090893,1.0189571
456,-2.473497,1.3067245
457,-0.6565985,0.71029246
458,0.06022464,0.81712246
459,-3.4619446,0.6532755
460,-2.9736223,1.3084219
461,-3.8805418,0.59606576
462,-0.50433624,0.83718204
463,-0.45935586,0.6379489
464,-1.3408719,0.83099264
465,-4.833884,0.8949206
466,-1.9385372,0.9734138
467,-0.24891299,0.77195
468,0.17631328,0.6528464
469,-4.470634,0.90231776
470,-1.8783318,0.9687422
471,-0.25811568,0.7471397
472,-2.6453028,0.95674175
473,0.12648697,0.7385582
474,-1.345163,0.7985534
475,-0.07061252,0.89765245
476,-2.924757,1.2569557
477,-1.7668339,0.86902744
478,0.14681736,0.6947932
479,-0.8335238,0.66426045
480,-0.24203438,0.76137584
481,-1.397985,0.8267521
482,-4.2321477,0.79537654
483,0.2853981,0.48789158
484,0.17249748,0.6165991
485,-4.716326,0.842239
486,-0.18693943,0.8511538
487,-0.26129788,0.7418823
488,-2.8516788,1.309865
489,-0.9404857,0.6901851
490,-1.5561073,0.75043446
491,0.108507045,0.64028263
492,-1.3794899,0.7778695
493,-0.13164465,0.7685156
494,-1.0664161,0.7849044
495,-0.45874742,0.757296
496,-0.3058196,0.6318879
497,-1.1878386,0.9004983
498,0.033399817,0.5629423
499,-1.4192908,0.88268745
500,-1.410267,0.91047007
501,-0.71206754,0.73612547
502,-1.3665183,0.8107882
503,-2.4327004,0.9144207
504,-4.0189433,0.7169158
505,0.3132498,0.7305307
506,-4.070482,0.7724308
507,-2.127094,0.9491155
508,-0.8758056,0.7152709
509,-0.0315163,0.7261184
510,-0.9763785,0.7659015
511,-1.5956731,0.8185417
512,-0.6737978,0.74955523
513,-0.7282402,0.73187774
514,-1.2060173,0.75028425
515,-0.01619587,0.79155904
516,-0.17708825,0.726012
517,-1.8304995,0.91612476
518,-0.3221555,0.6675196
519,-1.079008,0.85659015
520,-0.35656297,0.7792674
521,-1.3936937,0.8141669
522,0.14381905,0.6702123
523,-1.9550682,1.087869
524,-1.7762299,0.83055574
525,-4.558544,0.8475522
526,-4.0680113,0.7864529
527,-4.2937994,0.7427807
528,-1.2328387,0.8432444
529,-0.067153074,0.6393344
530,-1.3340496,0.9122179
531,-2.0506072,0.8062777
532,-0.13387072,0.68468034
533,0.08720724,0.694123
534,-0.114630975,0.61042255
535,0.18328549,0.62288284
536,-0.79756045,0.6811985
537,-1.5733768,0.7490663
538,-0.66806334,0.81459886
539,0.25804278,0.57015663
540,-1.8220183,0.8447211
541,-0.3910555,0.6575154
542,-0.3957594,0.6398517
543,-1.7264454,0.82407254
544,-0.10475819,0.74244684
545,-1.2292782,0.77162147
546,-0.28800863,0.6423964
547,-0.58408314,0.6420979
548,-0.49795854,0.9179999
549,-0.057148598,0.7489957
550,-0.95900023,0.74057275
551,-4.364241,0.7753845
552,0.054637786,0.72011536
553,-0.51655203,0.6830636
554,0.41551468,0.6585278
555,-0.28699562,0.7459145
556,-1.9490439,0.93041104
557,-1.0023544,0.7049081
558,-0.75215495,0.67307234
559,-1.3180431,0.7691101
560,-2.4794555,0.97974247
561,-1.3532327,0.7266617
562,-0.15537576,0.7625335
563,-1.4834846,0.781941
564,-1.0827136,0.74812263
565,-0.43705642,0.6686057
566,-4.5128007,0.83609295
567,-0.53017163,0.72142345
568,0.24826886,0.52484447
569,-0.6889728,0.8176128
570,-1.9665756,1.268289
571,-0.7585201,0.737783
572,-3.151837,1.3569591
573,-0.030221002,0.8582281
574,-0.5429251,0.7573741
575,-0.42611966,0.68617463
576,0.23153579,0.5450887
577,-0.6917924,0.7176727
578,-0.0012892978,0.896799
579,-1.5093707,0.80173904
580,-0.14340323,0.7748303
581,-1.1395974,0.7730911
582,-0.0037870782,0.67240715
583,-0.0750738,0.69761926
584,0.050708868,0.6282019
585,-0.8786122,0.7658711
586,-1.7350488,0.94015926
587,-4.5549207,0.7226808
588,-0.81637275,0.78121924
589,-1.6384935,0.8640942
590,0.06282023,0.5813774
591,-0.7495854,0.8014957
592,-1.790105,0.9298387
593,-0.24406663,0.6344685
594,-1.9821031,2.58414
595,-0.47984886,0.764387
596,-2.5425136,0.8815797
597,-1.7300792,1.1217803
598,-4.393335,0.7623556
599,-4.371875,0.84478116
600,-0.1812757,0.67333096
601,-0.8495317,0.6520689
602,-0.5303987,0.6751475
603,0.259943,0.6679518
604,-0.95369476,0.7595262
605,-0.3921933,0.84368044
606,-1.1519082,0.8987894
607,-1.2742853,0.7702829
608,-2.7328484,0.98406863
609,-2.0761282,0.91781664
610,-0.2977166,0.6115533
611,-0.1552407,0.7076213
612,0.10116445,0.6390882
613,-2.3696046,0.78748375
614,-1.507441,0.85565704
615,-0.11438185,0.75738525
616,-1.5794739,0.8394274
617,0.019010887,0.750624
618,-0.7147238,0.67416316
619,-0.66800195,0.7731995
620,-4.17029,0.8295205
621,-0.4863322,1.10027
622,0.4194709,0.47129586
623,-0.5940357,0.67611885
624,-0.258925,0.6330087
625,-0.9567255,0.71996063
626,-0.63641226,0.92250955
627,-0.23672706,0.59636337
628,-4.491762,0.8296171
629,-1.3464786,0.8634037
630,-0.4910943,0.70610404
631,-0.9092525,0.8009295
632,0.06025702,0.619326
633,-1.5581098,0.85129887
634,-1.8658084,0.86951184
635,-1.4689537,0.89269656
636,-0.9887038,0.84911525
637,-0.06830841,0.78779644
638,-0.14776948,0.6584453
639,-1.0586528,0.7136002
640,-2.2611704,0.9700018
641,-0.28455368,0.77745223
642,-1.0387111,0.74418956
643,-0.37311086,0.7144326
644,-1.5171845,0.84301615
645,-0.9322006,0.86008584
646,-0.98820996,0.84880114
647,-1.6049427,0.9034606
648,-1.1307329,0.761914
649,0.09281639,0.7647497
650,-0.017594425,0.8367136
651,-2.995011,1.2820331
652,-0.5740029,0.7375917
653,-0.56792265,0.66460985
654,-1.1267701,0.80595803
655,-4.6773577,0.7966502
656,-2.8128707,0.9887964
657,-0.40375108,0.72423536
658,-4.3984356,0.87442887
659,-1.4614036,0.87246966
660,-0.26778966,0.82574064
661,-0.81603616,0.7433957
662,-4.1994057,0.8228238
663,-1.1910632,0.7225297
664,-2.7675586,1.0229015
665,-0.24430706,0.815697
666,-4.553976,0.87380534
667,-4.362247,0.7478091
668,-0.20310411,0.72410583
669,0.1835375,0.55117106
670,-5.010257,1.0666459
671,-0.06271452,0.74367374
672,-1.9220291,0.930659
673,-0.7173727,0.77497125
674,0.3779116,0.5523769
675,-0.20308891,0.8279819
676,0.00044193363,0.7604835
677,-0.59723496,0.83669615
678,-4.5809712,0.87014735
679,-1.7837852,0.9408563
680,0.39700478,0.62419105
681,-2.0022395,1.0617458
682,-0.107465535,0.6613849
683,-0.9845903,0.7039254
684,-2.5670612,0.9094548
685,-2.3793998,0.8914538
686,0.13424158,0.79162955
687,-4.4740334,0.800023
688,-1.4902948,0.75712824
689,-0.4945808,0.7302717
690,-1.153444,0.91165876
691,0.18955106,0.70128924
692,-3.9168792,0.81740683
693,-2.6214695,0.8024897
694,-1.3734709,0.91592824
695,-1.1668049,0.74360895
696,-1.665219,0.8504899
697,0.13123086,0.6212777
698,-4.973437,0.83160716
699,0.00068486965,0.70780516
700,-1.1489248,0.80138874
701,-2.2664177,1.3160219
702,-4.48238,0.8359897
703,-0.44181433,0.7371726
704,-0.19144613,0.73731834
705,0.070176326,0.6165892
706,0.07953212,0.7873404
707,-1.7458153,1.1715533
708,-1.1674188,0.8389923
709,-0.15918931,0.65625715
710,-0.12221339,0.71923536
711,0.171931,0.78682613
712,-0.05616486,0.8466614
713,-4.237033,0.75844234
714,0.04545473,0.62352884
715,-1.5185809,1.010692
716,-1.0209918,0.8991916
717,-1.2211595,0.85673696
718,-0.087565996,0.73973656
719,-0.9688494,0.84077483
720,-4.1119328,0.67085195
721,-0.2498808,0.84338665
722,-0.14208323,0.7084894
723,-0.72442687,0.80093503
724,-1.8012484,0.88122445
725,-2.0394056,0.911056
726,-1.7748985,0.84807086
727,0.23626596,0.5873251
728,-1.6548126,0.8396796
729,-2.1141806,0.7623684
730,-5.199447,0.91949254
731,-1.5053204,0.91390824
732,-2.7773547,1.014419
733,-4.6741014,0.83235264
734,-0.18914886,0.8120923
735,0.22383484,0.60655665
736,-0.10821972,0.6402423
737,-0.4897229,0.96825707
738,-0.6778459,0.7986668
739,-0.58446443,0.73980325
740,0.09757836,0.64140165
741,-0.011612675,0.77094185
742,-1.0668075,0.81383115
743,-0.08057158,0.67979515
744,-4.568773,0.86633164
745,-0.87832487,0.8875873
746,-2.1007073,0.9032715
747,-1.9454569,0.93204784
748,-3.7302032,0.66606814
749,-3.272583,1.5190525
750,0.16738953,0.721163
751,-4.25032,0.8331982
752,-1.8828342,0.7625652
753,0.20417716,0.59285223
754,-1.5220507,0.9407259
755,-1.3962903,0.84180063
756,-0.4542138,0.67306143
757,-3.403961,1.5947307
758,-0.7461431,0.75828785
759,-0.16402744,0.89366573
760,0.2556896,0.6355671
761,-0.24830183,0.6474531
762,0.1959508,0.56211734
763,-0.6290954,0.71643704
764,-2.6862378,1.5056287
765,-0.09232909,0.65010244
766,-0.44726783,0.70554286
767,-1.3896958,0.7955624
768,-1.7738965,0.7634347
769,-1.4885672,0.86202955
770,-0.13802944,0.7923076
771,-0.8632652,0.6994357
772,-0.3761001,0.6242572
773,0.14764369,0.5584004
774,-0.7198318,0.70708257
775,-2.1339617,1.3135223
776,-4.585146,0.82238275
777,-1.4376045,0.87935793
778,0.3180585,0.79791504
779,-2.237735,0.8712723
780,-0.99306035,0.7981452
781,-0.106953695,0.5751935
782,-1.5997896,0.92821985
783,-0.084216766,0.6298838
784,-2.8974884,0.8770764
785,-1.7154105,0.95010686
786,-0.73665863,0.6596885
787,-4.2508388,0.75573117
788,-1.3965309,0.8558116
789,-0.58582824,0.72184944
790,-0.8987987,0.7690442
791,-1.7883022,1.0680723
792,-0.57952166,0.58867615
793,-0.15338477,0.68717813
794,-0.008795952,0.56609416
795,-0.6640377,0.8058682
796,-1.1493422,0.7523061
797,-0.29339615,0.6468647
798,-0.4112617,0.7938893
799,0.02132671,0.628818
800,-0.63986313,0.7021348
801,0.020181322,0.87964475
802,-0.69279677,0.68095726
803,-1.2322338,0.7933852
804,-2.0367713,0.8875599
805,-1.0762088,0.83334243
806,-4.148132,0.80070806
807,-0.516828,0.70066863
808,-1.9963264,1.1876802
809,-1.0328717,0.74548554
810,-1.1944757,0.74920106
811,-0.7383098,0.7306157
812,-1.9914914,1.197769
813,-2.6900785,1.2686763
814,-0.18141976,0.6506799
815,-3.1933558,1.370586
816,-0.82679063,0.74364257
817,-2.0418308,0.90183616
818,-0.2196462,0.73112094
819,0.30450463,0.4933116
820,-0.28990993,0.6066294
821,-1.0995418,0.74684167
822,-1.8112519,0.87577575
823,-2.0397494,0.8118053
824,-1.5049887,0.93360686
825,-0.13258779,0.6509441
826,-0.40259323,0.6454206
827,-1.3700818,0.8123166
828,-0.25633514,0.97461754
829,-0.10233904,0.8653603
830,0.057952274,0.6950114
831,-2.0047266,0.86103064
832,-1.8749576,0.8093346
833,-1.8507425,0.80923206
834,-5.1311674,0.89771706
835,-1.032219,0.81792533
836,-0.017882638,0.6243874
837,-0.742994,0.72726744
838,-4.0083394,0.85833985
839,-0.6779287,0.6886206
840,-1.6057445,0.83658814
841,-1.0884641,0.8471845
842,-1.593432,0.8646949
843,-4.9730043,0.88700867
844,0.027057484,0.6427919
845,-0.91286147,0.8458774
846,-0.7160658,0.7616203
847,-2.7758143,1.9114194
848,-0.452876,0.64308536
849,-0.11393022,0.70613146
850,-4.4254346,0.8890143
851,-0.10202367,0.6904911
852,-1.4018447,0.8283614
853,-1.0864549,0.8071228
854,-0.46530715,0.86757374
855,0.2762127,0.5805406
856,-1.4815762,0.7492616
857,0.11838917,0.74672735
858,-0.0961021,0.6340917
859,-2.2254708,0.95235366
860,-0.7518953,0.7558363
861,-4.8110337,0.789649
862,-1.4282701,0.8375128
863,0.03663931,0.59460974
864,-0.63407916,0.7687208
865,-0.052637767,0.6208462
866,-1.9346951,0.89942145
867,-1.3913028,0.84361875
868,-0.6201864,0.74364936
869,-4.808149,0.90385854
870,-2.2283673,0.7945642
871,-1.6093917,0.9544682
872,0.10766581,0.6124671
873,-1.5691648,1.0532554
874,-0.631427,0.6497139
875,-2.61057,0.85021424
876,-0.09514465,0.6780662
877,-0.33206993,0.7201573
878,-4.6903944,0.8441801
879,0.2523449,0.79764014
880,-0.7463545,0.68815804
881,0.064846665,0.6664065
882,-1.5545821,0.9192789
883,-2.2530482,1.2557771
884,-0.460391,0.6056288
885,-4.1341186,0.7694301
886,-1.7025914,0.9478482
887,-0.0051431525,0.82963544
888,-0.3634272,0.69723535
889,-0.026988735,0.7975458
890,-1.8081169,0.9388747
891,-0.22903183,0.70487636
892,-4.823987,0.8762714
893,-1.1251216,0.8035045
894,-0.2882161,0.8777846
895,-1.5245851,0.7353693
896,-1.8328345,1.2126439
897,-0.20864826,0.72603977
898,0.044913422,0.6976729
899,-2.269238,0.8631943
900,-1.2862372,0.80939436
901,-0.1604813,0.6490938
902,-2.0431776,0.9443478
903,0.1333685,0.7143074
904,-1.1056808,0.76219773
905,-0.8197021,0.9613588
906,-0.17035054,0.6871144
907,-0.03452469,0.67634577
908,0.06815986,0.6396521
909,-2.9142616,1.3487573
910,-2.8069403,0.8033864
911,-1.8342712,0.9545887
912,-0.9425148,0.7957438
913,0.17949855,0.57704264
914,0.1422419,0.7605274
915,-0.62699205,0.7694027
916,-2.0155659,1.1439137
917,0.017862536,0.598965
918,-0.38139722,0.71827024
919,-1.5726618,0.9226944
920,-1.2759826,0.8161719
921,-1.3825569,0.9643713
922,-1.1803654,0.84121275
923,0.10965107,0.6394772
924,-1.1358262,0.7268071
925,-1.3281704,0.8632683
926,0.012864845,0.67438585
927,0.14294697,0.68556094
928,-1.3573146,0.766863
929,-0.3464933,0.7712232
930,-0.34132248,0.75162494
931,0.122333616,0.5711116
932,-0.49026307,0.8628904
933,-4.3532047,0.75844973
934,-0.5487128,0.98892176
935,0.2906306,0.6500657
936,-0.27804333,0.659886
937,-0.06385729,0.71319675
938,-0.13142298,0.70203686
939,-0.4806388,0.8840485
940,-1.5468428,0.863567
941,-0.9991907,0.7565255
942,-0.0780636,0.7522315
943,-0.9533585,0.93413574
944,-1.9994687,0.882104
945,-1.1874712,0.8552779
946,-0.8787114,0.7237774
947,-4.392328,0.873294
948,-1.50495,0.8970324
949,-1.8469162,1.1476269
950,-0.47403306,0.70291007
951,-1.5902039,0.78666633
