,mean,sd
90,-1.1613153,0.22786477
91,-1.4240525,0.33144182
92,-1.0574324,0.2394635
93,-1.3549793,0.28684533
94,-1.2751055,0.27950808
95,-1.3510725,0.28591815
96,-1.2791364,0.2560568
97,-1.1903307,0.2350039
98,-1.2467984,0.2457738
99,-1.3581712,0.27754843
100,-1.2234589,0.26218808
101,-1.1459566,0.2175868
102,-1.5106198,0.33420008
103,-1.3023169,0.25814703
104,-1.247084,0.2877809
105,-1.2471623,0.2678013
106,-1.0929916,0.23946668
107,-1.4115583,0.30247912
108,-1.085158,0.2966025
109,-1.2626228,0.26662567
110,-1.1877888,0.26616785
111,-1.3851606,0.29574624
112,0.07799711,0.42254126
113,-1.2012656,0.27894264
114,-1.4187313,0.28305295
115,-1.1445106,0.24128284
116,-0.23240374,1.2619932
117,-1.4310324,0.3090127
118,-0.46288592,0.8020192
119,-1.5045022,0.3317251
120,-1.3903838,0.29666927
121,-0.43209386,0.46102652
122,-1.5396601,0.3301961
123,-1.1212664,0.255781
124,-1.1870476,0.248024
125,-0.9854504,0.18769565
126,0.58122975,2.7499354
127,-0.28732643,0.32832482
128,-1.3777878,0.25873867
129,-1.4768316,0.2852795
130,-1.3597789,0.29710692
131,-1.3645136,0.28629094
132,-1.5628674,0.31737053
133,-1.0927414,0.249869
134,-1.3733553,0.26891765
135,-1.4504592,0.31730217
136,-0.51129526,0.6113846
137,-1.6790074,0.3219991
138,-1.1883962,0.25357446
139,-1.3908361,0.27542222
140,-1.5224427,0.3152437
141,-1.0113404,0.23426537
142,-1.4027871,0.2778481
143,-1.2737694,0.26528263
144,-1.2360165,0.26421142
145,-1.2998116,0.31478396
146,-1.4342825,0.31471568
147,-1.2618788,0.27815294
148,-1.3703482,0.2638505
149,-1.2999015,0.3036758
150,-1.1570836,0.2308483
151,-1.361473,0.2493328
152,-1.2878635,0.28026345
153,-1.2314651,0.2678423
154,-1.191604,0.26799434
155,-1.5884992,0.3187947
156,-1.1981224,0.2309466
157,-1.156702,0.23079479
158,-1.2416636,0.25731695
159,-1.4311879,0.31912562
160,-1.293709,0.24345805
161,-0.71023893,0.39750418
162,-1.0409024,0.2404195
163,-1.3899935,0.291247
164,-1.2158419,0.26049057
165,-1.3223789,0.25901416
166,-0.91847104,0.18102221
167,-1.3173356,0.27930602
168,-1.0048372,0.2015245
169,-1.4066738,0.3217099
170,-0.80091727,0.35317296
171,-1.021696,0.2097354
172,-1.4417406,0.28897628
173,-1.2649845,0.27078173
174,-1.2494017,0.2804973
175,-1.5666101,0.31373307
176,-1.2891655,0.26576537
177,-1.3667018,0.2875911
178,-1.2984668,0.2764799
179,-1.0100816,0.20574547
180,-1.3998021,0.2962773
181,-1.2036448,0.24330959
182,-1.2232858,0.24973883
183,-1.2117959,0.24737225
184,-1.3333086,0.28560588
185,-1.3815773,0.30628237
186,-1.3105087,0.2556414
187,-1.376361,0.31652865
188,-1.1481494,0.22025804
189,-1.3381522,0.31397507
190,-1.1706781,0.2688953
191,-1.3627723,0.29177797
192,-0.31033054,0.25298756
193,-1.2664169,0.24697961
194,-1.3886377,0.29386288
195,-1.2156531,0.26076484
196,-1.1974365,0.24028623
197,-1.4809594,0.2966632
198,-1.5211841,0.3129124
199,-1.1511902,0.22027358
200,-0.33156136,0.26466528
201,-1.0819927,0.25306484
202,-1.4658818,0.29295826
203,-1.2607794,0.2593334
204,-0.98499006,0.21699114
205,-1.3170975,0.27629665
206,-1.2769506,0.27653158
207,-1.4939048,0.30334145
208,-1.0864158,0.22074337
209,-1.4804636,0.30422807
210,-1.1254748,0.25942102
211,-1.286597,0.26373658
212,-1.3033557,0.29196113
213,-1.4985048,0.3581776
214,-1.2395673,0.2677584
215,-1.1814588,0.26904082
216,-1.5105376,0.29490504
217,-1.389031,0.2678457
218,-1.4952581,0.30309698
219,-0.3567225,0.39062002
220,0.06269552,0.37434092
221,-1.0176742,0.2317061
222,-1.2826566,0.2696858
223,-1.2172285,0.239664
224,-0.15290724,0.27612576
225,-0.17847544,0.32098663
226,-1.429351,0.32902944
227,-1.5225731,0.35398382
228,-1.5072972,0.3314557
229,-1.2430516,0.23406671
230,-1.4342542,0.27522275
231,-1.4212711,0.27430457
232,-1.3693516,0.32075426
233,-1.2673877,0.26603535
234,-1.3197453,0.27109566
235,-1.513888,0.36420768
236,-1.3434739,0.2715397
237,-1.0860187,0.20461091
238,-1.63777,0.3389358
239,-1.2150618,0.2695258
240,-1.1444432,0.23413146
241,-1.5067674,0.29483566
242,-0.7679768,0.5105201
243,-1.2597446,0.25854623
244,-0.48356986,0.39307758
245,-0.34889215,0.34496763
246,-1.1982665,0.26460114
247,-1.22401,0.24061304
248,-1.404711,0.32347348
249,-1.3211325,0.27420917
250,-1.3967786,0.32307392
251,-1.6008283,0.33259976
252,-1.0940152,0.1899131
253,-1.3791188,0.29723895
254,-1.1440581,0.24838147
255,-1.237501,0.2671727
256,-0.737921,0.32979003
257,-1.3776101,0.29313892
258,-0.74672073,0.15615767
259,-1.1678782,0.24431212
260,-1.3229169,0.3106972
261,-1.5629988,0.3295652
262,-1.1974556,0.24160984
263,-1.339982,0.30891597
264,-1.341131,0.29955918
265,-1.435554,0.2920814
266,-1.2226882,0.24708258
267,-1.4004877,0.2829976
268,-0.19778721,0.3758475
269,-1.1291809,0.24806698
270,-1.5317882,0.3104188
271,-1.397832,0.30035868
272,-1.348395,0.32719827
273,-1.3834374,0.27168617
274,-1.3399763,0.2883297
275,-1.1999048,0.23856217
276,-1.2611825,0.26670828
277,-1.3590928,0.28224897
278,-1.1508745,0.21589749
279,-1.155763,0.25139123
280,-1.3612951,0.28831834
281,-1.2922117,0.30173123
282,-1.1371987,0.23985364
283,-1.185108,0.24978569
284,-0.37215954,0.4512157
285,-0.93548816,0.19957985
286,-1.1750741,0.24509646
287,-1.2893583,0.24701443
288,-1.4401733,0.29193643
289,-1.4372003,0.3306156
290,-1.0942144,0.23832858
291,-0.5804603,0.43493223
292,-1.3608104,0.29967558
293,-1.542294,0.3197833
294,-0.9820887,0.21544237
295,-1.0289141,0.22713959
296,-1.2487046,0.2317729
297,-1.5232004,0.31668895
298,-1.3251277,0.2483493
299,-1.1648618,0.26378778
300,-1.3365946,0.30221578
301,-1.2913072,0.25456896
302,-1.398845,0.30463174
303,-1.3415742,0.29239255
304,-1.4475433,0.29432863
305,-0.94415236,0.22015674
306,-1.2684418,0.25307572
307,-1.1423717,0.25481877
308,-0.0970182,0.52990234
309,-1.2967649,0.29012355
310,-1.2469324,0.25401205
311,-1.3442234,0.3100284
312,-0.6438317,0.5114218
313,-1.429498,0.2794975
314,-1.2062148,0.26571673
315,-1.3186237,0.24055228
316,-1.3871309,0.28752485
317,-1.1153922,0.25064784
318,-0.9789313,0.18701765
319,-1.2916712,0.26309854
320,-1.3201884,0.3331051
321,-1.2683308,0.276641
322,-1.0912126,0.24272141
323,-1.0162,0.2115304
324,-1.1964881,0.23513035
325,-1.1367346,0.2522727
326,-1.2232487,0.24836008
327,-1.4261264,0.32222056
328,-1.3560627,0.28938723
329,-1.2040195,0.28268313
330,-1.2112689,0.27027503
331,-0.35242018,0.2920557
332,-1.1406658,0.20241012
333,-1.307949,0.27449116
334,-1.2550817,0.27803034
335,-1.1082926,0.24828216
336,-1.1346397,0.20876712
337,-1.3343602,0.28804135
338,-1.2744924,0.24992263
339,-0.19442609,0.3692436
340,-1.3905839,0.31531197
341,-1.3256283,0.24688032
342,-1.193736,0.23322302
343,-1.2541449,0.23145954
344,-1.1115626,0.1953442
345,-1.2170705,0.2603242
346,-1.142991,0.23319215
347,-1.4611263,0.30221283
348,-1.0876338,0.22496057
349,-1.3310398,0.25601515
350,-1.5524985,0.3530247
351,-1.258735,0.28205052
352,-1.1158843,0.27268007
353,-1.1174997,0.25139505
354,-1.2180477,0.26068175
355,-1.3742039,0.27368054
356,-1.291885,0.26176926
357,-1.4569355,0.3005699
358,-1.1346133,0.2520282
359,-1.4366434,0.30618304
360,-1.2915044,0.31153378
361,-1.1760877,0.20326674
362,-1.2534028,0.26603797
363,-1.2847148,0.29783517
364,-1.2634505,0.261266
365,-1.1284124,0.23213537
366,-1.5878004,0.31506982
367,-1.0066788,0.21319123
368,-1.1749419,0.2515488
369,-1.265926,0.26503775
370,-1.1508213,0.2266991
371,-1.2484527,0.24689403
372,-1.316593,0.24127343
373,-1.3185498,0.25321135
374,-1.1516051,0.22279142
375,-1.4191064,0.29289487
376,-0.27509242,0.3656644
377,-1.2038988,0.24016282
378,-1.269148,0.28401834
379,-0.44420472,0.37991783
380,-1.1855966,0.2620865
381,-1.3210435,0.2942027
382,-1.4044783,0.31201926
383,-1.353409,0.29518354
384,-0.6994846,0.52878356
385,-1.4988656,0.2896539
386,-1.1878029,0.25176325
387,-1.3227254,0.28780484
388,-1.219133,0.24691297
389,-1.0336441,0.22598542
390,-1.2734668,0.27159673
391,-1.421652,0.28050146
392,-1.6495184,0.31793526
393,-1.4188309,0.29254827
394,-1.0716208,0.20224592
395,-0.29385,0.56089264
396,-1.2222906,0.323067
397,-1.1186442,0.25178072
398,-1.4597636,0.2843595
399,-1.3357315,0.30461323
400,-1.6577138,0.3806001
401,-1.3431557,0.31162718
402,-0.8733805,0.18428251
403,-1.371968,0.29255855
404,-1.1115524,0.26086742
405,-0.5542639,0.37101763
406,-1.2904027,0.24539067
407,-1.3770907,0.294158
408,-1.2408828,0.2393025
409,-0.13570213,0.33844745
410,-1.237287,0.30633995
411,-1.0439804,0.22370416
412,-1.4789003,0.3216297
413,-1.5402092,0.34412536
414,-1.2949762,0.27348232
415,-1.20586,0.25047985
416,-1.188999,0.28034106
417,-1.2289562,0.22819161
418,-1.327773,0.31287652
419,-1.0434849,0.2460229
420,-1.362115,0.29293698
421,-1.3176755,0.2758801
422,-1.3771856,0.29712957
423,-0.2880982,0.32149985
424,-1.1866237,0.25488985
425,-1.309127,0.25028095
426,-1.2754934,0.2838834
427,-1.2357695,0.2777238
428,-1.1774607,0.2438156
429,-1.2653265,0.26961574
430,-1.4697556,0.30944097
431,-1.3912386,0.28022876
432,-1.3140473,0.288385
433,-1.175182,0.24683356
434,-1.0738264,0.23924023
435,-1.3009462,0.27506867
436,-1.2442168,0.28619292
437,-1.3715894,0.31178325
438,-1.07938,0.2182665
439,-1.135228,0.23259975
440,-1.1010394,0.2112548
441,-1.5400351,0.34981298
442,-1.4123046,0.27877212
443,-1.4353633,0.31903127
444,-1.5359875,0.30744582
445,-1.0959469,0.24983089
446,-1.2726861,0.29931557
447,-1.1225293,0.2325898
448,-1.20527,0.22980466
449,-1.4220692,0.31065348
450,-1.1008201,0.20859514
451,-1.3797559,0.2930741
452,-1.4062526,0.3151964
453,-1.383808,0.2978495
454,-1.3097345,0.2771595
455,-1.3374674,0.32326517
456,-1.2741731,0.2871425
457,-1.3467176,0.28956315
458,-1.201159,0.25991985
459,-0.16798876,0.43312585
460,-1.4612916,0.3204598
461,-0.5984494,0.39082834
462,0.22319187,1.4245528
463,-0.15347765,0.42577872
464,-1.2750587,0.24828276
465,-1.319176,0.24727516
466,-1.1989386,0.27336368
467,-1.0157135,0.17989987
468,-1.3595401,0.27872252
469,-0.064481325,0.3601658
470,-1.0806607,0.21334462
471,-1.133275,0.22725052
472,-1.3794967,0.27686504
473,-1.1659259,0.2430107
474,-1.3057848,0.23639655
475,-1.2017949,0.267325
476,-1.2797664,0.2975619
477,-1.318455,0.26629725
478,-1.0569961,0.22191411
479,-1.6129487,0.3519502
480,-1.3208996,0.27984735
481,-1.0993383,0.21799468
482,-1.0699165,0.22023107
483,-0.17438172,0.3235728
484,-1.1900593,0.22097361
485,-1.1275083,0.22835457
486,-1.4899324,0.31756413
487,-1.1231194,0.24043582
488,-1.5823247,0.3274824
489,-1.4660085,0.28069034
490,-1.1825452,0.2506292
491,-1.0404054,0.23830853
492,-1.1910349,0.24849269
493,-1.560788,0.32829028
494,-1.2604584,0.26551136
495,-0.994691,0.20570801
496,-1.5784034,0.33304244
497,-0.543153,0.4373498
498,-1.273841,0.23347072
499,-1.1508756,0.26750466
500,-1.1254909,0.2573213
501,-0.3649333,0.5450606
502,-0.9744786,0.22065015
503,-1.394645,0.27765226
504,-1.3774488,0.29307023
505,-1.1201048,0.23093234
506,-1.2649028,0.23177893
507,-1.2018362,0.27360678
508,-1.5898411,0.35794374
509,-1.0439358,0.22600855
510,-1.3538111,0.26866505
511,-1.2832514,0.2933394
512,-1.216849,0.28455392
513,-1.5209669,0.2973371
514,-0.37988815,0.4725215
515,-0.5596886,0.42142704
516,-1.2817024,0.26996228
517,-0.26690227,0.5990019
518,-1.5476289,0.33949384
519,-1.5086155,0.335029
520,-1.361882,0.2727423
521,-1.3584343,0.29510134
522,-1.3053137,0.26588503
523,-0.20494756,0.55880135
524,-0.7036027,0.4037326
525,-1.1843474,0.27977058
526,-1.5091715,0.32676095
527,-0.3076778,0.283948
528,-1.0011743,0.2181965
529,-0.9711996,0.23530665
530,-1.5441663,0.31076148
531,-0.56743217,0.22452748
532,-1.184745,0.2536393
533,-1.6641173,0.33556587
534,-1.449719,0.30418408
535,-1.4796573,0.3147208
536,-1.398612,0.29875538
537,-1.4153183,0.33516276
538,-1.4988633,0.28060794
539,-0.8167809,0.1873081
540,-1.705298,0.39096752
541,-1.2851557,0.25651714
542,-1.3141166,0.27916887
543,-1.1662819,0.2463547
544,-1.1864331,0.3226043
545,-1.361808,0.28658405
546,-1.1742506,0.26565656
547,-1.0962826,0.24338324
548,-1.27841,0.26963836
549,-1.5160127,0.3268197
550,-1.5469018,0.31693953
551,-1.1454854,0.28712183
552,-1.2499075,0.27148896
553,-1.1859341,0.25334492
554,-1.4613551,0.2939626
555,-1.3692005,0.29338312
556,-1.4962983,0.28913116
557,-1.3783488,0.25502503
558,-1.3908141,0.29784897
559,-0.34732735,0.7545286
560,-1.0835166,0.20679875
561,-1.2254082,0.2513494
562,-1.0284019,0.20018071
563,-1.396522,0.29522386
564,-1.3299245,0.3156638
565,-1.5845407,0.35392895
566,-1.3533554,0.2678815
567,-1.099777,0.25473583
568,-1.1477842,0.24288514
569,-1.1509612,0.23073244
570,-1.0791914,0.21886255
571,-1.4448917,0.28022555
572,-1.4078289,0.28684527
573,-1.3919404,0.28280193
574,-1.0135949,0.19488052
575,-1.3740425,0.2843183
576,-1.5214993,0.32507768
577,-1.4234833,0.27895758
578,-1.4533567,0.33905995
579,-0.32763082,0.30854508
580,-0.5897836,0.3606632
581,-1.2291465,0.25301427
582,-1.3116353,0.26067388
583,-1.1600115,0.30479735
584,-1.3138605,0.2984818
585,-1.2367076,0.2819417
586,-1.277467,0.25932682
587,-1.2162412,0.2619303
588,-1.2665644,0.29943895
589,-1.262243,0.29655385
590,-1.219929,0.32797593
591,-0.39825293,0.37837103
592,-1.3398614,0.27906132
593,-1.2516308,0.295361
594,0.03149114,0.36403015
595,-1.135571,0.24623817
596,-0.30945912,0.60800576
597,-1.1651677,0.24904057
598,-0.4355755,0.3168319
599,-1.1036117,0.21863958
600,-1.3843522,0.316647
601,-1.1957706,0.25744733
602,-1.5490121,0.30864167
603,-1.3355176,0.29380697
604,-1.422448,0.284728
605,-1.4477919,0.30224553
606,-1.3105698,0.26112795
607,-1.3545574,0.30701324
608,-1.5715342,0.3081339
609,-1.3478496,0.2779443
610,-1.139157,0.24578466
611,-1.1853795,0.23185137
612,-1.2125057,0.29318738
613,-0.2935746,0.4800597
614,-1.4330527,0.28138226
615,-1.5055838,0.33935273
616,-1.5473403,0.28813767
617,-1.2199401,0.26011702
618,-1.4200816,0.30521417
619,-1.3209108,0.23789938
620,-1.3089471,0.27384245
621,-1.4629424,0.33146527
622,-0.9820733,0.20767662
623,-1.292986,0.2516424
624,-1.3597928,0.2846653
625,-1.4094026,0.3095447
626,-1.2778211,0.25763312
627,-1.5118523,0.2924482
628,-1.2098329,0.26036668
629,-1.511139,0.34121758
630,-1.2377703,0.26293653
631,-1.2389743,0.27137932
632,-1.4409496,0.33186504
633,-1.0542969,0.22543244
634,-1.4565068,0.2966909
635,-1.6146163,0.32066035
636,-1.575254,0.3540768
637,-1.4781108,0.32600588
638,-1.3263634,0.28281033
639,-1.2303878,0.25092605
640,-0.40548614,0.62247056
641,-1.2554368,0.28377157
642,-1.3422334,0.26064292
643,-1.5623345,0.35305232
644,-1.2466574,0.27230734
645,0.3348588,0.6220399
646,-1.1809106,0.25495663
647,-1.365492,0.30344272
648,-1.2228494,0.28573576
649,-1.1614805,0.25458348
650,-1.2446434,0.27544326
651,-1.280959,0.23851937
652,-1.3844644,0.27365565
653,-1.2872154,0.30013674
654,-1.3529071,0.3069749
655,-0.2526101,0.345321
656,-1.3680142,0.2851384
657,-1.279508,0.26017454
658,-1.2981333,0.2888086
659,-0.5624701,0.391374
660,-1.1965595,0.22997656
661,-1.297958,0.30751827
662,-0.94885194,0.23655471
663,-1.1030997,0.23844765
664,-1.0451347,0.21052144
665,-1.454165,0.302444
666,-1.5506943,0.3342634
667,-1.1561965,0.27543876
668,-1.4371862,0.30648685
669,-1.1992809,0.26054
670,-1.4589597,0.31012207
671,-1.2355003,0.2907171
672,-1.4998978,0.32201228
673,-1.3486431,0.31146878
674,-1.3155494,0.27271405
675,-0.6287496,0.56699413
676,-1.2932541,0.27536744
677,-0.2922365,0.39698973
678,-1.4295845,0.2999517
679,-0.14087184,0.39691117
680,-1.3081305,0.2662738
681,-1.2304333,0.29146978
682,-1.2094345,0.25536832
683,-1.1461338,0.2468891
684,-1.117005,0.27726516
685,-1.3481089,0.28966698
686,-1.2589644,0.28964227
687,-1.3047464,0.29663634
688,-1.196134,0.23524693
689,-0.27095658,0.4367248
690,-1.1920062,0.25070542
691,-0.07321246,0.46496603
692,-0.9084816,0.20414467
693,-1.0468385,0.20161676
694,-1.2789971,0.27947384
695,-1.2221978,0.2847668
696,-1.1875665,0.2727743
697,-1.2875607,0.26121005
698,-0.024619123,0.54899174
699,-0.9629952,0.22190785
700,-1.2148308,0.3865655
701,-1.4720579,0.35676306
702,-1.5601182,0.31970277
703,-1.3905042,0.31028214
704,-1.2115524,0.21749109
705,-1.2979525,0.30046734
706,-1.2357004,0.26433748
707,-1.1442933,0.2213776
708,-1.3589627,0.29729518
709,-1.4282628,0.29568395
710,-1.4673538,0.27827322
711,-1.3179307,0.27081096
712,-1.3714223,0.2869536
713,-1.270603,0.24823463
714,-0.33218095,0.32785907
715,-1.2654432,0.23591705
716,-1.2262145,0.2615367
717,-1.3947481,0.28456035
718,-1.1779239,0.26286596
719,-1.2006193,0.26262802
720,-1.410191,0.29609874
721,-1.3417492,0.29126137
722,-1.2511399,0.2886439
723,-1.2319183,0.25921303
724,-1.306213,0.26584044
725,-1.147744,0.26821834
726,-1.1513749,0.28529683
727,-1.2714994,0.2907085
728,-1.0979916,0.1920038
729,-1.3867309,0.3233411
730,-1.3685452,0.25494105
731,-1.1682189,0.24983299
732,-1.3662322,0.30413958
733,-1.5677671,0.3567276
734,-1.3418666,0.24945293
735,-1.1350163,0.24506667
736,-1.175672,0.2815222
737,-1.2745634,0.2639753
738,-1.260206,0.26008174
739,-0.4606679,0.40325934
740,-1.4816134,0.32302043
741,-1.175625,0.2595498
742,-1.5595484,0.3635413
743,-1.2015673,0.27848622
744,-0.07877259,0.49369404
745,-1.2763861,0.26690045
746,-1.1888331,0.24756637
747,-1.5493027,0.34898058
748,-1.1793976,0.26754287
749,-1.2486438,0.26475644
750,-1.0745002,0.232988
751,-1.2649711,0.2688964
752,-1.4166209,0.28708804
753,-1.095844,0.24823155
754,-1.2250706,0.25372306
755,-1.2871503,0.27952984
756,-1.2447013,0.24209528
757,-1.2276868,0.2386178
758,-1.3095675,0.29941374
759,-1.4834136,0.31613025
760,-1.3748426,0.31574246
761,-1.3221282,0.281432
762,-1.381164,0.2776187
763,-1.0886039,0.2352806
764,-1.4587016,0.31749207
765,-1.4757767,0.31341803
766,-1.2930527,0.212934
767,-1.7052157,0.4032773
768,-1.5921966,0.32184106
769,-0.3351037,0.5282003
770,-1.4389125,0.29544
771,-1.2433751,0.25881428
772,-1.1471261,0.22133346
773,-1.4821578,0.31056416
774,-1.2978963,0.25095698
775,-1.4247944,0.2672576
776,-1.223603,0.2498527
777,-1.1428505,0.20669194
778,-0.74296856,0.63063246
779,-1.601179,0.33599758
780,-0.22983412,0.29262125
781,-1.2065507,0.30312932
782,-1.1545604,0.26339528
783,-1.142863,0.2377231
784,-1.3200814,0.2734216
785,-1.4346098,0.31304923
786,-1.3051432,0.24582168
787,-1.0356332,0.21161945
788,-1.1781123,0.21627796
789,-1.3544841,0.27310267
790,-0.3281881,0.45589972
791,-1.2663519,0.28038538
792,-1.520378,0.30829975
793,-1.3932242,0.33102345
794,-1.310065,0.25553754
795,-1.131962,0.23991768
796,-1.2906191,0.26534352
797,-1.2472168,0.26610565
798,-1.1741236,0.2362307
799,-1.3731747,0.2931634
800,-1.2561771,0.25197062
801,-1.2756827,0.2543201
802,-1.4946408,0.33518094
803,-1.3187622,0.3126161
804,-1.2619342,0.25556427
805,-1.4576514,0.3188736
806,-1.3087283,0.2686508
807,-1.2921394,0.29301882
808,-1.3824753,0.27452385
809,-1.3824967,0.30512056
810,-1.2870921,0.27264765
811,-1.2360742,0.19663222
812,-1.2863785,0.28985935
813,-1.3959442,0.31362933
814,-0.35570404,0.3712709
815,-1.1036855,0.2343485
816,-1.502762,0.37689182
817,-1.0949488,0.18412668
818,-0.1021261,0.53073895
819,-1.0787761,0.25583765
820,-1.0840667,0.21550676
821,-1.2841775,0.27358454
822,-1.4530481,0.27170658
823,-1.2511747,0.29000035
824,-1.3788584,0.2662404
825,-1.3749185,0.30865866
826,-0.6919035,0.43572578
827,-1.6875035,0.40333563
828,-1.2414404,0.24696842
829,-1.0586113,0.21263325
830,-1.4550244,0.2973757
831,-1.6166614,0.34631234
832,-1.4930745,0.3166694
833,-1.2878289,0.2997248
834,-1.212282,0.23066114
835,-1.2186061,0.25896773
836,-1.1411246,0.23434916
837,-1.464752,0.30463684
838,-1.2649466,0.2655796
839,-1.5444418,0.32447383
840,-1.2112963,0.24375878
841,-0.5737185,0.26492253
842,-1.292873,0.34172985
843,-1.3188034,0.24134254
844,-1.2247704,0.23166312
845,-1.234036,0.24862036
846,-1.4130801,0.27770713
847,-1.473775,0.32261866
848,-1.3113924,0.26897764
849,-1.4740258,0.31776607
850,-1.2211174,0.24552737
851,-1.4307917,0.3095506
852,-0.3958493,0.48157397
853,-1.1883718,0.3007635
854,-1.45588,0.31416658
855,-0.295483,0.44460207
856,-1.1407167,0.24644287
857,-1.3341835,0.30086893
858,-1.6151503,0.31373304
859,-1.4448959,0.3267897
860,-1.0816234,0.20604567
861,-1.2830733,0.2689453
862,-1.2669132,0.26071697
863,-1.347787,0.22060028
864,-1.2018285,0.29915956
865,-1.5736501,0.3411338
866,-1.6022801,0.37297055
867,-1.2089983,0.26288527
868,-1.1081963,0.24327157
869,-1.1420649,0.23281395
870,-1.1428659,0.23177859
871,-1.1110768,0.2489763
872,-1.4338768,0.29954726
873,-1.4684289,0.32808277
874,-1.0545413,0.21703225
875,-1.4266477,0.31449533
876,-1.3351531,0.2922405
877,-1.2929269,0.28413257
878,-1.3977505,0.30106202
879,-1.268529,0.23090798
880,0.00036944597,0.44091523
881,-1.2463995,0.27512336
882,-1.1923503,0.25051376
883,-1.311241,0.26502886
884,-1.4186755,0.2842005
885,-1.4104497,0.28630763
886,-0.21532692,0.37703076
887,-0.40085465,0.5789313
888,-1.3768392,0.2991554
889,-1.4318373,0.28467795
890,-0.9652558,0.21569519
891,-1.4833578,0.32113698
892,-0.26967865,0.3708158
893,-1.4054523,0.28091243
894,-1.4193419,0.31224895
895,-1.4397113,0.3001841
896,-0.1316444,0.54810816
897,-1.4945126,0.32508883
898,-1.4169956,0.29172793
899,-1.5990529,0.32913697
900,-1.1776702,0.26610222
901,-1.1904981,0.23249859
902,-1.2675983,0.27879313
903,-1.2277702,0.25466773
904,-1.6119648,0.33961076
905,-1.1411186,0.26816624
906,-1.3617704,0.33737472
907,-1.3875333,0.25055954
908,-1.3560562,0.27451435
909,-1.538176,0.3145715
910,-1.4419407,0.33279097
911,-0.13492118,0.39552176
912,-1.0722662,0.1897441
913,-1.6303399,0.34235767
914,-1.223733,0.25794628
915,-1.2604631,0.26960856
916,-1.3092093,0.29678655
917,-1.2757628,0.29503748
918,-1.376362,0.3025737
919,-1.2102796,0.22673143
920,-1.2349021,0.2049753
921,-1.4187171,0.29955307
922,-1.2937543,0.28812128
923,-0.9803451,0.20646138
924,-1.5490547,0.3369455
925,-1.3381554,0.28715137
926,-1.3535506,0.3196429
927,-1.1374824,0.24433844
928,-1.2712585,0.2581179
929,-0.56404704,0.38574877
930,-0.17681801,0.36953992
931,-1.2465421,0.26677695
932,-1.2721553,0.27915835
933,-1.1113634,0.22220907
934,-1.0568815,0.23898934
935,-1.2658494,0.26906472
936,-1.3745494,0.31355843
937,-1.2982821,0.26396257
938,-1.1244422,0.25599763
939,-0.2784224,0.46605232
940,-1.4354994,0.30961528
941,-1.379347,0.293242
942,-1.3415082,0.29803836
