item_id:token,interaction_count,pop_score,popularity_label
20565,830,0.000663465512183385,1
576,827,0.0006610674440670596,1
151,826,0.0006602680880282844,1
17129,826,0.0006602680880282844,1
19510,824,0.000658669375950734,1
19513,824,0.000658669375950734,1
1422,816,0.0006522745276405328,1
19740,812,0.0006490771034854321,1
19731,805,0.000643481611214006,1
584,804,0.0006426822551752309,1
19518,801,0.0006402841870589053,1
18075,800,0.0006394848310201302,1
17941,798,0.0006378861189425799,1
14259,797,0.0006370867629038047,1
16234,796,0.0006362874068650295,1
16726,792,0.0006330899827099289,1
19755,789,0.0006306919145936034,1
19309,786,0.000628293846477278,1
15214,784,0.0006266951343997276,1
14666,783,0.0006258957783609524,1
20026,780,0.0006234977102446269,1
17128,779,0.0006226983542058518,1
19767,778,0.0006218989981670766,1
631,774,0.0006187015740119759,1
501,772,0.0006171028619344256,1
20024,764,0.0006107080136242243,1
17435,764,0.0006107080136242243,1
545,761,0.0006083099455078989,1
20829,756,0.000604313165314023,1
278,754,0.0006027144532364727,1
17947,753,0.0006019150971976975,1
593,752,0.0006011157411589224,1
223,751,0.0006003163851201472,1
9666,747,0.0005971189609650466,1
15981,747,0.0005971189609650466,1
2346,747,0.0005971189609650466,1
582,744,0.000594720892848721,1
2300,743,0.0005939215368099459,1
20020,742,0.0005931221807711708,1
18058,737,0.0005891254005772949,1
19112,737,0.0005891254005772949,1
15209,736,0.0005883260445385198,1
1380,735,0.0005875266884997446,1
14675,733,0.0005859279764221943,1
19536,733,0.0005859279764221943,1
20567,731,0.0005843292643446439,1
19542,730,0.0005835299083058688,1
12380,729,0.0005827305522670937,1
2266,728,0.0005819311962283185,1
272,727,0.0005811318401895433,1
19312,724,0.0005787337720732179,1
17439,723,0.0005779344160344427,1
746,722,0.0005771350599956675,1
18732,720,0.0005755363479181171,1
19738,717,0.0005731382798017917,1
5647,711,0.0005683421435691407,1
16751,709,0.0005667434314915904,1
2302,708,0.0005659440754528152,1
19316,708,0.0005659440754528152,1
118,707,0.00056514471941404,1
17762,705,0.0005635460073364898,1
19732,703,0.0005619472952589394,1
9758,702,0.0005611479392201642,1
2053,696,0.0005563518029875132,1
16725,695,0.0005555524469487381,1
12349,695,0.0005555524469487381,1
15753,695,0.0005555524469487381,1
19525,693,0.0005539537348711878,1
17440,691,0.0005523550227936375,1
19331,691,0.0005523550227936375,1
509,688,0.0005499569546773119,1
769,686,0.0005483582425997617,1
124,685,0.0005475588865609865,1
20578,685,0.0005475588865609865,1
599,684,0.0005467595305222113,1
20241,683,0.0005459601744834361,1
504,681,0.0005443614624058859,1
18670,681,0.0005443614624058859,1
19750,680,0.0005435621063671107,1
19739,678,0.0005419633942895603,1
630,676,0.00054036468221201,1
17776,674,0.0005387659701344597,1
1582,674,0.0005387659701344597,1
20229,667,0.0005331704778630336,1
1104,667,0.0005331704778630336,1
18408,667,0.0005331704778630336,1
18050,665,0.0005315717657854832,1
16241,665,0.0005315717657854832,1
18671,664,0.000530772409746708,1
18073,660,0.0005275749855916074,1
18896,659,0.0005267756295528322,1
19745,658,0.000525976273514057,1
16256,658,0.000525976273514057,1
1116,658,0.000525976273514057,1
19757,657,0.0005251769174752819,1
2652,655,0.0005235782053977316,1
17764,655,0.0005235782053977316,1
1972,654,0.0005227788493589564,1
784,653,0.0005219794933201813,1
17765,651,0.0005203807812426309,1
19748,651,0.0005203807812426309,1
807,650,0.0005195814252038558,1
2370,647,0.0005171833570875303,1
19,647,0.0005171833570875303,1
17110,645,0.0005155846450099799,1
568,641,0.0005123872208548793,1
13737,639,0.0005107885087773289,1
20325,639,0.0005107885087773289,1
18647,639,0.0005107885087773289,1
5,638,0.0005099891527385539,1
19735,637,0.0005091897966997787,1
17789,637,0.0005091897966997787,1
715,636,0.0005083904406610035,1
465,635,0.0005075910846222283,1
17749,632,0.0005051930165059028,1
3852,630,0.0005035943044283525,1
633,627,0.000501196236312027,1
12384,627,0.000501196236312027,1
19534,626,0.0005003968802732518,1
20253,624,0.0004987981681957016,1
698,624,0.0004987981681957016,1
19324,623,0.0004979988121569264,1
31,621,0.000496400100079376,1
219,615,0.000491603963846725,1
19303,614,0.0004908046078079499,1
3,612,0.0004892058957303996,1
18946,611,0.0004884065396916244,1
1962,608,0.00048600847157529895,1
5107,606,0.0004844097594977486,1
17457,602,0.000481212335342648,1
7476,601,0.0004804129793038728,1
696,601,0.0004804129793038728,1
1778,600,0.0004796136232650976,1
20255,597,0.00047721555514877213,1
20230,596,0.000476416199109997,1
16237,594,0.00047481748703244664,1
20046,592,0.00047321877495489634,1
847,592,0.00047321877495489634,1
959,591,0.00047241941891612116,1
1849,591,0.00047241941891612116,1
17430,590,0.00047162006287734603,1
19742,590,0.00047162006287734603,1
12374,590,0.00047162006287734603,1
9826,589,0.00047082070683857085,1
15793,588,0.00047002135079979567,1
18639,587,0.00046922199476102054,1
15785,587,0.00046922199476102054,1
19322,584,0.00046682392664469506,1
13654,579,0.0004628271464508192,1
17123,578,0.0004620277904120441,1
574,577,0.0004612284343732689,1
18901,577,0.0004612284343732689,1
15766,576,0.0004604290783344937,1
16791,576,0.0004604290783344937,1
18057,574,0.0004588303662569434,1
18649,570,0.00045563294210184275,1
14693,570,0.00045563294210184275,1
15804,569,0.00045483358606306757,1
15784,568,0.00045403423002429244,1
13664,568,0.00045403423002429244,1
226,564,0.0004508368058691918,1
19760,564,0.0004508368058691918,1
694,563,0.0004500374498304166,1
17119,563,0.0004500374498304166,1
19764,559,0.000446840025675316,1
544,559,0.000446840025675316,1
20268,558,0.0004460406696365408,1
20256,557,0.0004452413135977656,1
8355,555,0.0004436426015202153,1
20594,554,0.00044284324548144014,1
19305,553,0.000442043889442665,1
486,551,0.00044044517736511465,1
18902,551,0.00044044517736511465,1
1202,551,0.00044044517736511465,1
2654,550,0.0004396458213263395,1
1229,550,0.0004396458213263395,1
12381,550,0.0004396458213263395,1
19516,549,0.00043884646528756434,1
2790,548,0.00043804710924878916,1
803,546,0.00043644839717123886,1
1127,543,0.00043405032905491337,1
18882,542,0.0004332509730161382,1
16765,542,0.0004332509730161382,1
20018,541,0.00043245161697736306,1
20499,540,0.0004316522609385879,1
20825,539,0.0004308529048998127,1
17453,536,0.0004284548367834872,1
20828,535,0.00042765548074471204,1
17946,535,0.00042765548074471204,1
19350,534,0.0004268561247059369,1
9423,534,0.0004268561247059369,1
1148,534,0.0004268561247059369,1
502,533,0.00042605676866716173,1
20564,533,0.00042605676866716173,1
1480,533,0.00042605676866716173,1
18415,533,0.00042605676866716173,1
1138,532,0.00042525741262838655,1
1887,532,0.00042525741262838655,1
171,531,0.0004244580565896114,1
17945,531,0.0004244580565896114,1
16079,530,0.00042365870055083624,1
6344,529,0.00042285934451206106,1
19335,528,0.00042205998847328594,1
20570,526,0.0004204612763957356,1
18731,526,0.0004204612763957356,1
62,526,0.0004204612763957356,1
19741,525,0.00041966192035696045,1
12641,525,0.00041966192035696045,1
361,525,0.00041966192035696045,1
19140,524,0.00041886256431818527,1
16255,523,0.0004180632082794101,1
5639,523,0.0004180632082794101,1
18458,523,0.0004180632082794101,1
472,523,0.0004180632082794101,1
19336,522,0.00041726385224063496,1
20238,521,0.0004164644962018598,1
20258,521,0.0004164644962018598,1
942,521,0.0004164644962018598,1
17942,520,0.0004156651401630846,1
1814,519,0.0004148657841243095,1
9,516,0.000412467716007984,1
20583,516,0.000412467716007984,1
508,515,0.0004116683599692088,1
18888,515,0.0004116683599692088,1
17759,515,0.0004116683599692088,1
19736,515,0.0004116683599692088,1
452,514,0.00041086900393043363,1
20573,513,0.0004100696478916585,1
18641,513,0.0004100696478916585,1
6385,512,0.0004092702918528833,1
18995,510,0.000407671579775333,1
12510,510,0.000407671579775333,1
352,509,0.00040687222373655783,1
18459,508,0.00040607286769778265,1
18651,508,0.00040607286769778265,1
6,507,0.00040527351165900753,1
469,507,0.00040527351165900753,1
16257,506,0.00040447415562023235,1
16315,505,0.00040367479958145717,1
17429,505,0.00040367479958145717,1
498,504,0.00040287544354268204,1
1764,504,0.00040287544354268204,1
1147,504,0.00040287544354268204,1
20232,502,0.0004012767314651317,1
19509,502,0.0004012767314651317,1
463,500,0.0003996780193875814,1
20231,499,0.0003988786633488062,1
909,499,0.0003988786633488062,1
19752,496,0.0003964805952324807,1
16252,494,0.0003948818831549304,1
20250,493,0.0003940825271161552,1
753,492,0.00039328317107738004,1
18065,492,0.00039328317107738004,1
1200,490,0.00039168445899982973,1
135,490,0.00039168445899982973,1
20815,489,0.00039088510296105455,1
13673,487,0.00038928639088350425,1
17816,487,0.00038928639088350425,1
55,487,0.00038928639088350425,1
19502,487,0.00038928639088350425,1
2068,487,0.00038928639088350425,1
3863,486,0.00038848703484472907,1
15764,486,0.00038848703484472907,1
19141,486,0.00038848703484472907,1
990,486,0.00038848703484472907,1
798,485,0.00038768767880595394,1
1560,485,0.00038768767880595394,1
19784,485,0.00038768767880595394,1
17560,484,0.00038688832276717876,1
12373,484,0.00038688832276717876,1
243,484,0.00038688832276717876,1
2512,483,0.0003860889667284036,1
4801,483,0.0003860889667284036,1
18894,482,0.00038528961068962845,1
201,482,0.00038528961068962845,1
20369,481,0.0003844902546508533,1
12379,480,0.0003836908986120781,1
16243,480,0.0003836908986120781,1
585,479,0.00038289154257330297,1
786,479,0.00038289154257330297,1
2429,479,0.00038289154257330297,1
10175,479,0.00038289154257330297,1
3446,478,0.0003820921865345278,1
697,478,0.0003820921865345278,1
19310,478,0.0003820921865345278,1
73,478,0.0003820921865345278,1
20579,477,0.0003812928304957526,1
882,477,0.0003812928304957526,1
19734,477,0.0003812928304957526,1
19507,476,0.0003804934744569775,1
787,475,0.0003796941184182023,1
13695,475,0.0003796941184182023,1
18,474,0.0003788947623794271,1
662,473,0.000378095406340652,1
20602,472,0.0003772960503018768,1
643,472,0.0003772960503018768,1
19537,471,0.00037649669426310163,1
13665,470,0.0003756973382243265,1
16759,470,0.0003756973382243265,1
20252,470,0.0003756973382243265,1
16236,468,0.00037409862614677615,1
399,467,0.000373299270108001,1
1323,466,0.00037249991406922584,1
20836,465,0.00037170055803045066,1
1189,464,0.0003709012019916755,1
18413,464,0.0003709012019916755,1
20552,464,0.0003709012019916755,1
702,464,0.0003709012019916755,1
2711,463,0.00037010184595290035,1
16850,462,0.0003693024899141252,1
20580,462,0.0003693024899141252,1
3837,460,0.00036770377783657487,1
17432,459,0.0003669044217977997,1
20809,459,0.0003669044217977997,1
19135,458,0.0003661050657590245,1
274,458,0.0003661050657590245,1
989,457,0.0003653057097202494,1
20844,456,0.0003645063536814742,1
19138,456,0.0003645063536814742,1
18071,455,0.000363706997642699,1
370,454,0.0003629076416039239,1
19118,454,0.0003629076416039239,1
723,453,0.0003621082855651487,1
4223,453,0.0003621082855651487,1
17431,453,0.0003621082855651487,1
805,453,0.0003621082855651487,1
19749,452,0.00036130892952637353,1
378,452,0.00036130892952637353,1
18878,451,0.0003605095734875984,1
20571,451,0.0003605095734875984,1
18754,450,0.0003597102174488232,1
19548,447,0.00035731214933249774,1
16253,445,0.00035571343725494743,1
20251,445,0.00035571343725494743,1
19314,445,0.00035571343725494743,1
2301,443,0.00035411472517739707,1
770,442,0.00035331536913862195,1
1196,440,0.0003517166570610716,1
2812,440,0.0003517166570610716,1
364,439,0.00035091730102229646,1
18664,439,0.00035091730102229646,1
1672,438,0.0003501179449835213,1
13815,438,0.0003501179449835213,1
1468,437,0.0003493185889447461,1
1578,436,0.000348519232905971,1
290,436,0.000348519232905971,1
409,435,0.0003477198768671958,1
275,435,0.0003477198768671958,1
20021,433,0.0003461211647896455,1
19302,433,0.0003461211647896455,1
640,431,0.0003445224527120951,1
14642,431,0.0003445224527120951,1
19567,431,0.0003445224527120951,1
15233,430,0.00034372309667332,1
632,430,0.00034372309667332,1
18402,430,0.00034372309667332,1
1451,429,0.0003429237406345448,1
17506,429,0.0003429237406345448,1
15765,429,0.0003429237406345448,1
2156,429,0.0003429237406345448,1
371,429,0.0003429237406345448,1
19776,428,0.00034212438459576964,1
17760,428,0.00034212438459576964,1
15223,428,0.00034212438459576964,1
20036,427,0.00034132502855699446,1
20592,426,0.00034052567251821933,1
20260,426,0.00034052567251821933,1
170,425,0.00033972631647944415,1
716,424,0.00033892696044066897,1
596,424,0.00033892696044066897,1
12508,424,0.00033892696044066897,1
18881,424,0.00033892696044066897,1
20014,424,0.00033892696044066897,1
13659,423,0.00033812760440189385,1
15320,423,0.00033812760440189385,1
15238,423,0.00033812760440189385,1
19123,423,0.00033812760440189385,1
17758,422,0.00033732824836311867,1
20835,422,0.00033732824836311867,1
20267,421,0.0003365288923243435,1
18944,421,0.0003365288923243435,1
14672,421,0.0003365288923243435,1
597,421,0.0003365288923243435,1
1597,421,0.0003365288923243435,1
467,421,0.0003365288923243435,1
20838,421,0.0003365288923243435,1
2641,420,0.00033572953628556836,1
13735,420,0.00033572953628556836,1
19099,420,0.00033572953628556836,1
158,420,0.00033572953628556836,1
1969,419,0.0003349301802467932,1
18672,419,0.0003349301802467932,1
20275,418,0.000334130824208018,1
65,418,0.000334130824208018,1
19346,418,0.000334130824208018,1
1121,417,0.00033333146816924287,1
1953,417,0.00033333146816924287,1
1682,417,0.00033333146816924287,1
18052,417,0.00033333146816924287,1
19330,416,0.0003325321121304677,1
18076,416,0.0003325321121304677,1
2310,416,0.0003325321121304677,1
6337,416,0.0003325321121304677,1
1218,416,0.0003325321121304677,1
18654,416,0.0003325321121304677,1
9743,416,0.0003325321121304677,1
453,415,0.0003317327560916925,1
828,415,0.0003317327560916925,1
301,415,0.0003317327560916925,1
19136,415,0.0003317327560916925,1
16388,415,0.0003317327560916925,1
72,414,0.0003309334000529174,1
9704,413,0.0003301340440141422,1
13663,413,0.0003301340440141422,1
13655,412,0.000329334687975367,1
20254,412,0.000329334687975367,1
18419,412,0.000329334687975367,1
3682,410,0.0003277359758978167,1
355,410,0.0003277359758978167,1
7482,409,0.00032693661985904154,1
18653,409,0.00032693661985904154,1
17470,409,0.00032693661985904154,1
18066,409,0.00032693661985904154,1
19515,409,0.00032693661985904154,1
19804,408,0.0003261372638202664,1
17944,408,0.0003261372638202664,1
14737,406,0.00032453855174271605,1
462,406,0.00032453855174271605,1
18074,406,0.00032453855174271605,1
566,405,0.0003237391957039409,1
889,405,0.0003237391957039409,1
6380,405,0.0003237391957039409,1
17679,405,0.0003237391957039409,1
802,405,0.0003237391957039409,1
380,404,0.00032293983966516575,1
256,404,0.00032293983966516575,1
3273,404,0.00032293983966516575,1
19780,404,0.00032293983966516575,1
18657,403,0.00032214048362639056,1
5538,403,0.00032214048362639056,1
20802,403,0.00032214048362639056,1
14647,403,0.00032214048362639056,1
19334,402,0.00032134112758761544,1
1028,402,0.00032134112758761544,1
20638,401,0.00032054177154884026,1
20850,401,0.00032054177154884026,1
12395,401,0.00032054177154884026,1
20551,401,0.00032054177154884026,1
14659,399,0.00031894305947128995,1
12495,399,0.00031894305947128995,1
17450,398,0.00031814370343251477,1
18656,398,0.00031814370343251477,1
18699,397,0.0003173443473937396,1
13812,397,0.0003173443473937396,1
19606,397,0.0003173443473937396,1
18055,396,0.00031654499135496447,1
20237,396,0.00031654499135496447,1
2267,395,0.0003157456353161893,1
14617,395,0.0003157456353161893,1
17462,394,0.0003149462792774141,1
17774,393,0.000314146923238639,1
16795,392,0.0003133475671998638,1
19323,391,0.0003125482111610886,1
1402,391,0.0003125482111610886,1
782,391,0.0003125482111610886,1
19554,391,0.0003125482111610886,1
18646,390,0.00031174885512231344,1
19560,390,0.00031174885512231344,1
20843,389,0.0003109494990835383,1
1379,388,0.00031015014304476313,1
18652,387,0.00030935078700598795,1
10319,386,0.0003085514309672128,1
7265,386,0.0003085514309672128,1
19544,386,0.0003085514309672128,1
12348,385,0.00030775207492843764,1
1436,385,0.00030775207492843764,1
15790,385,0.00030775207492843764,1
17678,384,0.00030695271888966246,1
20553,384,0.00030695271888966246,1
17771,383,0.00030615336285088734,1
11582,383,0.00030615336285088734,1
17132,382,0.00030535400681211216,1
1344,382,0.00030535400681211216,1
1297,382,0.00030535400681211216,1
17973,382,0.00030535400681211216,1
5866,382,0.00030535400681211216,1
18884,382,0.00030535400681211216,1
15792,381,0.000304554650773337,1
308,381,0.000304554650773337,1
2200,380,0.00030375529473456185,1
18420,380,0.00030375529473456185,1
19758,380,0.00030375529473456185,1
19189,380,0.00030375529473456185,1
4831,380,0.00030375529473456185,1
15796,380,0.00030375529473456185,1
2591,380,0.00030375529473456185,1
16728,379,0.00030295593869578667,1
3418,378,0.0003021565826570115,1
16259,378,0.0003021565826570115,1
4657,377,0.00030135722661823636,1
106,377,0.00030135722661823636,1
20854,377,0.00030135722661823636,1
19144,376,0.0003005578705794612,1
10540,376,0.0003005578705794612,1
18060,376,0.0003005578705794612,1
12470,375,0.000299758514540686,1
13707,375,0.000299758514540686,1
1524,375,0.000299758514540686,1
2382,374,0.0002989591585019109,1
20834,374,0.0002989591585019109,1
1345,374,0.0002989591585019109,1
2638,372,0.0002973604464243605,1
19343,372,0.0002973604464243605,1
18931,372,0.0002973604464243605,1
1505,372,0.0002973604464243605,1
12509,372,0.0002973604464243605,1
19326,371,0.0002965610903855854,1
3529,370,0.0002957617343468102,1
17111,369,0.00029496237830803503,1
20039,368,0.0002941630222692599,1
6058,368,0.0002941630222692599,1
2516,367,0.0002933636662304847,1
20855,367,0.0002933636662304847,1
202,366,0.00029256431019170954,1
19777,365,0.0002917649541529344,1
17107,365,0.0002917649541529344,1
44,365,0.0002917649541529344,1
18155,364,0.00029096559811415924,1
20101,364,0.00029096559811415924,1
19349,364,0.00029096559811415924,1
18068,364,0.00029096559811415924,1
19142,364,0.00029096559811415924,1
12358,363,0.00029016624207538406,1
2613,363,0.00029016624207538406,1
10040,362,0.00028936688603660893,1
4404,361,0.00028856752999783375,1
1681,361,0.00028856752999783375,1
1320,361,0.00028856752999783375,1
16903,360,0.00028776817395905857,1
15805,360,0.00028776817395905857,1
2973,360,0.00028776817395905857,1
15235,359,0.00028696881792028344,1
902,359,0.00028696881792028344,1
19109,359,0.00028696881792028344,1
484,359,0.00028696881792028344,1
16744,359,0.00028696881792028344,1
19306,359,0.00028696881792028344,1
4240,358,0.00028616946188150826,1
1106,358,0.00028616946188150826,1
18637,358,0.00028616946188150826,1
19522,357,0.0002853701058427331,1
18051,356,0.00028457074980395796,1
17436,355,0.0002837713937651828,1
5142,355,0.0002837713937651828,1
12633,355,0.0002837713937651828,1
6356,355,0.0002837713937651828,1
16735,355,0.0002837713937651828,1
9755,354,0.0002829720377264076,1
17438,354,0.0002829720377264076,1
1083,354,0.0002829720377264076,1
19124,353,0.0002821726816876324,1
788,353,0.0002821726816876324,1
19523,352,0.0002813733256488573,1
1029,352,0.0002813733256488573,1
382,352,0.0002813733256488573,1
20818,352,0.0002813733256488573,1
1199,352,0.0002813733256488573,1
19308,351,0.0002805739696100821,1
13,351,0.0002805739696100821,1
866,351,0.0002805739696100821,1
17455,350,0.00027977461357130693,1
16361,350,0.00027977461357130693,1
18883,349,0.0002789752575325318,1
2145,349,0.0002789752575325318,1
15800,349,0.0002789752575325318,1
19517,349,0.0002789752575325318,1
19538,348,0.0002781759014937566,1
686,348,0.0002781759014937566,1
19747,347,0.00027737654545498144,1
19110,347,0.00027737654545498144,1
19111,346,0.0002765771894162063,1
13697,346,0.0002765771894162063,1
785,346,0.0002765771894162063,1
2736,345,0.00027577783337743114,1
20935,345,0.00027577783337743114,1
19139,345,0.00027577783337743114,1
16769,345,0.00027577783337743114,1
16808,345,0.00027577783337743114,1
19114,345,0.00027577783337743114,1
16781,344,0.00027497847733865596,1
18926,344,0.00027497847733865596,1
12143,344,0.00027497847733865596,1
19832,344,0.00027497847733865596,1
251,343,0.00027417912129988083,1
15212,343,0.00027417912129988083,1
20814,343,0.00027417912129988083,1
20801,342,0.00027337976526110565,1
309,341,0.00027258040922233047,1
17895,341,0.00027258040922233047,1
1340,341,0.00027258040922233047,1
5565,341,0.00027258040922233047,1
947,340,0.00027178105318355534,1
15789,340,0.00027178105318355534,1
1391,340,0.00027178105318355534,1
296,340,0.00027178105318355534,1
806,339,0.00027098169714478016,1
13696,339,0.00027098169714478016,1
6625,339,0.00027098169714478016,1
704,338,0.000270182341106005,1
2245,338,0.000270182341106005,1
699,338,0.000270182341106005,1
2009,337,0.00026938298506722986,1
245,336,0.0002685836290284547,1
9688,336,0.0002685836290284547,1
20063,335,0.0002677842729896795,1
19315,335,0.0002677842729896795,1
1405,334,0.00026698491695090437,1
16276,334,0.00026698491695090437,1
1274,334,0.00026698491695090437,1
17134,334,0.00026698491695090437,1
13681,334,0.00026698491695090437,1
9747,333,0.0002661855609121292,1
1397,333,0.0002661855609121292,1
17783,332,0.000265386204873354,1
1024,332,0.000265386204873354,1
276,332,0.000265386204873354,1
20817,331,0.0002645868488345789,1
19321,331,0.0002645868488345789,1
1395,330,0.0002637874927958037,1
2211,330,0.0002637874927958037,1
18469,330,0.0002637874927958037,1
1026,329,0.0002629881367570285,1
21030,328,0.0002621887807182534,1
18418,328,0.0002621887807182534,1
19751,328,0.0002621887807182534,1
2150,328,0.0002621887807182534,1
17165,328,0.0002621887807182534,1
9744,328,0.0002621887807182534,1
18934,327,0.0002613894246794782,1
19543,327,0.0002613894246794782,1
17149,327,0.0002613894246794782,1
10070,327,0.0002613894246794782,1
19759,327,0.0002613894246794782,1
573,326,0.00026059006864070304,1
19150,326,0.00026059006864070304,1
2387,326,0.00026059006864070304,1
1746,326,0.00026059006864070304,1
17126,325,0.0002597907126019279,1
18675,325,0.0002597907126019279,1
3798,324,0.00025899135656315273,1
18661,324,0.00025899135656315273,1
1228,323,0.00025819200052437755,1
2171,323,0.00025819200052437755,1
92,323,0.00025819200052437755,1
20810,322,0.0002573926444856024,1
14738,322,0.0002573926444856024,1
19132,322,0.0002573926444856024,1
1994,322,0.0002573926444856024,1
5330,322,0.0002573926444856024,1
18072,322,0.0002573926444856024,1
16761,321,0.00025659328844682724,1
1025,321,0.00025659328844682724,1
19347,321,0.00025659328844682724,1
210,321,0.00025659328844682724,1
10313,320,0.00025579393240805206,1
18409,320,0.00025579393240805206,1
16267,320,0.00025579393240805206,1
1193,320,0.00025579393240805206,1
1481,320,0.00025579393240805206,1
1285,320,0.00025579393240805206,1
575,319,0.00025499457636927694,1
307,319,0.00025499457636927694,1
18470,318,0.00025419522033050176,1
18660,318,0.00025419522033050176,1
20796,318,0.00025419522033050176,1
13682,318,0.00025419522033050176,1
18405,317,0.0002533958642917266,1
12361,317,0.0002533958642917266,1
5597,317,0.0002533958642917266,1
20603,317,0.0002533958642917266,1
874,317,0.0002533958642917266,1
18911,315,0.00025179715221417627,1
869,315,0.00025179715221417627,1
1035,315,0.00025179715221417627,1
12110,314,0.0002509977961754011,1
17143,314,0.0002509977961754011,1
16287,314,0.0002509977961754011,1
20823,314,0.0002509977961754011,1
1795,314,0.0002509977961754011,1
263,314,0.0002509977961754011,1
343,313,0.0002501984401366259,1
