,mean,sd
435,-1.5492296,0.89747536
436,-1.2528263,0.9657241
437,-1.1873752,0.9934389
438,-1.3889996,0.89275515
439,-0.4233312,0.9481829
440,0.30697477,0.24908307
441,-0.792989,0.9799666
442,-0.8880508,0.9415848
443,-1.6300546,0.7758711
444,-1.0677292,0.83029675
445,0.43012616,0.2444633
446,-0.8868603,0.819023
447,-0.70281845,0.8123255
448,-1.2189586,0.96934736
449,-0.50174683,0.91391397
450,0.33991235,0.23456924
451,-0.71179825,0.81417096
452,-1.3734766,1.0905455
453,-0.47709242,0.84574497
454,-0.5251532,0.8151844
455,-1.5004609,0.881257
456,-1.2462637,0.94932383
457,-0.644761,0.98588187
458,-0.8304354,0.8362485
459,-0.7408275,0.9565008
460,-0.9688932,0.87478894
461,-0.48034745,0.8725325
462,-0.45010123,0.85767686
463,-0.57877797,0.8784976
464,-0.8687951,1.0181392
465,-1.1660522,0.8315792
466,-1.1959355,1.0076287
467,-0.35404995,0.65451235
468,-0.70429915,0.9341532
469,-1.8312272,1.1503991
470,-0.89835405,0.84197754
471,-0.43492237,0.8989654
472,-0.6367597,0.7676049
473,-1.3555214,1.020284
474,-1.4156369,1.0222822
475,-1.2730086,1.1407554
476,-0.5709707,0.842618
477,0.5875481,0.18413791
478,-0.61043566,0.99905837
479,-0.8993368,0.81030583
480,-0.6042712,0.8677609
481,0.43925643,0.25971353
482,-0.09220163,0.78912747
483,-1.2830465,0.84582543
484,-1.6836529,0.778857
485,-0.36023623,0.94413984
486,-1.3736835,1.0747156
487,0.4695468,0.22819486
488,-0.8353268,1.0846006
489,-1.4879112,0.8450172
490,-1.065422,0.9293785
491,-1.0404022,0.93593985
492,-0.3976319,0.84916824
493,-1.2470782,1.0008132
494,0.49915195,0.228966
495,-0.48073703,0.70139587
496,-0.55711764,0.8435584
497,-0.65905595,0.9541751
498,-0.7524266,1.0354099
499,0.32729107,0.27431384
500,-0.6112121,0.7599095
501,-1.1902303,0.9218865
502,0.43327445,0.23550655
503,-0.62507665,0.845119
504,-1.7554743,0.83018535
505,-0.93897414,0.76072294
506,-1.3019419,1.0156869
507,-0.89498895,0.91188127
508,-1.1555988,0.9351745
509,-0.91601706,0.9339177
510,-0.40823817,0.783613
511,-1.0067856,0.91772914
512,-1.0709218,1.0064486
513,-1.2872763,0.90478987
514,-0.4936604,0.768758
515,-0.9455503,1.0732795
516,-0.9996452,0.9053073
517,-0.66443974,0.9338844
518,-1.2719482,0.8689697
519,-0.9234237,0.86857665
520,-0.43229115,0.8512257
521,-0.4270167,0.83029705
522,-0.44445747,0.61444485
523,-0.2724384,0.9191446
524,-0.7112557,0.7109477
525,-0.61209035,0.8502986
526,-0.44875044,1.0185815
527,-0.81225187,0.94401664
528,-0.2511124,0.96249425
529,-1.0551581,0.89671934
530,-0.60368913,0.8359606
531,-0.94126266,0.88728803
532,-0.9359483,0.76477164
533,-1.2210933,1.0262127
534,-0.2596671,0.7433574
535,-1.5279038,1.0167493
536,-0.71118057,0.85251427
537,-0.45970488,0.86822975
538,-0.6996371,0.811874
539,-0.57629114,0.75972414
540,-1.255955,1.1519685
541,-0.6812122,0.95095694
542,-0.99297214,0.94039947
543,-0.73030967,0.8743164
544,0.505303,0.28941593
545,-0.1726338,0.81981236
546,0.37820742,0.27571195
547,-0.92048705,0.77732396
548,-0.7075353,0.8125622
549,-0.6674748,0.7419076
550,-1.3842123,1.0609835
551,-0.42790434,0.73173153
552,-0.5474669,0.86055815
553,-1.0636591,0.8788038
554,-0.37998655,0.7461483
555,-1.4743263,0.97530776
556,-0.8958126,1.0303252
557,-0.83475393,0.9320652
558,-0.93910176,0.8723378
559,-1.5143555,1.0632
560,0.2941808,0.24421224
561,-0.17743844,0.72571
562,-0.9946881,0.8595541
563,-0.99999535,0.94911903
564,-0.85797894,0.9556524
565,-1.4799948,0.9490589
566,-1.3582143,1.0245724
567,-0.71384645,0.9047449
568,-0.40479258,0.7930999
569,-0.7965131,0.82657284
570,-0.8809386,0.8645381
571,-0.8070612,1.1634139
572,-0.51545984,0.9165434
573,-0.48725277,0.87331253
574,0.33000472,0.2569731
575,-1.3064548,1.102489
576,-0.38138193,0.8162833
577,-0.9455333,0.8852197
578,-0.51453453,0.74898946
579,-0.9735057,0.8134848
580,-0.3079102,0.89839303
581,-0.30452242,0.7329837
582,-1.0637592,0.9315086
583,-0.57254976,0.89697206
584,-0.7993083,0.94077325
585,-0.28152472,0.6638654
586,-1.1544491,1.0130471
587,-0.53800255,0.91598463
588,-0.51898205,0.846957
589,-0.80787116,1.0172564
590,-1.1446971,0.87908727
591,-1.2428936,0.877445
592,0.32421553,0.2656176
593,0.4269037,0.31396005
594,-0.8282991,0.95662147
595,-0.38875964,0.76812404
596,-1.2956313,0.93263876
597,0.30089885,0.2309815
598,-0.9180775,0.988522
599,-0.97354174,0.81136596
600,-1.9973804,0.89945817
601,-1.2498138,1.0093005
602,-0.95323753,0.8962298
603,-1.0002205,0.9000267
604,-1.196863,1.0306784
605,-0.9479757,0.94823045
606,-0.48636574,0.9177974
607,-1.2815435,1.0004624
608,-0.7536586,0.819907
609,-1.2352958,1.1064208
610,-1.0121324,0.88879675
611,-0.8774278,0.89162374
612,-0.6285669,0.83989
613,-0.9215253,0.86863273
614,-1.5221459,0.96958786
615,-1.5416361,1.1176809
616,-0.7698099,0.87766576
617,-0.98690397,0.95212644
618,0.31917587,0.26096404
619,-1.6397364,1.0007143
620,-0.45351326,0.7542826
621,-1.460977,0.864766
622,-0.5090052,0.7751757
623,-0.9445737,0.95105344
624,-0.81472474,0.84411114
625,-0.3141921,0.8270521
626,-1.275655,0.8950531
627,-0.6914033,0.94372845
628,-0.9869789,1.0298377
629,-0.6272218,1.0021712
630,-0.8880287,0.91952306
631,0.46710068,0.23644723
632,-1.8518237,0.96264184
633,-0.8357896,0.8752552
634,-0.9050027,0.9637444
635,-1.4092047,1.0320672
636,-0.77129227,0.93228835
637,-0.6441008,0.9370833
638,-1.0729084,0.8852741
639,-0.22657976,0.8148191
640,-1.2221761,1.0416846
641,-0.501366,0.84460557
642,-1.1510587,1.0338538
643,-1.086122,1.0036516
644,-0.23484883,1.0064379
645,-1.5309871,1.0991842
646,-0.41326073,0.848209
647,0.49600092,0.233054
648,0.4000954,0.25252372
649,-0.6357792,0.8453718
650,-1.0840075,1.0259316
651,-1.5545323,1.0131022
652,-0.610142,0.82199305
653,-0.7066827,0.853361
654,-0.93521357,0.9151393
655,-1.2412813,0.8758328
656,-1.1186936,1.0349259
657,-0.66065794,1.0194974
658,-0.9190128,1.1235545
659,-0.29117975,0.9166523
660,-0.5622746,0.8301009
661,-1.3817257,0.98526514
662,-0.8215887,1.0023574
663,-0.6002347,0.8562154
664,-0.4420203,0.8481881
665,-0.7118051,1.029427
666,-0.38788876,0.76664656
667,-0.9923933,0.82769674
668,-0.82698625,0.98269904
669,-0.7449526,0.9687295
670,-0.6128152,0.84435916
671,-0.36620718,0.85452753
672,-0.6918524,0.8160574
673,0.3923412,0.22784714
674,-1.3011622,1.1168171
675,-1.5558561,0.86567795
676,-1.683163,0.9450398
677,-0.9230943,0.9874159
678,-1.126101,0.8597911
679,-0.9126353,0.9065932
680,0.46468493,0.21922503
681,-0.79125834,0.9751853
682,-1.7705764,1.0968156
683,-1.1428909,0.8969913
684,-0.50721157,0.7989293
685,-1.7293661,1.0172578
686,-0.5856224,0.8525604
687,-0.7303103,0.87977713
688,-0.6552982,0.91787905
689,-0.8252364,0.9475017
690,0.022391079,0.7015625
691,-1.463673,0.7978662
692,-0.52487993,0.6771443
693,-1.0844653,0.9723795
694,-0.7732937,0.8624033
695,-0.5561018,0.81589633
696,-0.714871,1.0585935
697,0.33913186,0.25414371
698,-0.55184907,0.99211967
699,-0.5774488,0.68675196
700,-0.88209116,0.8891626
701,-1.1864636,1.0054424
702,-1.0567493,0.8656939
703,-0.77216315,1.0140959
704,-0.78860724,0.8021838
705,-1.3379058,1.032719
706,-0.6094524,1.0156635
707,-0.68537956,0.9019856
708,-0.18284671,0.6807412
709,-0.48970786,1.0050542
710,-0.36224192,0.8400763
711,0.21791187,0.25662765
712,0.4689318,0.22583932
713,-1.253076,0.99681294
714,-1.1116915,1.0118341
715,-0.58630794,1.1199605
716,-1.4566642,1.0389549
717,-1.1222333,1.0422454
718,-0.7130215,0.7439248
719,-0.90867347,0.8210452
720,-0.76064503,0.9505419
721,0.43449673,0.24669091
722,-0.87743556,0.9738662
723,-0.8496876,0.8921295
724,-0.8909615,0.90931606
725,-1.0515587,0.8811342
726,0.32579473,0.27871844
727,-1.1851246,1.1783787
728,-2.1447027,1.0784978
729,-1.1565007,0.9438982
730,-0.4228112,0.71538657
731,-0.44035578,0.841489
732,-0.74717826,0.8328264
733,-1.2277771,0.93085414
734,-1.2844374,0.9137396
735,-0.68418175,0.8250565
736,-0.86088926,0.9958973
737,-1.3574176,0.9906071
738,-0.8480004,1.1983111
739,-0.51873523,1.2658782
740,-1.7551775,1.0952926
741,-1.1166267,1.0366242
742,-0.94692236,0.9663817
743,-0.74744934,0.7915435
744,-1.0245616,0.9559591
745,-1.3371278,0.9783094
746,-0.5389487,0.86981785
747,-0.5706462,0.99985194
748,-1.1803756,0.8361866
749,-0.33440366,1.0355918
750,-0.70072615,0.97156507
751,-0.6837747,0.77995044
752,-1.1051885,0.8150047
753,-0.82369906,0.8930515
754,-1.4850007,0.922763
755,-0.84510803,0.8578928
756,-0.45263225,0.8144317
757,-0.79536194,1.045443
758,0.3695454,0.26737395
759,-0.92590135,0.7081876
760,-1.0525256,0.9808817
761,-0.97546685,0.85288656
762,-1.2770594,1.0317842
763,-1.393647,0.8368205
764,-0.9037794,1.0460978
765,-0.67027813,0.9915309
766,-0.49848372,0.8407717
767,-1.7500023,1.1161746
768,-1.0763792,0.9096223
769,-0.95014846,1.0463328
770,-0.7330115,0.8621653
771,-0.47394764,1.1201851
772,0.38809568,0.28114155
773,-0.82879895,0.928708
774,-1.1749529,0.9794531
775,-0.76328194,1.1294372
776,-0.8900466,0.82851493
777,-0.9699785,0.80953217
778,-1.5492693,1.143661
779,-0.5695268,0.79068685
780,-1.4028581,0.98972243
781,0.57591033,0.20635673
782,-0.67218745,0.9013503
783,-0.2707931,0.7408183
784,-1.0337675,1.1377699
785,-0.56554276,0.7582325
786,-0.7340174,0.92217857
787,-0.44874203,0.73871803
788,-0.3553981,0.8926757
789,-1.1688794,1.1261566
790,0.34822696,0.24800242
791,-1.0614899,0.89224064
792,-0.59874356,1.0008404
793,-0.18071328,0.8550826
794,-0.8082864,0.8975269
795,-1.3825271,1.0187497
796,0.36153135,0.24629991
797,-1.3104234,0.8714268
798,0.25279337,0.274775
799,-0.6829725,0.75260556
800,-0.98637694,0.8463375
801,-0.9550534,0.83107364
802,-0.25441262,0.8387102
803,-0.89775187,0.8369812
804,-0.18620028,0.8629474
805,-0.74181765,0.8392753
806,-1.1335351,0.8545368
807,-0.86249155,0.8457525
808,-1.0659716,0.9256122
809,-0.7645588,0.8576946
810,-0.8902027,0.8613807
811,0.3007351,0.25397238
812,0.64031684,0.2077569
813,-0.8752722,1.0044675
814,-1.2257087,1.0354862
815,-0.8858189,0.9307964
816,-0.7666525,0.8274971
817,-1.2480667,0.9453824
818,-0.9855388,0.9827095
819,-0.46206054,0.79732525
820,0.35899976,0.29473183
821,-0.3426666,0.87486297
822,-0.7760699,0.8608709
823,-0.6835397,0.82630646
824,-1.1727309,0.90982026
825,-1.2716902,1.04207
826,-1.3750056,0.9123522
827,-1.0207558,1.0797333
828,0.34263492,0.25635308
829,-1.7701148,1.0160193
830,0.37342873,0.24498765
831,-0.9959571,0.99282765
832,-0.7148312,0.89431554
833,-0.48607543,1.0051522
834,0.38171628,0.30412892
835,-0.81117624,0.65161103
836,-0.4798407,0.81511986
837,-0.30437645,0.7558276
838,-0.6977224,0.9341504
839,-0.46944666,0.6928977
840,-0.40974045,0.8459396
841,-0.68170667,0.8895445
842,-0.77784,0.8763245
843,-0.59584516,0.98587793
844,-0.76525676,0.80981123
845,-0.72322613,0.9023027
846,-0.8701518,0.8906252
847,-1.1867691,0.8138229
848,-1.0910381,1.0515189
849,-1.4310087,0.78459555
850,-0.7689222,1.07539
851,-1.3311629,0.9618835
852,-0.764185,0.9565344
853,-0.55180997,0.78565395
854,-0.60241723,0.8508826
855,-0.8964158,0.8717171
856,-0.56887496,0.7045639
857,-1.1850526,1.0037458
858,-0.9472121,0.9012581
859,-0.5540126,0.91496176
860,-0.77702653,0.8219165
861,-1.6382855,0.8707799
862,-0.5519489,0.83219105
863,-1.364676,1.0733255
864,-1.4889225,1.0186397
865,-0.83749604,1.06883
866,-0.6021026,0.8877734
867,-1.6743915,0.97681713
868,-0.5802952,0.8242971
869,-0.88134354,0.80798197
870,-1.0189797,0.9009384
871,-0.5467479,0.7843713
872,-1.3558377,0.9776468
873,0.5071919,0.22851391
874,-0.5351992,0.7071309
875,-1.0204688,0.9335521
876,-1.0917171,0.8226447
877,-0.5716532,0.92104834
878,-0.41692224,0.7319022
879,-0.6945283,0.94669735
880,-0.90044814,1.0691005
881,-1.1428844,0.9598981
882,-0.31459367,0.8324492
883,-1.2892352,0.84127086
884,-0.6003208,0.8607449
885,-0.8699877,0.8168665
886,-1.1813581,1.1286699
887,-1.6260865,0.882195
888,-0.8653218,0.7482977
889,-0.6847138,0.76946217
890,-0.22165951,0.656648
891,-1.5545036,0.90714943
892,-0.618527,0.911691
893,-0.79104716,0.84613574
894,-0.85211927,0.9927373
895,-0.92854345,0.97009546
896,-1.0297287,1.0681219
897,-1.7983015,0.8248644
898,-0.7387437,0.9853077
899,-1.2966188,1.0292966
900,0.47106782,0.21912982
901,-0.5874318,0.81528014
902,-0.4672227,0.7646357
903,-1.1038965,0.86920756
904,-0.49780884,0.76477057
905,0.46227112,0.2350083
906,-0.8151998,0.97171766
907,-0.7312102,0.9105707
908,-0.8800096,0.907247
909,-1.1926323,0.9195937
910,-1.0279573,0.9689218
911,-1.0306045,0.9945259
912,-0.8283549,0.9051033
913,-1.7717152,1.088541
914,-0.81744105,0.92916363
915,-0.9138816,0.95352095
916,-1.3080461,0.93390185
917,-0.851247,0.9943661
918,-1.3121799,0.8733272
919,-0.6619231,0.796812
920,-0.2509476,0.60912526
921,-0.68179274,0.85801524
922,0.37835237,0.25274238
923,0.40972617,0.24115403
924,0.57239676,0.1792763
925,-0.812142,0.9880043
926,-0.7486877,1.0187746
927,-0.41611305,0.8897511
928,-0.6406504,0.87036437
929,0.6041541,0.1884169
930,-0.70198166,0.7977785
931,-0.47824365,0.96749264
932,0.47179794,0.2446645
933,-0.82277673,0.74037206
934,-0.23054826,0.8382231
935,-1.5175273,0.8223166
936,-0.41767403,0.8984569
937,-0.5568106,0.8502618
938,-0.30753157,0.81378615
939,-1.1144327,1.0266877
940,-1.0593103,1.020474
941,0.44680765,0.2398216
942,0.50179565,0.21491207
943,-0.8351033,0.92881835
944,-0.5109445,0.94757456
945,-0.99547285,1.1203126
946,-1.0745121,0.90315586
