item_id:token,interaction_count,pop_score,popularity_label
7553,44,0.0001755547930448383,1
76160,43,0.00017156491138472832,1
7391,43,0.00017156491138472832,1
6288,43,0.00017156491138472832,1
36232,43,0.00017156491138472832,1
47539,43,0.00017156491138472832,1
47276,42,0.00016757502972461838,1
364,42,0.00016757502972461838,1
6943,42,0.00016757502972461838,1
68679,42,0.00016757502972461838,1
41173,42,0.00016757502972461838,1
76166,42,0.00016757502972461838,1
47668,42,0.00016757502972461838,1
76132,42,0.00016757502972461838,1
23630,42,0.00016757502972461838,1
53624,41,0.0001635851480645084,1
76393,41,0.0001635851480645084,1
45936,41,0.0001635851480645084,1
11376,41,0.0001635851480645084,1
46653,41,0.0001635851480645084,1
6634,41,0.0001635851480645084,1
17487,41,0.0001635851480645084,1
20754,41,0.0001635851480645084,1
53592,40,0.00015959526640439844,1
14078,40,0.00015959526640439844,1
37195,40,0.00015959526640439844,1
47724,40,0.00015959526640439844,1
5620,40,0.00015959526640439844,1
9385,40,0.00015959526640439844,1
1188,40,0.00015959526640439844,1
33334,40,0.00015959526640439844,1
9109,39,0.0001556053847442885,1
12885,39,0.0001556053847442885,1
41340,39,0.0001556053847442885,1
48404,39,0.0001556053847442885,1
7349,39,0.0001556053847442885,1
44713,39,0.0001556053847442885,1
23475,39,0.0001556053847442885,1
20415,39,0.0001556053847442885,1
8912,39,0.0001556053847442885,1
3412,39,0.0001556053847442885,1
552,39,0.0001556053847442885,1
41156,39,0.0001556053847442885,1
46640,38,0.00015161550308417853,1
47671,38,0.00015161550308417853,1
28188,38,0.00015161550308417853,1
47337,38,0.00015161550308417853,1
596,38,0.00015161550308417853,1
5579,38,0.00015161550308417853,1
6759,38,0.00015161550308417853,1
54378,38,0.00015161550308417853,1
13929,38,0.00015161550308417853,1
46634,38,0.00015161550308417853,1
36248,38,0.00015161550308417853,1
45320,38,0.00015161550308417853,1
47067,37,0.00014762562142406856,1
8699,37,0.00014762562142406856,1
36238,37,0.00014762562142406856,1
17818,37,0.00014762562142406856,1
21287,37,0.00014762562142406856,1
37011,37,0.00014762562142406856,1
57381,37,0.00014762562142406856,1
43523,37,0.00014762562142406856,1
34615,37,0.00014762562142406856,1
50287,36,0.0001436357397639586,1
6184,36,0.0001436357397639586,1
23020,36,0.0001436357397639586,1
28186,36,0.0001436357397639586,1
22489,36,0.0001436357397639586,1
46591,36,0.0001436357397639586,1
41327,36,0.0001436357397639586,1
24417,36,0.0001436357397639586,1
46188,36,0.0001436357397639586,1
48436,36,0.0001436357397639586,1
57637,36,0.0001436357397639586,1
28135,36,0.0001436357397639586,1
19010,36,0.0001436357397639586,1
80148,36,0.0001436357397639586,1
16570,36,0.0001436357397639586,1
24733,36,0.0001436357397639586,1
36106,35,0.00013964585810384865,1
11277,35,0.00013964585810384865,1
47278,35,0.00013964585810384865,1
13804,35,0.00013964585810384865,1
20186,35,0.00013964585810384865,1
55709,35,0.00013964585810384865,1
6273,35,0.00013964585810384865,1
19338,35,0.00013964585810384865,1
44742,35,0.00013964585810384865,1
13829,35,0.00013964585810384865,1
12091,35,0.00013964585810384865,1
12884,35,0.00013964585810384865,1
3924,35,0.00013964585810384865,1
21312,35,0.00013964585810384865,1
24420,34,0.00013565597644373868,1
8627,34,0.00013565597644373868,1
29754,34,0.00013565597644373868,1
47128,34,0.00013565597644373868,1
6914,34,0.00013565597644373868,1
33256,34,0.00013565597644373868,1
19079,34,0.00013565597644373868,1
54911,34,0.00013565597644373868,1
9542,34,0.00013565597644373868,1
16836,34,0.00013565597644373868,1
32311,34,0.00013565597644373868,1
57060,34,0.00013565597644373868,1
594,33,0.0001316660947836287,1
12103,33,0.0001316660947836287,1
26896,33,0.0001316660947836287,1
8360,33,0.0001316660947836287,1
43809,33,0.0001316660947836287,1
17934,33,0.0001316660947836287,1
16850,33,0.0001316660947836287,1
47681,33,0.0001316660947836287,1
17806,33,0.0001316660947836287,1
17781,33,0.0001316660947836287,1
50913,33,0.0001316660947836287,1
73876,33,0.0001316660947836287,1
2384,33,0.0001316660947836287,1
23417,32,0.00012767621312351877,1
41365,32,0.00012767621312351877,1
11,32,0.00012767621312351877,1
63556,32,0.00012767621312351877,1
16397,32,0.00012767621312351877,1
47143,32,0.00012767621312351877,1
19042,32,0.00012767621312351877,1
14158,32,0.00012767621312351877,1
7570,32,0.00012767621312351877,1
14502,32,0.00012767621312351877,1
44758,32,0.00012767621312351877,1
4120,32,0.00012767621312351877,1
1569,32,0.00012767621312351877,1
76194,32,0.00012767621312351877,1
32275,32,0.00012767621312351877,1
14088,32,0.00012767621312351877,1
53198,32,0.00012767621312351877,1
5832,32,0.00012767621312351877,1
13820,32,0.00012767621312351877,1
46300,32,0.00012767621312351877,1
30899,31,0.0001236863314634088,1
44904,31,0.0001236863314634088,1
15681,31,0.0001236863314634088,1
77458,31,0.0001236863314634088,1
75242,31,0.0001236863314634088,1
7550,31,0.0001236863314634088,1
41191,31,0.0001236863314634088,1
76840,31,0.0001236863314634088,1
964,31,0.0001236863314634088,1
41194,31,0.0001236863314634088,1
47516,31,0.0001236863314634088,1
11999,31,0.0001236863314634088,1
50304,31,0.0001236863314634088,1
25403,31,0.0001236863314634088,1
78764,31,0.0001236863314634088,1
46798,31,0.0001236863314634088,1
70943,31,0.0001236863314634088,1
12220,30,0.00011969644980329883,1
50706,30,0.00011969644980329883,1
37441,30,0.00011969644980329883,1
6922,30,0.00011969644980329883,1
43584,30,0.00011969644980329883,1
6088,30,0.00011969644980329883,1
6286,30,0.00011969644980329883,1
46193,30,0.00011969644980329883,1
30365,30,0.00011969644980329883,1
46697,30,0.00011969644980329883,1
872,30,0.00011969644980329883,1
22527,30,0.00011969644980329883,1
18992,30,0.00011969644980329883,1
959,30,0.00011969644980329883,1
50757,30,0.00011969644980329883,1
6371,30,0.00011969644980329883,1
43190,29,0.00011570656814318887,1
4249,29,0.00011570656814318887,1
47475,29,0.00011570656814318887,1
24678,29,0.00011570656814318887,1
4144,29,0.00011570656814318887,1
46253,29,0.00011570656814318887,1
8376,29,0.00011570656814318887,1
41352,29,0.00011570656814318887,1
12084,29,0.00011570656814318887,1
55252,29,0.00011570656814318887,1
79681,29,0.00011570656814318887,1
43785,29,0.00011570656814318887,1
45226,29,0.00011570656814318887,1
33337,29,0.00011570656814318887,1
23470,29,0.00011570656814318887,1
8537,29,0.00011570656814318887,1
36650,29,0.00011570656814318887,1
4494,29,0.00011570656814318887,1
13553,29,0.00011570656814318887,1
28165,28,0.00011171668648307892,1
70254,28,0.00011171668648307892,1
1273,28,0.00011171668648307892,1
43511,28,0.00011171668648307892,1
21176,28,0.00011171668648307892,1
39420,28,0.00011171668648307892,1
45660,28,0.00011171668648307892,1
6678,28,0.00011171668648307892,1
75850,28,0.00011171668648307892,1
4225,28,0.00011171668648307892,1
41163,28,0.00011171668648307892,1
5659,28,0.00011171668648307892,1
45976,28,0.00011171668648307892,1
18069,28,0.00011171668648307892,1
19418,28,0.00011171668648307892,1
33854,28,0.00011171668648307892,1
68213,28,0.00011171668648307892,1
47158,27,0.00010772680482296895,1
8048,27,0.00010772680482296895,1
19511,27,0.00010772680482296895,1
71646,27,0.00010772680482296895,1
46803,27,0.00010772680482296895,1
14190,27,0.00010772680482296895,1
16381,27,0.00010772680482296895,1
675,27,0.00010772680482296895,1
11821,27,0.00010772680482296895,1
16355,27,0.00010772680482296895,1
22943,27,0.00010772680482296895,1
41323,27,0.00010772680482296895,1
41361,27,0.00010772680482296895,1
718,27,0.00010772680482296895,1
5115,27,0.00010772680482296895,1
22558,27,0.00010772680482296895,1
79569,27,0.00010772680482296895,1
65412,27,0.00010772680482296895,1
12438,27,0.00010772680482296895,1
11757,27,0.00010772680482296895,1
11677,27,0.00010772680482296895,1
79763,27,0.00010772680482296895,1
4731,27,0.00010772680482296895,1
1621,27,0.00010772680482296895,1
7393,27,0.00010772680482296895,1
41347,26,0.000103736923162859,1
3392,26,0.000103736923162859,1
32258,26,0.000103736923162859,1
54642,26,0.000103736923162859,1
12021,26,0.000103736923162859,1
68192,26,0.000103736923162859,1
12226,26,0.000103736923162859,1
313,26,0.000103736923162859,1
61635,26,0.000103736923162859,1
8055,26,0.000103736923162859,1
72513,26,0.000103736923162859,1
45993,26,0.000103736923162859,1
11618,26,0.000103736923162859,1
28019,26,0.000103736923162859,1
649,26,0.000103736923162859,1
44352,26,0.000103736923162859,1
27964,26,0.000103736923162859,1
53407,26,0.000103736923162859,1
11793,26,0.000103736923162859,1
53584,26,0.000103736923162859,1
47317,26,0.000103736923162859,1
61423,26,0.000103736923162859,1
11016,26,0.000103736923162859,1
8368,26,0.000103736923162859,1
13826,26,0.000103736923162859,1
23448,26,0.000103736923162859,1
79043,26,0.000103736923162859,1
3727,26,0.000103736923162859,1
53628,26,0.000103736923162859,1
36169,26,0.000103736923162859,1
46987,26,0.000103736923162859,1
678,26,0.000103736923162859,1
67568,26,0.000103736923162859,1
67609,26,0.000103736923162859,1
79846,26,0.000103736923162859,1
53501,26,0.000103736923162859,1
11957,25,9.974704150274902e-05,1
28004,25,9.974704150274902e-05,1
20780,25,9.974704150274902e-05,1
50765,25,9.974704150274902e-05,1
47177,25,9.974704150274902e-05,1
22545,25,9.974704150274902e-05,1
34478,25,9.974704150274902e-05,1
697,25,9.974704150274902e-05,1
51613,25,9.974704150274902e-05,1
12820,25,9.974704150274902e-05,1
78207,25,9.974704150274902e-05,1
16189,25,9.974704150274902e-05,1
44793,25,9.974704150274902e-05,1
11960,25,9.974704150274902e-05,1
8056,25,9.974704150274902e-05,1
17886,25,9.974704150274902e-05,1
52400,25,9.974704150274902e-05,1
16579,25,9.974704150274902e-05,1
8655,25,9.974704150274902e-05,1
590,25,9.974704150274902e-05,1
52244,25,9.974704150274902e-05,1
53104,25,9.974704150274902e-05,1
44589,25,9.974704150274902e-05,1
1593,25,9.974704150274902e-05,1
39861,25,9.974704150274902e-05,1
46078,25,9.974704150274902e-05,1
47372,25,9.974704150274902e-05,1
69355,25,9.974704150274902e-05,1
11512,25,9.974704150274902e-05,1
80365,25,9.974704150274902e-05,1
6216,25,9.974704150274902e-05,1
16878,25,9.974704150274902e-05,1
47597,25,9.974704150274902e-05,1
3283,25,9.974704150274902e-05,1
46269,25,9.974704150274902e-05,1
5986,24,9.575715984263907e-05,1
23707,24,9.575715984263907e-05,1
47556,24,9.575715984263907e-05,1
11519,24,9.575715984263907e-05,1
3348,24,9.575715984263907e-05,1
70664,24,9.575715984263907e-05,1
49434,24,9.575715984263907e-05,1
65345,24,9.575715984263907e-05,1
7257,24,9.575715984263907e-05,1
16948,24,9.575715984263907e-05,1
50092,24,9.575715984263907e-05,1
12054,24,9.575715984263907e-05,1
43587,24,9.575715984263907e-05,1
21229,24,9.575715984263907e-05,1
46682,24,9.575715984263907e-05,1
32095,24,9.575715984263907e-05,1
43611,24,9.575715984263907e-05,1
54326,24,9.575715984263907e-05,1
61652,24,9.575715984263907e-05,1
16510,24,9.575715984263907e-05,1
28942,24,9.575715984263907e-05,1
11736,24,9.575715984263907e-05,1
6392,24,9.575715984263907e-05,1
47352,24,9.575715984263907e-05,1
36266,24,9.575715984263907e-05,1
53601,24,9.575715984263907e-05,1
54454,24,9.575715984263907e-05,1
70657,24,9.575715984263907e-05,1
21056,24,9.575715984263907e-05,1
15545,24,9.575715984263907e-05,1
9371,24,9.575715984263907e-05,1
9403,24,9.575715984263907e-05,1
47497,24,9.575715984263907e-05,1
24716,24,9.575715984263907e-05,1
39112,24,9.575715984263907e-05,1
54659,24,9.575715984263907e-05,1
29711,24,9.575715984263907e-05,1
47227,24,9.575715984263907e-05,1
54567,24,9.575715984263907e-05,1
9184,24,9.575715984263907e-05,1
12028,24,9.575715984263907e-05,1
14110,24,9.575715984263907e-05,1
20782,24,9.575715984263907e-05,1
6400,24,9.575715984263907e-05,1
17909,24,9.575715984263907e-05,1
35769,24,9.575715984263907e-05,1
9448,24,9.575715984263907e-05,1
47293,24,9.575715984263907e-05,1
59653,24,9.575715984263907e-05,1
19971,24,9.575715984263907e-05,1
45862,24,9.575715984263907e-05,1
48365,24,9.575715984263907e-05,1
72945,24,9.575715984263907e-05,1
96,24,9.575715984263907e-05,1
78901,23,9.17672781825291e-05,1
41383,23,9.17672781825291e-05,1
220,23,9.17672781825291e-05,1
33140,23,9.17672781825291e-05,1
46730,23,9.17672781825291e-05,1
45957,23,9.17672781825291e-05,1
8050,23,9.17672781825291e-05,1
57267,23,9.17672781825291e-05,1
55180,23,9.17672781825291e-05,1
7579,23,9.17672781825291e-05,1
45790,23,9.17672781825291e-05,1
12016,23,9.17672781825291e-05,1
70708,23,9.17672781825291e-05,1
41135,23,9.17672781825291e-05,1
25006,23,9.17672781825291e-05,1
11851,23,9.17672781825291e-05,1
79943,23,9.17672781825291e-05,1
1733,23,9.17672781825291e-05,1
24369,23,9.17672781825291e-05,1
27020,23,9.17672781825291e-05,1
7234,23,9.17672781825291e-05,1
62393,23,9.17672781825291e-05,1
24555,23,9.17672781825291e-05,1
21448,23,9.17672781825291e-05,1
46638,23,9.17672781825291e-05,1
62545,23,9.17672781825291e-05,1
50184,23,9.17672781825291e-05,1
9433,23,9.17672781825291e-05,1
14099,23,9.17672781825291e-05,1
76299,23,9.17672781825291e-05,1
28163,23,9.17672781825291e-05,1
21286,23,9.17672781825291e-05,1
8213,23,9.17672781825291e-05,1
54368,23,9.17672781825291e-05,1
44611,23,9.17672781825291e-05,1
7296,23,9.17672781825291e-05,1
8759,23,9.17672781825291e-05,1
28698,23,9.17672781825291e-05,1
37729,23,9.17672781825291e-05,1
60722,23,9.17672781825291e-05,1
47647,22,8.777739652241914e-05,1
53494,22,8.777739652241914e-05,1
54882,22,8.777739652241914e-05,1
59649,22,8.777739652241914e-05,1
53953,22,8.777739652241914e-05,1
16500,22,8.777739652241914e-05,1
35575,22,8.777739652241914e-05,1
55293,22,8.777739652241914e-05,1
13464,22,8.777739652241914e-05,1
39949,22,8.777739652241914e-05,1
12750,22,8.777739652241914e-05,1
474,22,8.777739652241914e-05,1
49189,22,8.777739652241914e-05,1
63550,22,8.777739652241914e-05,1
53299,22,8.777739652241914e-05,1
60455,22,8.777739652241914e-05,1
44661,22,8.777739652241914e-05,1
1440,22,8.777739652241914e-05,1
47474,22,8.777739652241914e-05,1
50266,22,8.777739652241914e-05,1
57516,22,8.777739652241914e-05,1
5480,22,8.777739652241914e-05,1
56420,22,8.777739652241914e-05,1
43154,22,8.777739652241914e-05,1
35709,22,8.777739652241914e-05,1
35301,22,8.777739652241914e-05,1
28117,22,8.777739652241914e-05,1
28351,22,8.777739652241914e-05,1
73043,22,8.777739652241914e-05,1
9194,22,8.777739652241914e-05,1
74910,22,8.777739652241914e-05,1
56636,22,8.777739652241914e-05,1
43774,22,8.777739652241914e-05,1
41356,22,8.777739652241914e-05,1
48245,22,8.777739652241914e-05,1
60214,22,8.777739652241914e-05,1
11937,22,8.777739652241914e-05,1
10643,22,8.777739652241914e-05,1
5528,22,8.777739652241914e-05,1
62711,22,8.777739652241914e-05,1
34682,22,8.777739652241914e-05,1
17514,22,8.777739652241914e-05,1
54960,22,8.777739652241914e-05,1
34429,22,8.777739652241914e-05,1
47157,22,8.777739652241914e-05,1
72885,22,8.777739652241914e-05,1
45899,22,8.777739652241914e-05,1
49368,22,8.777739652241914e-05,1
51554,22,8.777739652241914e-05,1
16316,22,8.777739652241914e-05,1
43592,22,8.777739652241914e-05,1
63437,22,8.777739652241914e-05,1
6598,22,8.777739652241914e-05,1
3549,22,8.777739652241914e-05,1
47415,22,8.777739652241914e-05,1
17828,21,8.378751486230919e-05,1
54394,21,8.378751486230919e-05,1
1634,21,8.378751486230919e-05,1
12097,21,8.378751486230919e-05,1
47432,21,8.378751486230919e-05,1
36391,21,8.378751486230919e-05,1
50326,21,8.378751486230919e-05,1
6762,21,8.378751486230919e-05,1
37747,21,8.378751486230919e-05,1
16410,21,8.378751486230919e-05,1
79843,21,8.378751486230919e-05,1
80147,21,8.378751486230919e-05,1
45762,21,8.378751486230919e-05,1
65212,21,8.378751486230919e-05,1
52962,21,8.378751486230919e-05,1
21261,21,8.378751486230919e-05,1
46696,21,8.378751486230919e-05,1
61867,21,8.378751486230919e-05,1
45243,21,8.378751486230919e-05,1
12255,21,8.378751486230919e-05,1
45362,21,8.378751486230919e-05,1
13515,21,8.378751486230919e-05,1
24220,21,8.378751486230919e-05,1
45432,21,8.378751486230919e-05,1
9768,21,8.378751486230919e-05,1
77070,21,8.378751486230919e-05,1
28194,21,8.378751486230919e-05,1
9777,21,8.378751486230919e-05,1
13849,21,8.378751486230919e-05,1
12424,21,8.378751486230919e-05,1
8704,21,8.378751486230919e-05,1
75601,21,8.378751486230919e-05,1
6426,21,8.378751486230919e-05,1
54703,21,8.378751486230919e-05,1
74373,21,8.378751486230919e-05,1
20211,21,8.378751486230919e-05,1
15997,21,8.378751486230919e-05,1
26767,21,8.378751486230919e-05,1
43768,21,8.378751486230919e-05,1
53371,21,8.378751486230919e-05,1
78040,21,8.378751486230919e-05,1
80319,21,8.378751486230919e-05,1
52552,21,8.378751486230919e-05,1
43810,21,8.378751486230919e-05,1
20921,21,8.378751486230919e-05,1
46645,21,8.378751486230919e-05,1
32662,21,8.378751486230919e-05,1
72701,21,8.378751486230919e-05,1
47264,21,8.378751486230919e-05,1
800,21,8.378751486230919e-05,1
4239,21,8.378751486230919e-05,1
9587,21,8.378751486230919e-05,1
54804,21,8.378751486230919e-05,1
12317,21,8.378751486230919e-05,1
13996,21,8.378751486230919e-05,1
26295,21,8.378751486230919e-05,1
40059,21,8.378751486230919e-05,1
13487,21,8.378751486230919e-05,1
23971,21,8.378751486230919e-05,1
25523,21,8.378751486230919e-05,1
79844,21,8.378751486230919e-05,1
19292,21,8.378751486230919e-05,1
1502,21,8.378751486230919e-05,1
53065,21,8.378751486230919e-05,1
54587,21,8.378751486230919e-05,1
43788,21,8.378751486230919e-05,1
12825,21,8.378751486230919e-05,1
73189,21,8.378751486230919e-05,1
6397,21,8.378751486230919e-05,1
59062,21,8.378751486230919e-05,1
5255,21,8.378751486230919e-05,1
5433,20,7.979763320219922e-05,1
338,20,7.979763320219922e-05,1
73272,20,7.979763320219922e-05,1
45959,20,7.979763320219922e-05,1
11827,20,7.979763320219922e-05,1
50858,20,7.979763320219922e-05,1
8059,20,7.979763320219922e-05,1
25093,20,7.979763320219922e-05,1
39714,20,7.979763320219922e-05,1
74629,20,7.979763320219922e-05,1
39243,20,7.979763320219922e-05,1
47465,20,7.979763320219922e-05,1
42802,20,7.979763320219922e-05,1
534,20,7.979763320219922e-05,1
52230,20,7.979763320219922e-05,1
45991,20,7.979763320219922e-05,1
38684,20,7.979763320219922e-05,1
18961,20,7.979763320219922e-05,1
48369,20,7.979763320219922e-05,1
75842,20,7.979763320219922e-05,1
44125,20,7.979763320219922e-05,1
44308,20,7.979763320219922e-05,1
7022,20,7.979763320219922e-05,1
57669,20,7.979763320219922e-05,1
38659,20,7.979763320219922e-05,1
4241,20,7.979763320219922e-05,1
36395,20,7.979763320219922e-05,1
54610,20,7.979763320219922e-05,1
45779,20,7.979763320219922e-05,1
3904,20,7.979763320219922e-05,1
48984,20,7.979763320219922e-05,1
355,20,7.979763320219922e-05,1
62723,20,7.979763320219922e-05,1
14242,20,7.979763320219922e-05,1
20490,20,7.979763320219922e-05,1
9402,20,7.979763320219922e-05,1
9358,20,7.979763320219922e-05,1
8574,20,7.979763320219922e-05,1
69354,20,7.979763320219922e-05,1
12401,20,7.979763320219922e-05,1
4259,20,7.979763320219922e-05,1
47618,20,7.979763320219922e-05,1
49935,20,7.979763320219922e-05,1
49719,20,7.979763320219922e-05,1
67873,20,7.979763320219922e-05,1
35305,20,7.979763320219922e-05,1
54471,20,7.979763320219922e-05,1
16520,20,7.979763320219922e-05,1
59964,20,7.979763320219922e-05,1
53864,20,7.979763320219922e-05,1
5701,20,7.979763320219922e-05,1
5378,20,7.979763320219922e-05,1
60989,20,7.979763320219922e-05,1
75580,20,7.979763320219922e-05,1
1545,20,7.979763320219922e-05,1
49918,20,7.979763320219922e-05,1
11523,20,7.979763320219922e-05,1
32572,20,7.979763320219922e-05,1
30492,20,7.979763320219922e-05,1
45600,20,7.979763320219922e-05,1
1424,20,7.979763320219922e-05,1
629,20,7.979763320219922e-05,1
49323,20,7.979763320219922e-05,1
45948,20,7.979763320219922e-05,1
10362,20,7.979763320219922e-05,1
5534,20,7.979763320219922e-05,1
16373,20,7.979763320219922e-05,1
71388,20,7.979763320219922e-05,1
50985,20,7.979763320219922e-05,1
48225,20,7.979763320219922e-05,1
14208,20,7.979763320219922e-05,1
34773,20,7.979763320219922e-05,1
44870,20,7.979763320219922e-05,1
31613,20,7.979763320219922e-05,1
54748,20,7.979763320219922e-05,1
11624,20,7.979763320219922e-05,1
29644,20,7.979763320219922e-05,1
10726,19,7.580775154208926e-05,1
7311,19,7.580775154208926e-05,1
7221,19,7.580775154208926e-05,1
46770,19,7.580775154208926e-05,1
38382,19,7.580775154208926e-05,1
117,19,7.580775154208926e-05,1
70405,19,7.580775154208926e-05,1
11965,19,7.580775154208926e-05,1
48114,19,7.580775154208926e-05,1
12585,19,7.580775154208926e-05,1
41316,19,7.580775154208926e-05,1
48814,19,7.580775154208926e-05,1
13858,19,7.580775154208926e-05,1
21573,19,7.580775154208926e-05,1
58581,19,7.580775154208926e-05,1
15643,19,7.580775154208926e-05,1
19991,19,7.580775154208926e-05,1
16809,19,7.580775154208926e-05,1
68309,19,7.580775154208926e-05,1
15556,19,7.580775154208926e-05,1
4732,19,7.580775154208926e-05,1
72194,19,7.580775154208926e-05,1
3035,19,7.580775154208926e-05,1
4719,19,7.580775154208926e-05,1
18817,19,7.580775154208926e-05,1
73671,19,7.580775154208926e-05,1
50318,19,7.580775154208926e-05,1
79737,19,7.580775154208926e-05,1
44669,19,7.580775154208926e-05,1
5720,19,7.580775154208926e-05,1
59845,19,7.580775154208926e-05,1
2956,19,7.580775154208926e-05,1
16298,19,7.580775154208926e-05,1
52450,19,7.580775154208926e-05,1
54696,19,7.580775154208926e-05,1
14406,19,7.580775154208926e-05,1
36244,19,7.580775154208926e-05,1
8575,19,7.580775154208926e-05,1
72640,19,7.580775154208926e-05,1
75593,19,7.580775154208926e-05,1
60580,19,7.580775154208926e-05,1
17824,19,7.580775154208926e-05,1
48643,19,7.580775154208926e-05,1
47014,19,7.580775154208926e-05,1
41282,19,7.580775154208926e-05,1
6416,19,7.580775154208926e-05,1
63051,19,7.580775154208926e-05,1
11507,19,7.580775154208926e-05,1
47451,19,7.580775154208926e-05,1
59828,19,7.580775154208926e-05,1
54403,19,7.580775154208926e-05,1
55724,19,7.580775154208926e-05,1
6116,19,7.580775154208926e-05,1
62205,19,7.580775154208926e-05,1
74231,19,7.580775154208926e-05,1
34566,19,7.580775154208926e-05,1
46586,19,7.580775154208926e-05,1
68931,19,7.580775154208926e-05,1
5608,19,7.580775154208926e-05,1
36960,19,7.580775154208926e-05,1
717,19,7.580775154208926e-05,1
48308,19,7.580775154208926e-05,1
78831,19,7.580775154208926e-05,1
51075,19,7.580775154208926e-05,1
4562,19,7.580775154208926e-05,1
31875,19,7.580775154208926e-05,1
62140,19,7.580775154208926e-05,1
41130,19,7.580775154208926e-05,1
54807,19,7.580775154208926e-05,1
19130,19,7.580775154208926e-05,1
49098,19,7.580775154208926e-05,1
65220,19,7.580775154208926e-05,1
13824,19,7.580775154208926e-05,1
4503,19,7.580775154208926e-05,1
47230,19,7.580775154208926e-05,1
24233,19,7.580775154208926e-05,1
9447,19,7.580775154208926e-05,1
24051,19,7.580775154208926e-05,1
37432,19,7.580775154208926e-05,1
49181,19,7.580775154208926e-05,1
54518,19,7.580775154208926e-05,1
10001,19,7.580775154208926e-05,1
5699,19,7.580775154208926e-05,1
53885,19,7.580775154208926e-05,1
4420,19,7.580775154208926e-05,1
13783,19,7.580775154208926e-05,1
32240,19,7.580775154208926e-05,1
53941,19,7.580775154208926e-05,1
47409,19,7.580775154208926e-05,1
43350,19,7.580775154208926e-05,1
39542,19,7.580775154208926e-05,1
27324,19,7.580775154208926e-05,1
12314,19,7.580775154208926e-05,1
67603,19,7.580775154208926e-05,1
7490,19,7.580775154208926e-05,1
62102,19,7.580775154208926e-05,1
33863,19,7.580775154208926e-05,1
12261,19,7.580775154208926e-05,1
12298,19,7.580775154208926e-05,1
21292,19,7.580775154208926e-05,1
58042,19,7.580775154208926e-05,1
5078,19,7.580775154208926e-05,1
48573,19,7.580775154208926e-05,1
71605,19,7.580775154208926e-05,1
9444,19,7.580775154208926e-05,1
45901,19,7.580775154208926e-05,1
79827,19,7.580775154208926e-05,1
32913,19,7.580775154208926e-05,1
1201,19,7.580775154208926e-05,1
