item_id:token,interaction_count,pop_score,popularity_label
53,111,0.0008394781622234827,0
427,110,0.000831915295897145,0
2,109,0.0008243524295708073,0
42,109,0.0008243524295708073,0
24,109,0.0008243524295708073,0
503,108,0.0008167895632444697,0
55,107,0.000809226696918132,0
693,107,0.000809226696918132,0
518,107,0.000809226696918132,0
714,106,0.0008016638305917943,0
752,106,0.0008016638305917943,0
357,106,0.0008016638305917943,0
487,106,0.0008016638305917943,0
454,102,0.0007714123652864435,0
827,102,0.0007714123652864435,0
711,101,0.0007638494989601059,0
301,100,0.0007562866326337682,0
366,100,0.0007562866326337682,0
744,100,0.0007562866326337682,0
68,98,0.0007411608999810928,0
40,97,0.0007335980336547551,0
221,97,0.0007335980336547551,0
537,96,0.0007260351673284175,0
360,96,0.0007260351673284175,0
548,95,0.0007184723010020798,0
751,94,0.0007109094346757421,0
560,93,0.0007033465683494044,0
86,92,0.0006957837020230667,0
335,92,0.0006957837020230667,0
377,91,0.0006882208356967291,0
568,91,0.0006882208356967291,0
89,91,0.0006882208356967291,0
229,91,0.0006882208356967291,0
234,90,0.0006806579693703913,0
313,90,0.0006806579693703913,0
69,90,0.0006806579693703913,0
837,90,0.0006806579693703913,0
623,88,0.000665532236717716,0
712,88,0.000665532236717716,0
282,87,0.0006579693703913784,0
129,86,0.0006504065040650406,0
254,86,0.0006504065040650406,0
95,86,0.0006504065040650406,0
600,85,0.0006428436377387029,0
482,85,0.0006428436377387029,0
295,85,0.0006428436377387029,0
66,85,0.0006428436377387029,0
651,85,0.0006428436377387029,0
177,85,0.0006428436377387029,0
691,84,0.0006352807714123653,0
672,84,0.0006352807714123653,0
167,84,0.0006352807714123653,0
769,83,0.0006277179050860276,0
240,82,0.00062015503875969,0
541,82,0.00062015503875969,0
559,80,0.0006050293061070146,0
528,80,0.0006050293061070146,0
680,80,0.0006050293061070146,0
243,79,0.0005974664397806769,0
648,78,0.0005899035734543392,0
332,78,0.0005899035734543392,0
199,77,0.0005823407071280015,0
74,76,0.0005747778408016638,0
464,76,0.0005747778408016638,0
463,76,0.0005747778408016638,0
522,75,0.0005672149744753262,0
50,75,0.0005672149744753262,0
694,75,0.0005672149744753262,0
60,74,0.0005596521081489885,0
191,74,0.0005596521081489885,0
475,74,0.0005596521081489885,0
808,73,0.0005520892418226507,0
43,73,0.0005520892418226507,0
550,72,0.0005445263754963131,0
763,72,0.0005445263754963131,0
29,71,0.0005369635091699754,0
63,71,0.0005369635091699754,0
847,70,0.0005294006428436378,0
247,70,0.0005294006428436378,0
93,69,0.0005218377765173,0
270,69,0.0005218377765173,0
455,69,0.0005218377765173,0
549,68,0.0005142749101909624,0
67,67,0.0005067120438646247,0
102,67,0.0005067120438646247,0
17,67,0.0005067120438646247,0
671,67,0.0005067120438646247,0
572,66,0.000499149177538287,0
501,66,0.000499149177538287,0
88,66,0.000499149177538287,0
803,65,0.0004915863112119494,0
65,64,0.0004840234448856116,0
450,64,0.0004840234448856116,0
322,64,0.0004840234448856116,0
25,63,0.00047646057855927395,0
264,63,0.00047646057855927395,0
269,63,0.00047646057855927395,0
717,63,0.00047646057855927395,0
350,63,0.00047646057855927395,0
605,63,0.00047646057855927395,0
496,63,0.00047646057855927395,0
724,63,0.00047646057855927395,0
557,63,0.00047646057855927395,0
77,62,0.0004688977122329363,0
645,62,0.0004688977122329363,0
474,61,0.0004613348459065986,0
502,61,0.0004613348459065986,0
535,61,0.0004613348459065986,0
266,61,0.0004613348459065986,0
340,61,0.0004613348459065986,0
784,61,0.0004613348459065986,0
344,61,0.0004613348459065986,0
151,60,0.00045377197958026093,0
11,60,0.00045377197958026093,0
622,59,0.00044620911325392326,0
38,59,0.00044620911325392326,0
76,59,0.00044620911325392326,0
780,59,0.00044620911325392326,0
684,59,0.00044620911325392326,0
235,58,0.00043864624692758553,0
591,58,0.00043864624692758553,0
277,58,0.00043864624692758553,0
396,57,0.00043108338060124786,0
176,57,0.00043108338060124786,0
796,57,0.00043108338060124786,0
725,57,0.00043108338060124786,0
186,56,0.0004235205142749102,0
26,56,0.0004235205142749102,0
152,56,0.0004235205142749102,0
468,55,0.0004159576479485725,0
703,54,0.00040839478162223484,0
561,54,0.00040839478162223484,0
635,54,0.00040839478162223484,0
779,54,0.00040839478162223484,0
323,54,0.00040839478162223484,0
836,53,0.00040083191529589716,0
797,53,0.00040083191529589716,0
398,52,0.00039326904896955944,0
224,52,0.00039326904896955944,0
19,52,0.00039326904896955944,0
449,52,0.00039326904896955944,0
599,51,0.00038570618264322176,0
298,51,0.00038570618264322176,0
728,51,0.00038570618264322176,0
109,51,0.00038570618264322176,0
256,51,0.00038570618264322176,0
558,51,0.00038570618264322176,0
349,50,0.0003781433163168841,0
604,50,0.0003781433163168841,0
710,50,0.0003781433163168841,0
494,50,0.0003781433163168841,0
506,49,0.0003705804499905464,0
48,49,0.0003705804499905464,0
428,49,0.0003705804499905464,0
333,49,0.0003705804499905464,0
517,49,0.0003705804499905464,0
30,48,0.00036301758366420874,0
707,48,0.00036301758366420874,0
492,48,0.00036301758366420874,0
481,48,0.00036301758366420874,0
8,48,0.00036301758366420874,0
144,48,0.00036301758366420874,0
148,48,0.00036301758366420874,0
373,48,0.00036301758366420874,0
351,48,0.00036301758366420874,0
655,48,0.00036301758366420874,0
423,48,0.00036301758366420874,0
681,47,0.00035545471733787107,0
477,47,0.00035545471733787107,0
759,47,0.00035545471733787107,0
765,47,0.00035545471733787107,0
172,47,0.00035545471733787107,0
178,47,0.00035545471733787107,0
814,47,0.00035545471733787107,0
465,47,0.00035545471733787107,0
771,47,0.00035545471733787107,0
278,47,0.00035545471733787107,0
345,47,0.00035545471733787107,0
411,47,0.00035545471733787107,0
103,47,0.00035545471733787107,0
702,47,0.00035545471733787107,0
730,47,0.00035545471733787107,0
857,46,0.00034789185101153334,0
341,46,0.00034789185101153334,0
32,46,0.00034789185101153334,0
637,46,0.00034789185101153334,0
13,45,0.00034032898468519567,0
394,45,0.00034032898468519567,0
410,45,0.00034032898468519567,0
649,45,0.00034032898468519567,0
601,45,0.00034032898468519567,0
667,45,0.00034032898468519567,0
233,44,0.000332766118358858,0
594,44,0.000332766118358858,0
617,44,0.000332766118358858,0
28,43,0.0003252032520325203,0
352,43,0.0003252032520325203,0
639,43,0.0003252032520325203,0
271,43,0.0003252032520325203,0
441,42,0.00031764038570618265,0
100,42,0.00031764038570618265,0
105,42,0.00031764038570618265,0
294,42,0.00031764038570618265,0
255,42,0.00031764038570618265,0
23,41,0.000310077519379845,0
626,41,0.000310077519379845,0
762,41,0.000310077519379845,0
94,41,0.000310077519379845,0
317,41,0.000310077519379845,0
458,41,0.000310077519379845,0
79,40,0.0003025146530535073,0
406,40,0.0003025146530535073,0
242,40,0.0003025146530535073,0
676,40,0.0003025146530535073,0
389,40,0.0003025146530535073,0
263,40,0.0003025146530535073,0
826,40,0.0003025146530535073,0
483,40,0.0003025146530535073,0
339,39,0.0002949517867271696,0
602,39,0.0002949517867271696,0
484,39,0.0002949517867271696,0
775,39,0.0002949517867271696,0
58,39,0.0002949517867271696,0
156,39,0.0002949517867271696,0
822,39,0.0002949517867271696,0
540,39,0.0002949517867271696,0
507,38,0.0002873889204008319,0
276,38,0.0002873889204008319,0
451,38,0.0002873889204008319,0
660,38,0.0002873889204008319,0
111,38,0.0002873889204008319,0
583,38,0.0002873889204008319,0
606,38,0.0002873889204008319,0
664,38,0.0002873889204008319,0
289,38,0.0002873889204008319,0
686,38,0.0002873889204008319,0
92,38,0.0002873889204008319,0
182,37,0.00027982605407449423,0
798,37,0.00027982605407449423,0
854,37,0.00027982605407449423,0
204,37,0.00027982605407449423,0
576,37,0.00027982605407449423,0
404,36,0.00027226318774815656,0
589,36,0.00027226318774815656,0
634,36,0.00027226318774815656,0
214,36,0.00027226318774815656,0
237,36,0.00027226318774815656,0
683,36,0.00027226318774815656,0
653,36,0.00027226318774815656,0
305,36,0.00027226318774815656,0
719,35,0.0002647003214218189,0
491,35,0.0002647003214218189,0
433,35,0.0002647003214218189,0
409,35,0.0002647003214218189,0
654,35,0.0002647003214218189,0
843,35,0.0002647003214218189,0
252,35,0.0002647003214218189,0
504,34,0.0002571374550954812,0
633,34,0.0002571374550954812,0
432,34,0.0002571374550954812,0
488,34,0.0002571374550954812,0
545,34,0.0002571374550954812,0
316,34,0.0002571374550954812,0
705,33,0.0002495745887691435,0
385,33,0.0002495745887691435,0
375,33,0.0002495745887691435,0
336,33,0.0002495745887691435,0
473,33,0.0002495745887691435,0
760,33,0.0002495745887691435,0
682,33,0.0002495745887691435,0
471,33,0.0002495745887691435,0
215,33,0.0002495745887691435,0
532,33,0.0002495745887691435,0
462,33,0.0002495745887691435,0
855,33,0.0002495745887691435,0
132,32,0.0002420117224428058,0
128,32,0.0002420117224428058,0
673,32,0.0002420117224428058,0
700,32,0.0002420117224428058,0
390,32,0.0002420117224428058,0
636,32,0.0002420117224428058,0
35,32,0.0002420117224428058,0
9,31,0.00023444885611646814,0
526,31,0.00023444885611646814,0
358,31,0.00023444885611646814,0
231,31,0.00023444885611646814,0
846,31,0.00023444885611646814,0
16,31,0.00023444885611646814,0
262,31,0.00023444885611646814,0
417,31,0.00023444885611646814,0
551,31,0.00023444885611646814,0
459,31,0.00023444885611646814,0
85,31,0.00023444885611646814,0
54,31,0.00023444885611646814,0
753,30,0.00022688598979013047,0
309,30,0.00022688598979013047,0
281,30,0.00022688598979013047,0
383,30,0.00022688598979013047,0
337,30,0.00022688598979013047,0
300,30,0.00022688598979013047,0
342,30,0.00022688598979013047,0
640,30,0.00022688598979013047,0
230,30,0.00022688598979013047,0
403,30,0.00022688598979013047,0
598,30,0.00022688598979013047,0
446,30,0.00022688598979013047,0
833,30,0.00022688598979013047,0
766,30,0.00022688598979013047,0
14,29,0.00021932312346379277,0
513,29,0.00021932312346379277,0
603,29,0.00021932312346379277,0
393,29,0.00021932312346379277,0
819,29,0.00021932312346379277,0
642,29,0.00021932312346379277,0
688,29,0.00021932312346379277,0
372,29,0.00021932312346379277,0
343,29,0.00021932312346379277,0
778,29,0.00021932312346379277,0
539,29,0.00021932312346379277,0
490,29,0.00021932312346379277,0
122,29,0.00021932312346379277,0
777,28,0.0002117602571374551,0
757,28,0.0002117602571374551,0
296,28,0.0002117602571374551,0
509,28,0.0002117602571374551,0
338,28,0.0002117602571374551,0
257,28,0.0002117602571374551,0
663,28,0.0002117602571374551,0
208,28,0.0002117602571374551,0
453,28,0.0002117602571374551,0
334,27,0.00020419739081111742,0
608,27,0.00020419739081111742,0
407,27,0.00020419739081111742,0
521,27,0.00020419739081111742,0
514,27,0.00020419739081111742,0
531,27,0.00020419739081111742,0
159,27,0.00020419739081111742,0
659,27,0.00020419739081111742,0
378,27,0.00020419739081111742,0
108,27,0.00020419739081111742,0
348,27,0.00020419739081111742,0
858,26,0.00019663452448477972,0
246,26,0.00019663452448477972,0
131,26,0.00019663452448477972,0
140,26,0.00019663452448477972,0
787,26,0.00019663452448477972,0
353,26,0.00019663452448477972,0
283,26,0.00019663452448477972,0
384,26,0.00019663452448477972,0
823,26,0.00019663452448477972,0
809,26,0.00019663452448477972,0
657,26,0.00019663452448477972,0
597,26,0.00019663452448477972,0
369,25,0.00018907165815844205,0
844,25,0.00018907165815844205,0
96,25,0.00018907165815844205,0
413,25,0.00018907165815844205,0
592,25,0.00018907165815844205,0
505,25,0.00018907165815844205,0
420,25,0.00018907165815844205,0
493,25,0.00018907165815844205,0
293,25,0.00018907165815844205,0
72,25,0.00018907165815844205,0
542,24,0.00018150879183210437,0
374,24,0.00018150879183210437,0
726,24,0.00018150879183210437,0
511,24,0.00018150879183210437,0
183,24,0.00018150879183210437,0
690,24,0.00018150879183210437,0
687,24,0.00018150879183210437,0
382,24,0.00018150879183210437,0
303,24,0.00018150879183210437,0
573,23,0.00017394592550576667,0
460,23,0.00017394592550576667,0
218,23,0.00017394592550576667,0
628,23,0.00017394592550576667,0
49,23,0.00017394592550576667,0
41,23,0.00017394592550576667,0
665,23,0.00017394592550576667,0
569,23,0.00017394592550576667,0
442,23,0.00017394592550576667,0
397,23,0.00017394592550576667,0
180,22,0.000166383059179429,0
437,22,0.000166383059179429,0
444,22,0.000166383059179429,0
147,22,0.000166383059179429,0
534,22,0.000166383059179429,0
461,22,0.000166383059179429,0
236,22,0.000166383059179429,0
426,22,0.000166383059179429,0
554,22,0.000166383059179429,0
607,22,0.000166383059179429,0
416,22,0.000166383059179429,0
392,22,0.000166383059179429,0
638,22,0.000166383059179429,0
615,22,0.000166383059179429,0
582,22,0.000166383059179429,0
834,22,0.000166383059179429,0
101,22,0.000166383059179429,0
467,22,0.000166383059179429,0
497,22,0.000166383059179429,0
110,22,0.000166383059179429,0
747,22,0.000166383059179429,0
33,22,0.000166383059179429,0
838,21,0.00015882019285309133,0
478,21,0.00015882019285309133,0
495,21,0.00015882019285309133,0
754,21,0.00015882019285309133,0
99,21,0.00015882019285309133,0
91,21,0.00015882019285309133,0
706,21,0.00015882019285309133,0
126,21,0.00015882019285309133,0
329,21,0.00015882019285309133,0
125,21,0.00015882019285309133,0
732,21,0.00015882019285309133,0
425,21,0.00015882019285309133,0
457,21,0.00015882019285309133,0
486,20,0.00015125732652675365,0
764,20,0.00015125732652675365,0
767,20,0.00015125732652675365,0
355,20,0.00015125732652675365,0
306,20,0.00015125732652675365,0
631,20,0.00015125732652675365,0
200,20,0.00015125732652675365,0
731,20,0.00015125732652675365,0
273,20,0.00015125732652675365,0
595,20,0.00015125732652675365,0
701,20,0.00015125732652675365,0
614,20,0.00015125732652675365,0
646,20,0.00015125732652675365,0
624,20,0.00015125732652675365,0
45,20,0.00015125732652675365,0
330,20,0.00015125732652675365,0
347,20,0.00015125732652675365,0
5,20,0.00015125732652675365,0
117,19,0.00014369446020041595,0
346,19,0.00014369446020041595,0
388,19,0.00014369446020041595,0
643,19,0.00014369446020041595,0
399,19,0.00014369446020041595,0
380,19,0.00014369446020041595,0
367,19,0.00014369446020041595,0
7,19,0.00014369446020041595,0
327,19,0.00014369446020041595,0
790,19,0.00014369446020041595,0
4,19,0.00014369446020041595,0
472,19,0.00014369446020041595,0
181,19,0.00014369446020041595,0
438,19,0.00014369446020041595,0
586,19,0.00014369446020041595,0
530,19,0.00014369446020041595,0
445,19,0.00014369446020041595,0
806,19,0.00014369446020041595,0
740,19,0.00014369446020041595,0
738,19,0.00014369446020041595,0
785,19,0.00014369446020041595,0
499,19,0.00014369446020041595,0
743,19,0.00014369446020041595,0
758,18,0.00013613159387407828,0
3,18,0.00013613159387407828,0
524,18,0.00013613159387407828,0
704,18,0.00013613159387407828,0
245,18,0.00013613159387407828,0
440,18,0.00013613159387407828,0
387,18,0.00013613159387407828,0
436,18,0.00013613159387407828,0
523,18,0.00013613159387407828,0
250,18,0.00013613159387407828,0
149,17,0.0001285687275477406,0
735,17,0.0001285687275477406,0
439,17,0.0001285687275477406,0
678,17,0.0001285687275477406,0
574,17,0.0001285687275477406,0
533,17,0.0001285687275477406,0
562,17,0.0001285687275477406,0
448,17,0.0001285687275477406,0
328,17,0.0001285687275477406,0
578,17,0.0001285687275477406,0
739,17,0.0001285687275477406,0
376,17,0.0001285687275477406,0
835,17,0.0001285687275477406,0
593,17,0.0001285687275477406,0
650,17,0.0001285687275477406,0
804,17,0.0001285687275477406,0
721,16,0.0001210058612214029,0
802,16,0.0001210058612214029,0
20,16,0.0001210058612214029,0
616,16,0.0001210058612214029,0
630,16,0.0001210058612214029,0
584,16,0.0001210058612214029,0
362,16,0.0001210058612214029,0
746,16,0.0001210058612214029,0
279,16,0.0001210058612214029,0
698,16,0.0001210058612214029,0
288,16,0.0001210058612214029,0
564,16,0.0001210058612214029,0
228,16,0.0001210058612214029,0
696,16,0.0001210058612214029,0
160,16,0.0001210058612214029,0
75,15,0.00011344299489506523,0
469,15,0.00011344299489506523,0
443,15,0.00011344299489506523,0
588,15,0.00011344299489506523,0
585,15,0.00011344299489506523,0
161,15,0.00011344299489506523,0
658,15,0.00011344299489506523,0
232,15,0.00011344299489506523,0
620,15,0.00011344299489506523,0
782,15,0.00011344299489506523,0
795,15,0.00011344299489506523,0
786,15,0.00011344299489506523,0
788,15,0.00011344299489506523,0
365,15,0.00011344299489506523,0
618,15,0.00011344299489506523,0
308,15,0.00011344299489506523,0
47,14,0.00010588012856872755,0
368,14,0.00010588012856872755,0
793,14,0.00010588012856872755,0
290,14,0.00010588012856872755,0
792,14,0.00010588012856872755,0
466,14,0.00010588012856872755,0
748,14,0.00010588012856872755,0
768,14,0.00010588012856872755,0
850,14,0.00010588012856872755,0
563,14,0.00010588012856872755,0
203,14,0.00010588012856872755,0
666,14,0.00010588012856872755,0
641,14,0.00010588012856872755,0
613,14,0.00010588012856872755,0
447,14,0.00010588012856872755,0
734,14,0.00010588012856872755,0
134,14,0.00010588012856872755,0
370,13,9.831726224238986e-05,0
733,13,9.831726224238986e-05,0
715,13,9.831726224238986e-05,0
856,13,9.831726224238986e-05,0
123,13,9.831726224238986e-05,0
120,13,9.831726224238986e-05,0
44,13,9.831726224238986e-05,0
112,13,9.831726224238986e-05,0
621,13,9.831726224238986e-05,0
853,13,9.831726224238986e-05,0
239,13,9.831726224238986e-05,0
529,13,9.831726224238986e-05,0
692,13,9.831726224238986e-05,0
656,13,9.831726224238986e-05,0
12,12,9.075439591605219e-05,0
512,12,9.075439591605219e-05,0
611,12,9.075439591605219e-05,0
361,12,9.075439591605219e-05,0
713,12,9.075439591605219e-05,0
154,12,9.075439591605219e-05,0
783,12,9.075439591605219e-05,0
157,12,9.075439591605219e-05,0
544,12,9.075439591605219e-05,0
652,12,9.075439591605219e-05,0
644,12,9.075439591605219e-05,0
716,12,9.075439591605219e-05,0
590,12,9.075439591605219e-05,0
304,12,9.075439591605219e-05,0
811,12,9.075439591605219e-05,0
56,12,9.075439591605219e-05,0
741,12,9.075439591605219e-05,0
789,12,9.075439591605219e-05,0
162,12,9.075439591605219e-05,0
587,12,9.075439591605219e-05,0
143,12,9.075439591605219e-05,0
114,12,9.075439591605219e-05,0
500,11,8.31915295897145e-05,0
452,11,8.31915295897145e-05,0
625,11,8.31915295897145e-05,0
431,11,8.31915295897145e-05,0
794,11,8.31915295897145e-05,0
402,11,8.31915295897145e-05,0
205,11,8.31915295897145e-05,0
577,11,8.31915295897145e-05,0
52,11,8.31915295897145e-05,0
849,11,8.31915295897145e-05,0
689,11,8.31915295897145e-05,0
580,11,8.31915295897145e-05,0
15,11,8.31915295897145e-05,0
386,11,8.31915295897145e-05,0
18,11,8.31915295897145e-05,0
567,11,8.31915295897145e-05,0
525,11,8.31915295897145e-05,0
685,11,8.31915295897145e-05,0
661,11,8.31915295897145e-05,0
772,11,8.31915295897145e-05,0
697,11,8.31915295897145e-05,0
272,11,8.31915295897145e-05,0
286,11,8.31915295897145e-05,0
179,11,8.31915295897145e-05,0
213,11,8.31915295897145e-05,0
299,10,7.562866326337683e-05,0
815,10,7.562866326337683e-05,0
851,10,7.562866326337683e-05,0
1107,10,7.562866326337683e-05,0
202,10,7.562866326337683e-05,0
1245,10,7.562866326337683e-05,0
395,10,7.562866326337683e-05,0
1314,10,7.562866326337683e-05,0
742,10,7.562866326337683e-05,0
1325,10,7.562866326337683e-05,0
106,10,7.562866326337683e-05,0
371,10,7.562866326337683e-05,0
485,10,7.562866326337683e-05,0
736,10,7.562866326337683e-05,0
412,10,7.562866326337683e-05,0
791,10,7.562866326337683e-05,0
799,10,7.562866326337683e-05,0
581,10,7.562866326337683e-05,0
610,10,7.562866326337683e-05,0
619,10,7.562866326337683e-05,0
249,10,7.562866326337683e-05,0
198,10,7.562866326337683e-05,0
1533,10,7.562866326337683e-05,0
1459,10,7.562866326337683e-05,0
6,10,7.562866326337683e-05,0
807,9,6.806579693703914e-05,0
871,9,6.806579693703914e-05,0
419,9,6.806579693703914e-05,0
720,9,6.806579693703914e-05,0
1029,9,6.806579693703914e-05,0
895,9,6.806579693703914e-05,0
124,9,6.806579693703914e-05,0
868,9,6.806579693703914e-05,0
158,9,6.806579693703914e-05,0
994,9,6.806579693703914e-05,0
1300,9,6.806579693703914e-05,0
1011,9,6.806579693703914e-05,0
1023,9,6.806579693703914e-05,0
1458,9,6.806579693703914e-05,0
1215,9,6.806579693703914e-05,0
1082,9,6.806579693703914e-05,0
1096,9,6.806579693703914e-05,0
1125,9,6.806579693703914e-05,0
839,9,6.806579693703914e-05,0
892,9,6.806579693703914e-05,0
1098,9,6.806579693703914e-05,0
945,9,6.806579693703914e-05,0
